Time,Discharge(m^3 s^-1),Max,Min
2003-10-06,1.7799999999999998,2.18,1.6
2003-10-07,2.91,4.42,2.19
2003-10-08,4.74,5.3,3.29
2003-10-09,1.9849999999999999,3.21,1.38
2003-10-10,1.03,1.37,0.82
2003-10-11,0.685,0.82,0.61
2003-10-12,0.625,0.66,0.6
2003-10-13,0.585,0.66,0.49
2003-10-14,0.68,2.27,0.43
2003-10-15,9.11,12.32,2.44
2003-10-16,23.725,36.49,11.47
2003-10-17,26.725,36.69,17.33
2003-10-18,16.96,17.99,13.21
2003-10-19,11.100000000000001,12.97,9.55
2003-10-20,6.115,9.39,4.49
2003-10-21,3.645,4.44,3.31
2003-10-22,3.49,4.23,3.22
2003-10-23,4.475,4.9,4.22
2003-10-24,5.175,5.65,3.9
2003-10-25,2.605,3.84,1.9
2003-10-26,1.57,1.88,1.45
2003-10-27,2.5199999999999996,3.39,1.74
2003-10-28,2.995,3.45,2.4
2003-10-29,2.055,2.38,1.91
2003-10-30,1.895,2.65,1.59
2003-10-31,5.195,7.04,2.71
2003-11-01,10.155,11.8,7.07
2003-11-02,9.844999999999999,11.8,7.11
2003-11-03,4.505,6.99,3.04
2003-11-04,2.2350000000000003,3.0,1.81
2003-11-05,1.58,1.8,1.49
2003-11-06,1.385,1.49,1.2
2003-11-07,1.03,1.19,0.94
2003-11-08,0.9450000000000001,0.99,0.89
2003-11-09,0.73,0.88,0.68
2003-11-10,3.93,8.99,0.68
2003-11-11,9.04,11.27,8.12
2003-11-12,13.399999999999999,14.46,10.32
2003-11-13,5.449999999999999,10.05,3.44
2003-11-14,2.755,3.4,2.57
2003-11-15,4.63,6.26,2.83
2003-11-16,4.795,6.26,3.34
2003-11-17,2.395,3.3,1.92
2003-11-18,1.895,3.05,1.79
2003-11-19,9.965,14.01,3.21
2003-11-20,19.994999999999997,23.9,13.78
2003-11-21,13.825,21.49,8.44
2003-11-22,5.08,8.25,3.45
2003-11-23,2.495,3.41,1.92
2003-11-24,1.5150000000000001,1.9,1.27
2003-11-25,1.19,1.27,1.16
2003-11-26,1.815,3.04,1.28
2003-11-27,3.245,3.5,2.6
2003-11-28,1.895,2.56,1.58
2003-11-29,1.37,1.57,1.19
2003-11-30,1.045,1.18,0.96
