Time,Discharge(m^3 s^-1),Max,Min
2007-02-17,1.615,1.73,1.53
2007-02-18,1.475,1.53,1.46
2007-02-19,1.4649999999999999,1.47,1.45
2007-02-20,1.415,1.45,1.38
2007-02-21,1.3450000000000002,1.38,1.32
2007-02-22,1.3,1.32,1.3
2007-02-23,1.32,1.35,1.3
2007-02-24,1.4,1.42,1.35
2007-02-25,1.4049999999999998,1.42,1.38
2007-02-26,1.335,1.37,1.3
2007-02-27,1.275,1.3,1.27
2007-02-28,1.3399999999999999,1.57,1.27
2007-03-01,2.41,2.8,1.6
2007-03-02,2.65,2.81,2.42
2007-03-03,2.155,2.41,1.97
2007-03-04,1.79,1.96,1.66
2007-03-05,1.55,1.66,1.47
2007-03-06,1.4049999999999998,1.47,1.37
2007-03-07,1.33,1.36,1.3
2007-03-08,1.28,1.3,1.27
2007-03-09,1.385,1.59,1.28
2007-03-10,2.94,5.13,1.6
2007-03-11,7.265000000000001,7.84,5.23
2007-03-12,5.745,7.22,4.67
2007-03-13,4.025,4.63,3.9
2007-03-14,3.59,3.96,3.05
2007-03-15,2.5300000000000002,3.03,2.2
2007-03-16,2.1799999999999997,2.9,1.97
2007-03-17,3.6100000000000003,3.7,2.95
2007-03-18,3.5250000000000004,3.66,3.33
2007-03-19,3.13,3.33,3.04
2007-03-20,3.77,3.85,3.36
2007-03-21,3.25,3.7,2.85
2007-03-22,2.475,2.84,2.21
2007-03-23,1.9849999999999999,2.2,1.83
2007-03-24,1.705,1.83,1.63
2007-03-25,1.605,1.63,1.6
2007-03-26,1.81,3.88,1.59
2007-03-27,15.785,23.76,4.17
2007-03-28,19.939999999999998,23.88,14.66
2007-03-29,10.274999999999999,14.44,7.64
2007-03-30,5.779999999999999,7.55,4.7
2007-03-31,4.575,4.77,4.48
2007-04-01,4.65,4.88,4.41
2007-04-02,47.795,83.62,5.12
2007-04-03,63.145,85.55,37.35
2007-04-04,22.57,36.53,15.2
2007-04-05,15.325,28.99,13.66
2007-04-06,66.635,77.34,30.61
2007-04-07,39.225,64.86,24.93
2007-04-08,19.604999999999997,24.55,18.46
2007-04-09,20.195,22.08,15.48
2007-04-10,10.555,15.23,7.72
2007-04-11,5.78,7.62,4.68
2007-04-12,4.055,4.65,3.59
2007-04-13,3.335,3.58,3.24
2007-04-14,2.95,3.23,2.64
2007-04-15,2.3200000000000003,2.62,2.1
2007-04-16,1.915,2.09,1.8
2007-04-17,1.835,1.9,1.79
2007-04-18,1.98,2.07,1.91
2007-04-19,2.075,2.11,1.97
2007-04-20,1.8,1.97,1.67
2007-04-21,1.56,1.67,1.49
2007-04-22,1.4249999999999998,1.54,1.4
2007-04-23,3.025,4.68,1.57
2007-04-24,7.744999999999999,9.74,4.76
2007-04-25,8.61,9.74,7.05
2007-04-26,5.455,6.97,4.61
2007-04-27,4.235,4.59,4.06
2007-04-28,5.93,7.67,4.17
2007-04-29,7.08,7.76,6.1
2007-04-30,6.5,7.26,5.97
2007-05-01,10.165,11.27,7.3
2007-05-02,7.27,9.85,5.51
2007-05-03,4.255,5.45,3.49
2007-05-04,2.9850000000000003,3.47,2.68
2007-05-05,2.86,4.06,2.56
2007-05-06,4.73,4.9,4.14
2007-05-07,3.635,4.28,3.12
2007-05-08,2.6799999999999997,3.1,2.38
2007-05-09,2.105,2.36,1.92
2007-05-10,1.7650000000000001,1.91,1.66
2007-05-11,1.905,5.05,1.64
2007-05-12,110.095,158.2,5.86
2007-05-13,61.06,118.17,33.97
2007-05-14,20.93,33.24,14.29
2007-05-15,10.350000000000001,14.09,7.95
2007-05-16,6.25,7.86,5.44
2007-05-17,5.33,5.42,5.05
2007-05-18,4.215,5.02,3.59
2007-05-19,6.485,8.88,3.52
2007-05-20,5.755000000000001,8.0,4.47
2007-05-21,4.6,9.7,3.7
2007-05-22,17.39,20.07,10.14
2007-05-23,18.59,21.36,13.76
2007-05-24,9.73,13.56,7.28
2007-05-25,5.535,7.2,4.53
2007-05-26,3.8,4.49,3.31
2007-05-27,3.1500000000000004,4.71,3.05
2007-05-28,24.915,39.03,4.98
2007-05-29,29.44,38.82,23.63
2007-05-30,20.25,23.54,15.83
2007-05-31,11.295,15.62,8.39
2007-06-01,6.245,8.28,4.92
2007-06-02,4.635,100.7,3.79
2007-06-03,448.65000000000003,565.58,132.63
2007-06-04,146.60000000000002,237.28,85.65
2007-06-05,48.644999999999996,83.56,30.95
2007-06-06,21.909999999999997,30.4,19.02
2007-06-07,25.185000000000002,29.13,19.11
2007-06-08,15.195,18.88,14.29
2007-06-09,14.52,15.58,12.13
2007-06-10,9.370000000000001,12.01,8.2
2007-06-11,12.259999999999998,44.31,8.2
2007-06-12,43.31,53.74,27.94
2007-06-13,17.990000000000002,27.4,12.76
2007-06-14,22.715000000000003,63.28,10.42
2007-06-15,41.91,63.61,24.87
2007-06-16,15.635000000000002,24.36,10.75
2007-06-17,7.6499999999999995,10.59,5.83
2007-06-18,4.535,5.77,3.73
2007-06-19,3.1100000000000003,3.7,2.71
2007-06-20,2.385,2.69,2.17
2007-06-21,2.05,2.16,1.98
2007-06-22,2.165,3.53,1.92
2007-06-23,4.109999999999999,4.35,3.56
2007-06-24,2.9749999999999996,3.53,2.61
2007-06-25,2.615,2.9,2.53
2007-06-26,3.8449999999999998,4.33,2.92
2007-06-27,3.81,4.31,3.27
2007-06-28,2.75,3.24,2.41
2007-06-29,2.1950000000000003,2.4,2.07
2007-06-30,2.0149999999999997,2.07,2.0
2007-07-01,2.115,2.13,2.07
2007-07-02,2.02,2.11,1.91
2007-07-03,1.75,1.9,1.64
2007-07-04,1.5550000000000002,1.64,1.5
2007-07-05,3.755,6.59,1.49
2007-07-06,6.605,7.12,5.39
2007-07-07,4.1049999999999995,5.33,3.35
2007-07-08,3.24,5.24,3.02
2007-07-09,11.825,13.04,5.56
2007-07-10,8.105,10.95,6.17
2007-07-11,4.73,6.1,3.83
2007-07-12,3.145,3.8,2.71
2007-07-13,2.37,2.69,2.15
2007-07-14,1.97,2.15,1.84
2007-07-15,1.72,1.83,1.64
2007-07-16,1.57,1.64,1.52
2007-07-17,1.5699999999999998,1.96,1.51
2007-07-18,10.785,17.88,2.01
2007-07-19,29.900000000000002,36.38,18.06
2007-07-20,51.11,131.88,27.83
2007-07-21,160.84,211.01,123.81
2007-07-22,118.66,175.54,63.07
2007-07-23,36.92,61.5,25.54
2007-07-24,19.34,25.26,14.2
2007-07-25,9.89,13.99,7.53
2007-07-26,6.26,7.46,5.42
2007-07-27,4.720000000000001,5.38,4.44
2007-07-28,4.535,4.6,4.44
2007-07-29,4.135,4.56,3.67
2007-07-30,3.2,3.65,2.81
2007-07-31,2.425,2.79,2.16
2007-08-01,1.945,2.15,1.81
2007-08-02,1.7,1.8,1.62
2007-08-03,1.57,1.62,1.53
2007-08-04,1.4849999999999999,1.53,1.46
2007-08-05,1.4449999999999998,1.46,1.43
2007-08-06,1.41,1.43,1.39
2007-08-07,1.3650000000000002,1.39,1.35
2007-08-08,1.335,1.35,1.33
2007-08-09,1.35,1.37,1.33
2007-08-10,1.37,1.49,1.37
2007-08-11,3.075,3.62,1.52
2007-08-12,3.09,3.5,2.86
2007-08-13,2.8,2.85,2.65
2007-08-14,2.33,2.64,2.09
2007-08-15,1.905,2.08,1.79
2007-08-16,1.7149999999999999,1.79,1.66
2007-08-17,1.5950000000000002,1.66,1.55
2007-08-18,1.5550000000000002,1.6,1.54
2007-08-19,1.6549999999999998,1.67,1.6
2007-08-20,1.625,1.67,1.58
2007-08-21,1.715,2.24,1.57
2007-08-22,2.785,2.9,2.28
2007-08-23,2.75,2.89,2.54
2007-08-24,2.2649999999999997,2.53,2.05
2007-08-25,1.8599999999999999,2.04,1.74
2007-08-26,1.635,1.73,1.57
2007-08-27,1.52,1.57,1.49
2007-08-28,1.46,1.48,1.45
2007-08-29,1.705,1.97,1.49
2007-08-30,2.5,3.1,1.99
2007-08-31,11.165,18.29,3.18
2007-09-01,102.60000000000001,266.99,18.53
2007-09-02,162.785,268.16,82.41
2007-09-03,45.25,80.2,28.5
2007-09-04,26.735,28.38,24.93
2007-09-05,21.314999999999998,26.8,16.6
2007-09-06,14.155000000000001,16.44,12.05
2007-09-07,9.725,11.94,7.99
2007-09-08,6.1,7.91,4.84
2007-09-09,4.135,4.8,3.77
2007-09-10,3.33,3.75,3.02
2007-09-11,3.56,3.98,3.0
2007-09-12,3.175,3.86,2.74
2007-09-13,22.045,36.9,2.74
2007-09-14,19.875,30.69,13.32
2007-09-15,9.11,13.1,6.7
2007-09-16,5.16,6.62,4.64
2007-09-17,15.325,17.65,5.6
2007-09-18,9.195,13.3,6.73
2007-09-19,31.945,63.84,6.01
2007-09-20,34.03,59.94,20.8
2007-09-21,221.31,408.12,20.78
2007-09-22,81.795,164.45,45.77
2007-09-23,27.384999999999998,44.75,17.86
2007-09-24,12.115,17.56,8.86
2007-09-25,6.59,8.75,5.21
2007-09-26,4.345,5.16,4.09
2007-09-27,3.8,4.13,3.25
2007-09-28,2.725,3.22,2.4
2007-09-29,2.2,2.39,2.11
2007-09-30,6.515,11.08,2.11
2007-10-01,11.805,12.51,9.87
2007-10-02,7.0600000000000005,9.74,5.33
2007-10-03,5.475,8.29,4.65
2007-10-04,9.735,10.08,8.46
2007-10-05,12.54,13.03,10.16
2007-10-06,24.48,52.8,11.7
2007-10-07,93.225,115.16,54.1
2007-10-08,63.31,100.41,48.03
2007-10-09,35.06,47.45,28.03
2007-10-10,19.295,27.65,13.64
2007-10-11,9.620000000000001,13.44,7.31
2007-10-12,6.13,7.24,5.84
2007-10-13,6.51,7.83,6.04
2007-10-14,55.545,87.02,8.3
2007-10-15,53.61,85.67,31.93
2007-10-16,20.035,31.29,13.71
2007-10-17,9.655,13.51,7.25
2007-10-18,5.705,7.17,5.24
2007-10-19,46.150000000000006,66.61,6.31
2007-10-20,69.03,80.96,57.33
2007-10-21,42.650000000000006,72.09,27.0
2007-10-22,18.48,26.57,13.96
2007-10-23,11.355,13.84,9.08
2007-10-24,9.455,11.13,8.49
2007-10-25,26.060000000000002,33.37,11.21
2007-10-26,40.67,47.91,31.05
2007-10-27,31.674999999999997,46.02,21.13
2007-10-28,16.415,20.78,15.12
2007-10-29,18.61,21.55,13.56
2007-10-30,10.190000000000001,13.35,9.4
2007-10-31,8.675,9.46,7.26
2007-11-01,5.635,7.19,4.58
2007-11-02,7.775,14.0,4.5
2007-11-03,15.175,15.92,13.62
2007-11-04,13.89,14.93,13.18
2007-11-05,12.48,14.88,10.05
2007-11-06,10.29,10.63,9.79
2007-11-07,10.16,10.47,9.3
2007-11-08,7.88,9.25,6.75
2007-11-09,5.71,6.71,4.89
2007-11-10,4.54,4.86,4.49
2007-11-11,4.1899999999999995,4.48,3.79
2007-11-12,3.2800000000000002,3.77,2.88
2007-11-13,2.51,2.87,2.27
2007-11-14,2.27,4.29,2.17
2007-11-15,13.085,14.43,4.72
2007-11-16,16.885,24.37,11.16
2007-11-17,18.81,24.35,13.52
2007-11-18,9.559999999999999,13.33,7.15
2007-11-19,5.41,7.06,4.34
2007-11-20,3.59,4.3,3.17
2007-11-21,2.965,3.15,2.9
2007-11-22,3.215,3.37,3.03
2007-11-23,3.83,4.01,3.38
2007-11-24,3.51,3.95,3.06
2007-11-25,2.63,3.04,2.34
2007-11-26,2.5,4.13,2.18
2007-11-27,5.335,5.49,4.24
2007-11-28,4.25,5.04,3.73
2007-11-29,3.315,3.71,2.93
2007-11-30,2.5250000000000004,2.91,2.25
2007-12-01,2.015,2.24,1.86
2007-12-02,1.75,1.86,1.69
2007-12-03,1.685,1.69,1.67
2007-12-04,1.6549999999999998,1.93,1.62
2007-12-05,12.345,30.14,1.98
2007-12-06,28.355,33.09,20.84
2007-12-07,15.26,20.57,11.42
2007-12-08,8.315,11.28,6.38
2007-12-09,4.945,6.31,4.06
2007-12-10,3.415,4.03,3.02
2007-12-11,2.6849999999999996,3.0,2.44
2007-12-12,2.205,2.43,2.05
2007-12-13,1.9100000000000001,2.04,1.82
2007-12-14,1.73,1.81,1.67
2007-12-15,1.62,1.67,1.59
2007-12-16,1.65,1.81,1.58
2007-12-17,1.89,1.91,1.82
2007-12-18,2.735,4.26,1.82
2007-12-19,4.05,4.4,3.44
2007-12-20,2.84,3.42,2.45
2007-12-21,2.145,2.43,1.96
2007-12-22,1.815,1.95,1.72
2007-12-23,1.6400000000000001,1.71,1.58
2007-12-24,1.54,1.58,1.51
2007-12-25,1.48,1.51,1.46
2007-12-26,1.44,1.46,1.43
2007-12-27,1.415,1.43,1.4
2007-12-28,1.395,1.4,1.39
2007-12-29,1.375,1.39,1.37
2007-12-30,1.3650000000000002,1.37,1.36
2007-12-31,1.36,1.36,1.35
2008-01-01,1.35,1.35,1.35
2008-01-02,1.3450000000000002,1.35,1.34
2008-01-03,1.35,1.37,1.34
2008-01-04,1.3849999999999998,1.39,1.37
2008-01-05,1.3849999999999998,1.39,1.37
2008-01-06,1.355,1.37,1.35
2008-01-07,1.35,1.35,1.34
2008-01-08,1.35,1.35,1.35
2008-01-09,1.34,1.35,1.34
2008-01-10,1.335,1.34,1.33
2008-01-11,1.33,1.33,1.32
2008-01-12,1.32,1.32,1.32
2008-01-13,1.32,1.32,1.32
2008-01-14,1.32,1.32,1.31
2008-01-15,1.31,1.31,1.31
2008-01-16,1.33,1.37,1.31
2008-01-17,1.58,1.83,1.37
2008-01-18,2.0549999999999997,2.17,1.84
2008-01-19,2.115,2.17,2.0
2008-01-20,1.835,1.99,1.72
2008-01-21,1.615,1.71,1.55
2008-01-22,1.5,1.55,1.47
2008-01-23,1.4449999999999998,1.46,1.43
2008-01-24,1.435,1.44,1.43
2008-01-25,1.435,1.44,1.42
2008-01-26,1.4,1.42,1.39
2008-01-27,1.375,1.39,1.36
2008-01-28,1.355,1.36,1.35
2008-01-29,1.34,1.35,1.34
2008-01-30,1.33,1.34,1.33
2008-01-31,1.33,1.33,1.33
2008-02-01,1.32,1.33,1.32
2008-02-02,1.32,1.32,1.32
2008-02-03,1.32,1.32,1.32
2008-02-04,1.31,1.32,1.31
2008-02-05,1.31,1.31,1.31
2008-02-06,1.31,1.31,1.31
2008-02-07,1.31,1.31,1.31
2008-02-08,1.4100000000000001,1.83,1.31
2008-02-09,2.91,3.78,1.87
2008-02-10,5.67,7.0,3.84
2008-02-11,6.85,7.17,6.11
2008-02-12,4.985,6.06,4.14
2008-02-13,3.425,4.11,2.95
2008-02-14,2.565,2.93,2.31
2008-02-15,2.1,2.3,1.96
2008-02-16,1.835,1.96,1.76
2008-02-17,1.68,1.75,1.63
2008-02-18,1.58,1.63,1.55
2008-02-19,1.5150000000000001,1.54,1.49
2008-02-20,1.47,1.49,1.45
2008-02-21,1.43,1.45,1.42
2008-02-22,1.4049999999999998,1.42,1.39
2008-02-23,1.3849999999999998,1.39,1.38
2008-02-24,1.37,1.38,1.36
2008-02-25,1.355,1.36,1.35
2008-02-26,1.3450000000000002,1.35,1.34
2008-02-27,1.3450000000000002,1.36,1.34
2008-02-28,1.42,1.53,1.36
2008-02-29,1.94,2.5,1.54
2008-03-01,3.7700000000000005,4.18,2.55
2008-03-02,3.68,4.16,3.19
2008-03-03,2.7249999999999996,3.17,2.42
2008-03-04,2.245,2.41,2.16
2008-03-05,2.0599999999999996,2.16,1.96
2008-03-06,1.835,1.95,1.75
2008-03-07,3.245,9.55,1.74
2008-03-08,17.72,19.5,10.05
2008-03-09,12.875,17.78,10.15
2008-03-10,20.515,30.43,10.38
2008-03-11,28.939999999999998,33.27,20.59
2008-03-12,13.73,20.24,9.89
2008-03-13,7.74,9.77,7.03
2008-03-14,8.135,8.51,7.1
2008-03-15,6.2,7.78,5.0
2008-03-16,4.03,4.96,3.4
2008-03-17,2.9050000000000002,3.38,2.57
2008-03-18,2.5,2.56,2.48
2008-03-19,2.36,2.47,2.26
2008-03-20,2.2,2.25,2.19
2008-03-21,2.295,2.36,2.22
2008-03-22,2.295,2.36,2.16
2008-03-23,1.98,2.16,1.85
2008-03-24,1.745,1.85,1.7
2008-03-25,1.94,2.18,1.7
2008-03-26,2.8049999999999997,3.19,2.2
2008-03-27,3.31,3.34,3.2
2008-03-28,3.63,3.81,3.35
2008-03-29,3.54,3.8,3.2
2008-03-30,2.805,3.19,2.59
2008-03-31,3.06,4.38,2.59
2008-04-01,6.995,7.77,4.51
2008-04-02,7.29,7.75,6.82
2008-04-03,11.809999999999999,22.65,6.92
2008-04-04,27.405,32.08,18.91
2008-04-05,12.815,18.59,10.73
2008-04-06,56.82,67.03,13.58
2008-04-07,35.015,52.9,24.23
2008-04-08,17.55,23.91,13.19
2008-04-09,9.855,13.03,7.8
2008-04-10,6.0600000000000005,7.72,4.89
2008-04-11,4.105,4.85,3.86
2008-04-12,10.11,13.09,4.63
2008-04-13,11.64,13.08,9.45
2008-04-14,7.119999999999999,9.34,5.61
2008-04-15,4.45,5.55,3.71
2008-04-16,3.135,3.69,2.75
2008-04-17,2.475,2.76,2.38
2008-04-18,10.055,14.11,2.84
2008-04-19,12.780000000000001,14.04,10.48
2008-04-20,7.775,10.36,6.04
2008-04-21,4.73,5.97,3.9
2008-04-22,3.255,3.87,2.83
2008-04-23,2.495,2.82,2.28
2008-04-24,2.3550000000000004,2.84,2.22
2008-04-25,5.885000000000001,11.27,2.88
2008-04-26,10.905,11.71,9.17
2008-04-27,7.24,9.08,6.61
2008-04-28,24.509999999999998,36.64,9.45
2008-04-29,30.725,37.15,26.17
2008-04-30,48.595,57.69,27.94
2008-05-01,32.78,51.83,20.9
2008-05-02,13.920000000000002,20.53,10.05
2008-05-03,34.01,67.75,9.32
2008-05-04,67.165,78.37,43.65
2008-05-05,26.115000000000002,42.68,18.3
2008-05-06,41.79,67.62,18.29
2008-05-07,54.25,66.79,47.73
2008-05-08,32.895,47.14,22.64
2008-05-09,18.085,22.29,16.86
2008-05-10,13.075,16.77,10.0
2008-05-11,7.715,9.89,6.66
2008-05-12,15.265,34.81,6.68
2008-05-13,30.720000000000002,38.0,26.17
2008-05-14,58.120000000000005,65.04,40.47
2008-05-15,29.435000000000002,42.47,21.11
2008-05-16,15.63,20.8,14.04
2008-05-17,32.68,43.93,17.73
2008-05-18,29.840000000000003,43.37,21.26
2008-05-19,149.935,210.48,21.89
2008-05-20,70.535,131.1,44.08
2008-05-21,28.22,43.33,18.77
2008-05-22,12.780000000000001,18.46,9.44
2008-05-23,7.255,9.33,5.93
2008-05-24,7.2250000000000005,13.97,5.55
2008-05-25,33.230000000000004,40.62,14.55
2008-05-26,28.185,36.75,21.27
2008-05-27,14.775,20.97,10.73
2008-05-28,7.975,16.59,6.86
2008-05-29,125.44999999999999,146.53,21.23
2008-05-30,61.485,87.77,39.77
2008-05-31,26.045,39.0,18.77
2008-06-01,13.235,18.51,9.78
2008-06-02,7.25,9.66,5.7
2008-06-03,7.0600000000000005,21.52,5.38
2008-06-04,212.4,265.8,25.93
2008-06-05,69.92,140.6,38.54
2008-06-06,23.77,37.7,18.96
2008-06-07,27.9,30.16,20.09
2008-06-08,24.854999999999997,28.75,22.46
2008-06-09,16.48,22.27,11.99
2008-06-10,8.91,11.83,7.13
2008-06-11,7.945,8.92,6.92
2008-06-12,7.305,8.81,5.93
2008-06-13,6.08,13.18,4.7
2008-06-14,24.119999999999997,27.83,13.65
2008-06-15,44.894999999999996,67.4,26.94
2008-06-16,43.67,66.73,27.45
2008-06-17,30.799999999999997,98.5,18.32
2008-06-18,82.42,106.11,54.73
2008-06-19,33.74,53.7,22.05
2008-06-20,15.43,21.68,12.28
2008-06-21,10.045,12.19,8.19
2008-06-22,6.33,8.11,5.07
2008-06-23,4.635,5.14,4.4
2008-06-24,6.155,9.24,5.16
2008-06-25,11.25,11.46,9.41
2008-06-26,11.25,11.77,9.65
2008-06-27,11.195,13.88,8.54
2008-06-28,9.219999999999999,12.69,7.87
2008-06-29,11.879999999999999,31.21,7.92
2008-06-30,46.315,54.11,32.34
2008-07-01,36.3,44.23,34.38
2008-07-02,29.15,55.27,25.96
2008-07-03,106.725,120.57,59.99
2008-07-04,55.805,95.03,38.41
2008-07-05,35.985,38.2,34.32
2008-07-06,27.96,37.73,19.32
2008-07-07,13.129999999999999,19.01,9.55
2008-07-08,7.095000000000001,9.43,5.6
2008-07-09,4.484999999999999,5.54,3.79
2008-07-10,3.305,3.76,3.02
2008-07-11,2.81,3.01,2.64
2008-07-12,2.445,2.64,2.28
2008-07-13,2.13,2.28,2.01
2008-07-14,1.9100000000000001,2.01,1.86
2008-07-15,2.08,2.38,1.86
2008-07-16,6.535,13.85,2.39
2008-07-17,13.235,14.63,10.55
2008-07-18,7.789999999999999,10.42,6.18
2008-07-19,5.96,6.3,5.86
2008-07-20,6.725,7.11,6.33
2008-07-21,7.775,8.13,6.82
2008-07-22,5.824999999999999,10.91,5.15
2008-07-23,36.605000000000004,43.51,11.55
2008-07-24,24.985,35.85,17.11
2008-07-25,11.77,16.84,8.69
2008-07-26,6.605,8.59,5.34
2008-07-27,6.609999999999999,17.47,4.86
2008-07-28,43.21,49.42,18.69
2008-07-29,25.025,38.77,16.77
2008-07-30,11.575,16.5,8.55
2008-07-31,18.395,28.33,7.92
2008-08-01,22.759999999999998,26.08,18.5
2008-08-02,15.114999999999998,18.31,11.71
2008-08-03,8.435,11.55,6.58
2008-08-04,5.215,6.52,4.34
2008-08-05,3.805,4.31,3.5
2008-08-06,4.475,6.08,3.48
2008-08-07,6.165,6.48,5.36
2008-08-08,4.91,5.43,4.58
2008-08-09,5.69,6.77,5.45
2008-08-10,8.705,9.17,6.87
2008-08-11,6.5649999999999995,8.43,5.16
2008-08-12,4.085,5.11,3.4
2008-08-13,2.95,3.38,2.79
2008-08-14,2.95,3.34,2.79
2008-08-15,3.665,3.73,3.37
2008-08-16,3.1550000000000002,3.53,2.83
2008-08-17,2.5650000000000004,2.81,2.43
2008-08-18,2.25,2.42,2.1
2008-08-19,1.9649999999999999,2.09,1.89
2008-08-20,1.815,1.89,1.76
2008-08-21,1.71,1.76,1.67
2008-08-22,1.6549999999999998,1.67,1.65
2008-08-23,1.665,1.67,1.65
2008-08-24,1.63,1.65,1.62
2008-08-25,1.71,1.88,1.63
2008-08-26,2.785,3.84,1.9
2008-08-27,4.5600000000000005,4.76,3.89
2008-08-28,4.32,4.83,4.11
2008-08-29,107.84,194.94,5.05
2008-08-30,78.59,151.52,44.88
2008-08-31,27.365,43.93,18.1
2008-09-01,13.725,17.8,12.58
2008-09-02,16.3,18.0,12.6
2008-09-03,9.35,12.43,8.36
2008-09-04,7.960000000000001,8.4,7.17
2008-09-05,6.16,7.13,5.32
2008-09-06,5.05,5.53,4.92
2008-09-07,6.665,6.99,5.58
2008-09-08,5.245,6.5,4.27
2008-09-09,3.51,4.24,3.04
2008-09-10,2.65,3.02,2.39
2008-09-11,2.1799999999999997,2.38,2.04
2008-09-12,1.93,2.04,1.86
2008-09-13,1.885,1.98,1.85
2008-09-14,2.045,2.06,1.99
2008-09-15,1.895,2.0,1.81
2008-09-16,1.7349999999999999,1.8,1.68
2008-09-17,1.645,1.68,1.62
2008-09-18,4.655,10.72,1.61
2008-09-19,20.79,25.63,11.05
2008-09-20,21.475,24.37,20.2
2008-09-21,18.375,23.64,13.18
2008-09-22,10.469999999999999,13.02,9.64
2008-09-23,28.634999999999998,41.41,12.89
2008-09-24,39.86,45.09,31.06
2008-09-25,23.095,30.73,17.04
2008-09-26,12.469999999999999,16.81,9.99
2008-09-27,8.120000000000001,9.9,7.19
2008-09-28,13.079999999999998,20.99,7.22
2008-09-29,27.12,28.55,21.37
2008-09-30,17.455,24.68,12.35
2008-10-01,8.79,12.18,6.67
2008-10-02,5.545,6.6,5.28
2008-10-03,9.77,12.6,5.37
2008-10-04,8.84,11.79,6.8
2008-10-05,5.404999999999999,6.73,4.54
2008-10-06,4.145,4.67,4.04
2008-10-07,16.015,46.77,4.76
2008-10-08,30.295,46.87,18.29
2008-10-09,11.855,17.94,8.44
2008-10-10,6.195,8.33,5.19
2008-10-11,6.085,6.29,5.24
2008-10-12,5.085,5.95,4.53
2008-10-13,3.9850000000000003,4.51,3.59
2008-10-14,3.31,3.58,3.08
2008-10-15,2.975,5.35,2.92
2008-10-16,12.32,13.7,5.91
2008-10-17,8.25,9.4,8.06
2008-10-18,10.3,11.51,8.35
2008-10-19,8.68,11.14,6.68
2008-10-20,6.265,6.69,5.92
2008-10-21,6.6899999999999995,9.16,6.26
2008-10-22,51.7,68.45,9.53
2008-10-23,32.114999999999995,52.55,20.43
2008-10-24,14.54,20.09,11.17
2008-10-25,8.475000000000001,11.04,7.5
2008-10-26,10.465,11.14,8.01
2008-10-27,39.62,64.05,9.3
2008-10-28,68.855,75.65,57.81
2008-10-29,40.97,67.27,25.24
2008-10-30,17.990000000000002,24.78,14.53
2008-10-31,13.559999999999999,14.43,12.52
2008-11-01,10.379999999999999,12.42,9.66
2008-11-02,17.665,19.15,12.32
2008-11-03,16.005,24.96,12.94
2008-11-04,36.730000000000004,53.31,25.35
2008-11-05,52.4,55.26,44.09
2008-11-06,29.495,43.49,20.33
2008-11-07,14.195,20.03,10.44
2008-11-08,7.73,10.31,6.09
2008-11-09,14.225000000000001,36.81,5.58
2008-11-10,28.415,37.29,23.94
2008-11-11,34.695,39.08,25.46
2008-11-12,25.695,35.44,17.87
2008-11-13,12.420000000000002,17.59,9.67
2008-11-14,12.18,13.54,9.58
2008-11-15,9.745,12.33,7.78
2008-11-16,6.074999999999999,7.7,5.05
2008-11-17,4.385,5.01,3.94
2008-11-18,3.49,3.92,3.18
2008-11-19,22.04,29.13,3.31
2008-11-20,18.79,22.31,15.41
2008-11-21,10.785,15.19,7.94
2008-11-22,6.13,7.84,5.53
2008-11-23,8.525,9.44,5.73
2008-11-24,6.215,8.2,4.89
2008-11-25,3.92,4.84,3.32
2008-11-26,2.8600000000000003,3.3,2.57
2008-11-27,2.3499999999999996,2.56,2.24
2008-11-28,2.225,2.24,2.22
2008-11-29,2.185,2.23,2.11
2008-11-30,2.025,2.1,1.97
2008-12-01,2.455,2.73,2.07
2008-12-02,2.785,3.87,2.74
2008-12-03,9.95,10.95,4.17
2008-12-04,21.935000000000002,39.38,8.91
2008-12-05,32.405,41.52,25.27
2008-12-06,129.68,169.49,30.07
2008-12-07,85.005,156.02,46.06
2008-12-08,27.545,45.01,18.08
2008-12-09,12.33,17.78,9.05
2008-12-10,6.79,8.94,5.41
2008-12-11,4.41,5.37,3.79
2008-12-12,3.37,3.77,3.23
2008-12-13,4.95,6.1,3.35
2008-12-14,5.630000000000001,6.11,5.1
2008-12-15,4.8,5.09,4.53
2008-12-16,4.23,4.51,4.05
2008-12-17,3.715,4.05,3.32
2008-12-18,3.0250000000000004,3.3,2.95
2008-12-19,3.555,3.71,3.11
2008-12-20,3.37,3.69,3.0
2008-12-21,2.615,2.98,2.36
2008-12-22,2.165,2.35,2.04
2008-12-23,1.93,2.03,1.85
2008-12-24,1.79,1.85,1.75
2008-12-25,1.72,1.75,1.69
2008-12-26,1.67,1.69,1.65
2008-12-27,1.6349999999999998,1.65,1.63
2008-12-28,1.6150000000000002,1.63,1.61
2008-12-29,1.6,1.61,1.6
2008-12-30,1.6,1.6,1.6
2008-12-31,1.585,1.6,1.58
2009-01-01,1.57,1.58,1.57
2009-01-02,1.57,1.58,1.57
2009-01-03,1.62,1.65,1.58
2009-01-04,1.66,1.66,1.65
2009-01-05,1.65,1.66,1.65
2009-01-06,1.6349999999999998,1.65,1.62
2009-01-07,1.6,1.62,1.58
2009-01-08,1.565,1.58,1.56
2009-01-09,1.6400000000000001,1.87,1.55
2009-01-10,2.1100000000000003,2.19,1.88
2009-01-11,2.14,2.19,2.04
2009-01-12,1.92,2.04,1.83
2009-01-13,1.74,1.82,1.69
