Time,Discharge(m^3 s^-1),Observed(m^3 s^-1),Precip(mm h^-1),PET(mm h^-1),SM(%),Fast Flow(mm*1000),Slow Flow(mm*1000)
2003-07-01 00:30,0.00,nan,0.00,0.51,0.00,0.0000,0.0000
2003-07-01 01:00,0.00,nan,0.00,0.51,0.00,0.0000,0.0000
2003-07-01 01:30,0.00,nan,0.00,0.51,0.00,0.0000,0.0000
2003-07-01 02:00,0.00,nan,0.00,0.51,0.00,0.0000,0.0000
2003-07-01 02:30,0.00,nan,0.00,0.51,0.00,0.0000,0.0000
2003-07-01 03:00,0.00,nan,0.00,0.51,0.00,0.0000,0.0000
2003-07-01 03:30,0.00,nan,0.00,0.51,0.00,0.0000,0.0000
2003-07-01 04:00,0.00,nan,0.00,0.51,0.00,0.0000,0.0000
2003-07-01 04:30,0.00,nan,0.00,0.51,0.00,0.0000,0.0000
2003-07-01 05:00,0.00,nan,0.00,0.51,0.00,0.0000,0.0000
2003-07-01 05:30,0.00,nan,0.00,0.51,0.00,0.0000,0.0000
2003-07-01 06:00,0.00,nan,0.00,0.51,0.00,0.0000,0.0000
2003-07-01 06:30,0.00,nan,0.00,0.51,0.00,0.0000,0.0000
2003-07-01 07:00,0.00,nan,0.00,0.51,0.00,0.0000,0.0000
2003-07-01 07:30,0.00,nan,0.00,0.51,0.00,0.0000,0.0000
2003-07-01 08:00,0.00,nan,0.00,0.51,0.00,0.0000,0.0000
2003-07-01 08:30,0.00,nan,0.00,0.51,0.00,0.0000,0.0000
2003-07-01 09:00,0.00,nan,0.00,0.51,0.00,0.0000,0.0000
2003-07-01 09:30,0.00,nan,0.00,0.51,0.00,0.0000,0.0000
2003-07-01 10:00,0.00,nan,0.00,0.51,0.00,0.0000,0.0000
2003-07-01 10:30,0.00,nan,0.00,0.51,0.00,0.0000,0.0000
2003-07-01 11:00,0.00,nan,0.00,0.51,0.00,0.0000,0.0000
2003-07-01 11:30,0.00,nan,0.00,0.51,0.00,0.0000,0.0000
2003-07-01 12:00,0.00,nan,0.00,0.51,0.00,0.0000,0.0000
2003-07-01 12:30,0.00,nan,0.00,0.51,0.00,0.0000,0.0000
2003-07-01 13:00,0.00,nan,0.00,0.51,0.00,0.0000,0.0000
2003-07-01 13:30,0.00,nan,0.00,0.51,0.00,0.0000,0.0000
2003-07-01 14:00,0.00,nan,0.00,0.51,0.00,0.0000,0.0000
2003-07-01 14:30,0.00,nan,0.00,0.51,0.00,0.0000,0.0000
2003-07-01 15:00,0.00,nan,0.00,0.51,0.00,0.0000,0.0000
2003-07-01 15:30,0.00,nan,0.00,0.51,0.00,0.0000,0.0000
2003-07-01 16:00,0.00,nan,0.00,0.51,0.00,0.0000,0.0000
2003-07-01 16:30,0.00,nan,0.01,0.51,0.00,0.0000,0.0000
2003-07-01 17:00,0.00,nan,0.01,0.51,0.00,0.0000,0.0000
2003-07-01 17:30,0.00,nan,0.00,0.51,0.00,0.0000,0.0000
2003-07-01 18:00,0.00,nan,0.00,0.51,0.00,0.0000,0.0000
2003-07-01 18:30,0.00,nan,0.00,0.51,0.00,0.0000,0.0000
2003-07-01 19:00,0.00,nan,0.00,0.51,0.00,0.0000,0.0000
2003-07-01 19:30,0.00,nan,0.00,0.51,0.00,0.0000,0.0000
2003-07-01 20:00,0.00,nan,0.00,0.51,0.00,0.0000,0.0000
2003-07-01 20:30,0.00,nan,0.00,0.51,0.00,0.0000,0.0000
2003-07-01 21:00,0.00,nan,0.00,0.51,0.00,0.0000,0.0000
2003-07-01 21:30,0.00,nan,0.00,0.51,0.00,0.0000,0.0000
2003-07-01 22:00,0.00,nan,0.00,0.51,0.00,0.0000,0.0000
2003-07-01 22:30,0.00,nan,0.00,0.51,0.00,0.0000,0.0000
2003-07-01 23:00,0.00,nan,0.00,0.51,0.00,0.0000,0.0000
2003-07-01 23:30,0.00,nan,0.00,0.51,0.00,0.0000,0.0000
2003-07-02 00:00,0.00,nan,0.00,0.51,0.00,0.0000,0.0000
2003-07-02 00:30,0.00,nan,0.00,0.51,0.00,0.0000,0.0000
2003-07-02 01:00,0.00,nan,0.00,0.51,0.00,0.0000,0.0000
2003-07-02 01:30,0.00,nan,0.00,0.51,0.00,0.0000,0.0000
2003-07-02 02:00,0.00,nan,0.00,0.51,0.00,0.0000,0.0000
2003-07-02 02:30,0.00,nan,0.00,0.51,0.00,0.0000,0.0000
2003-07-02 03:00,0.00,nan,0.00,0.51,0.00,0.0000,0.0000
2003-07-02 03:30,0.00,nan,0.00,0.51,0.00,0.0000,0.0000
2003-07-02 04:00,0.00,nan,0.00,0.51,0.00,0.0000,0.0000
2003-07-02 04:30,0.00,nan,0.00,0.51,0.00,0.0000,0.0000
2003-07-02 05:00,0.00,nan,0.00,0.51,0.00,0.0000,0.0000
2003-07-02 05:30,0.00,nan,0.00,0.51,0.00,0.0000,0.0000
2003-07-02 06:00,0.00,nan,0.00,0.51,0.00,0.0000,0.0000
2003-07-02 06:30,0.00,nan,0.00,0.51,0.00,0.0000,0.0000
2003-07-02 07:00,0.00,nan,0.00,0.51,0.00,0.0000,0.0000
2003-07-02 07:30,0.00,nan,0.00,0.51,0.00,0.0000,0.0000
2003-07-02 08:00,0.00,nan,0.01,0.51,0.00,0.0000,0.0000
2003-07-02 08:30,0.00,nan,0.07,0.51,0.00,0.0000,0.0000
2003-07-02 09:00,0.00,nan,0.28,0.51,0.01,0.0000,0.0000
2003-07-02 09:30,0.00,nan,0.17,0.51,0.02,0.0000,0.0000
2003-07-02 10:00,0.00,nan,0.13,0.51,0.02,0.0000,0.0000
2003-07-02 10:30,0.00,nan,0.12,0.51,0.02,0.0000,0.0000
2003-07-02 11:00,0.00,nan,0.09,0.51,0.02,0.0000,0.0000
2003-07-02 11:30,0.00,nan,0.07,0.51,0.02,0.0000,0.0000
2003-07-02 12:00,0.00,nan,0.05,0.51,0.02,0.0000,0.0000
2003-07-02 12:30,0.00,nan,0.04,0.51,0.02,0.0000,0.0000
2003-07-02 13:00,0.00,nan,0.05,0.51,0.03,0.0000,0.0000
2003-07-02 13:30,0.00,nan,0.03,0.51,0.03,0.0000,0.0000
2003-07-02 14:00,0.00,nan,0.01,0.51,0.02,0.0000,0.0000
2003-07-02 14:30,0.00,nan,0.00,0.51,0.02,0.0000,0.0000
2003-07-02 15:00,0.00,nan,0.00,0.51,0.02,0.0000,0.0000
2003-07-02 15:30,0.00,nan,0.00,0.51,0.02,0.0000,0.0000
2003-07-02 16:00,0.00,nan,0.59,0.51,0.06,0.0002,0.0001
2003-07-02 16:30,0.00,nan,0.23,0.51,0.07,0.0000,0.0000
2003-07-02 17:00,0.00,nan,0.03,0.51,0.07,0.0000,0.0000
2003-07-02 17:30,0.00,nan,0.01,0.51,0.07,0.0000,0.0000
2003-07-02 18:00,0.00,nan,0.00,0.51,0.07,0.0000,0.0000
2003-07-02 18:30,0.00,nan,0.00,0.51,0.07,0.0000,0.0000
2003-07-02 19:00,0.00,nan,0.00,0.51,0.07,0.0000,0.0000
2003-07-02 19:30,0.00,nan,0.00,0.51,0.07,0.0000,0.0000
2003-07-02 20:00,0.00,nan,0.00,0.51,0.07,0.0000,0.0000
2003-07-02 20:30,0.00,nan,0.00,0.51,0.07,0.0000,0.0000
2003-07-02 21:00,0.00,nan,0.00,0.51,0.07,0.0000,0.0000
2003-07-02 21:30,0.00,nan,0.00,0.51,0.07,0.0000,0.0000
2003-07-02 22:00,0.00,nan,0.01,0.51,0.07,0.0000,0.0000
2003-07-02 22:30,0.00,nan,0.01,0.51,0.07,0.0000,0.0000
2003-07-02 23:00,0.00,nan,0.00,0.51,0.07,0.0000,0.0000
2003-07-02 23:30,0.00,nan,0.00,0.51,0.07,0.0000,0.0000
2003-07-03 00:00,0.00,nan,0.00,0.51,0.07,0.0000,0.0000
2003-07-03 00:30,0.00,nan,0.00,0.51,0.07,0.0000,0.0000
2003-07-03 01:00,0.00,nan,0.00,0.51,0.07,0.0000,0.0000
2003-07-03 01:30,0.00,nan,0.00,0.51,0.07,0.0000,0.0000
2003-07-03 02:00,0.00,nan,0.00,0.51,0.07,0.0000,0.0000
2003-07-03 02:30,0.00,nan,0.00,0.51,0.07,0.0000,0.0000
2003-07-03 03:00,0.00,nan,0.00,0.51,0.07,0.0000,0.0000
2003-07-03 03:30,0.00,nan,0.00,0.51,0.07,0.0000,0.0000
2003-07-03 04:00,0.00,nan,0.00,0.51,0.07,0.0000,0.0000
2003-07-03 04:30,0.00,nan,0.00,0.51,0.07,0.0000,0.0000
2003-07-03 05:00,0.00,nan,0.00,0.51,0.07,0.0000,0.0000
2003-07-03 05:30,0.00,nan,0.00,0.51,0.07,0.0000,0.0000
2003-07-03 06:00,0.00,nan,0.00,0.51,0.07,0.0000,0.0000
2003-07-03 06:30,0.00,nan,0.00,0.51,0.07,0.0000,0.0000
2003-07-03 07:00,0.00,nan,0.00,0.51,0.07,0.0000,0.0000
2003-07-03 07:30,0.00,nan,0.00,0.51,0.07,0.0000,0.0000
2003-07-03 08:00,0.00,nan,0.00,0.51,0.07,0.0000,0.0000
2003-07-03 08:30,0.00,nan,0.00,0.51,0.07,0.0000,0.0000
2003-07-03 09:00,0.00,nan,0.00,0.51,0.07,0.0000,0.0000
2003-07-03 09:30,0.00,nan,0.00,0.51,0.07,0.0000,0.0000
2003-07-03 10:00,0.00,nan,0.00,0.51,0.07,0.0000,0.0000
2003-07-03 10:30,0.00,nan,0.00,0.51,0.07,0.0000,0.0000
2003-07-03 11:00,0.00,nan,0.00,0.51,0.07,0.0000,0.0000
2003-07-03 11:30,0.00,nan,0.00,0.51,0.07,0.0000,0.0000
2003-07-03 12:00,0.00,nan,0.00,0.51,0.07,0.0000,0.0000
2003-07-03 12:30,0.00,nan,0.00,0.51,0.07,0.0000,0.0000
2003-07-03 13:00,0.00,nan,0.00,0.51,0.07,0.0000,0.0000
2003-07-03 13:30,0.00,nan,0.00,0.51,0.07,0.0000,0.0000
2003-07-03 14:00,0.00,nan,0.00,0.51,0.07,0.0000,0.0000
2003-07-03 14:30,0.00,nan,0.00,0.51,0.07,0.0000,0.0000
2003-07-03 15:00,0.00,nan,0.00,0.51,0.07,0.0000,0.0000
2003-07-03 15:30,0.00,nan,0.00,0.51,0.07,0.0000,0.0000
2003-07-03 16:00,0.00,nan,0.00,0.51,0.07,0.0000,0.0000
2003-07-03 16:30,0.00,nan,0.00,0.51,0.07,0.0000,0.0000
2003-07-03 17:00,0.00,nan,0.00,0.51,0.07,0.0000,0.0000
2003-07-03 17:30,0.00,nan,0.08,0.51,0.07,0.0000,0.0000
2003-07-03 18:00,0.00,nan,0.00,0.51,0.07,0.0000,0.0000
2003-07-03 18:30,0.00,nan,0.00,0.51,0.07,0.0000,0.0000
2003-07-03 19:00,0.00,nan,0.00,0.51,0.07,0.0000,0.0000
2003-07-03 19:30,0.00,nan,0.00,0.51,0.07,0.0000,0.0000
2003-07-03 20:00,0.00,nan,0.00,0.51,0.07,0.0000,0.0000
2003-07-03 20:30,0.00,nan,0.00,0.51,0.07,0.0000,0.0000
2003-07-03 21:00,0.00,nan,0.00,0.51,0.07,0.0000,0.0000
2003-07-03 21:30,0.00,nan,0.09,0.51,0.08,0.0000,0.0000
2003-07-03 22:00,0.00,nan,0.06,0.51,0.08,0.0000,0.0000
2003-07-03 22:30,0.00,nan,0.00,0.51,0.08,0.0000,0.0000
2003-07-03 23:00,0.00,nan,0.00,0.51,0.08,0.0000,0.0000
2003-07-03 23:30,0.00,nan,0.00,0.51,0.08,0.0000,0.0000
2003-07-04 00:00,0.00,nan,0.00,0.51,0.08,0.0000,0.0000
2003-07-04 00:30,0.00,nan,0.00,0.51,0.08,0.0000,0.0000
2003-07-04 01:00,0.00,nan,0.00,0.51,0.08,0.0000,0.0000
2003-07-04 01:30,0.00,nan,0.00,0.51,0.08,0.0000,0.0000
2003-07-04 02:00,0.00,nan,0.00,0.51,0.08,0.0000,0.0000
2003-07-04 02:30,0.00,nan,0.04,0.51,0.08,0.0000,0.0000
2003-07-04 03:00,0.00,nan,1.53,0.51,0.18,0.0010,0.0005
2003-07-04 03:30,0.01,nan,4.19,0.51,0.48,0.0065,0.0017
2003-07-04 04:00,0.01,nan,6.46,0.51,0.95,0.0167,0.0038
2003-07-04 04:30,0.01,nan,7.11,0.51,1.46,0.0222,0.0064
2003-07-04 05:00,0.01,nan,7.27,0.51,1.98,0.0280,0.0092
2003-07-04 05:30,0.01,nan,5.68,0.51,2.37,0.0224,0.0102
2003-07-04 06:00,0.01,nan,5.58,0.51,2.76,0.0244,0.0117
2003-07-04 06:30,0.01,nan,6.42,0.51,3.21,0.0338,0.0141
2003-07-04 07:00,0.01,nan,4.50,0.51,3.50,0.0232,0.0137
2003-07-04 07:30,0.01,nan,2.94,0.51,3.69,0.0126,0.0123
2003-07-04 08:00,0.01,nan,1.84,0.51,3.78,0.0061,0.0093
2003-07-04 08:30,0.01,nan,1.49,0.51,3.86,0.0044,0.0081
2003-07-04 09:00,0.01,nan,1.08,0.51,3.92,0.0026,0.0065
2003-07-04 09:30,0.01,nan,0.57,0.51,3.94,0.0003,0.0036
2003-07-04 10:00,0.01,nan,0.87,0.51,3.98,0.0027,0.0052
2003-07-04 10:30,0.01,nan,0.49,0.51,4.01,0.0015,0.0024
2003-07-04 11:00,0.01,nan,0.24,0.51,4.02,0.0004,0.0008
2003-07-04 11:30,0.01,nan,0.00,0.51,4.02,0.0000,0.0000
2003-07-04 12:00,0.01,nan,0.02,0.51,4.02,0.0000,0.0000
2003-07-04 12:30,0.01,nan,0.00,0.51,4.02,0.0000,0.0000
2003-07-04 13:00,0.01,nan,0.00,0.51,4.02,0.0000,0.0000
2003-07-04 13:30,0.01,nan,0.00,0.51,4.01,0.0000,0.0000
2003-07-04 14:00,0.01,nan,0.00,0.51,4.01,0.0000,0.0000
2003-07-04 14:30,0.01,nan,0.00,0.51,4.01,0.0000,0.0000
2003-07-04 15:00,0.01,nan,0.00,0.51,4.01,0.0000,0.0000
2003-07-04 15:30,0.01,nan,0.00,0.51,4.01,0.0000,0.0000
2003-07-04 16:00,0.01,nan,0.00,0.51,4.01,0.0000,0.0000
2003-07-04 16:30,0.01,nan,0.00,0.51,4.01,0.0000,0.0000
2003-07-04 17:00,0.01,nan,0.00,0.51,4.01,0.0000,0.0000
2003-07-04 17:30,0.01,nan,0.00,0.51,4.01,0.0000,0.0000
2003-07-04 18:00,0.01,nan,0.00,0.51,4.01,0.0000,0.0000
2003-07-04 18:30,0.01,nan,0.00,0.51,4.01,0.0000,0.0000
2003-07-04 19:00,0.01,nan,0.00,0.51,4.00,0.0000,0.0000
2003-07-04 19:30,0.01,nan,0.00,0.51,4.00,0.0000,0.0000
2003-07-04 20:00,0.01,nan,0.00,0.51,4.00,0.0000,0.0000
2003-07-04 20:30,0.01,nan,0.00,0.51,4.00,0.0000,0.0000
2003-07-04 21:00,0.01,nan,0.00,0.51,4.00,0.0000,0.0000
2003-07-04 21:30,0.01,nan,0.01,0.51,4.00,0.0000,0.0000
2003-07-04 22:00,0.01,nan,0.01,0.51,3.99,0.0000,0.0000
2003-07-04 22:30,0.01,nan,0.01,0.51,3.99,0.0000,0.0000
2003-07-04 23:00,0.01,nan,0.01,0.51,3.99,0.0000,0.0000
2003-07-04 23:30,0.01,nan,0.01,0.51,3.99,0.0000,0.0000
2003-07-05 00:00,0.01,nan,0.00,0.51,3.99,0.0000,0.0000
2003-07-05 00:30,0.01,nan,0.00,0.51,3.98,0.0000,0.0000
2003-07-05 01:00,0.01,nan,0.00,0.51,3.98,0.0000,0.0000
2003-07-05 01:30,0.01,nan,0.00,0.51,3.98,0.0000,0.0000
2003-07-05 02:00,0.02,nan,0.00,0.51,3.98,0.0000,0.0000
2003-07-05 02:30,0.02,nan,0.00,0.51,3.98,0.0000,0.0000
2003-07-05 03:00,0.02,nan,0.00,0.51,3.98,0.0000,0.0000
2003-07-05 03:30,0.02,nan,0.00,0.51,3.98,0.0000,0.0000
2003-07-05 04:00,0.02,nan,0.00,0.51,3.98,0.0000,0.0000
2003-07-05 04:30,0.03,nan,0.00,0.51,3.97,0.0000,0.0000
2003-07-05 05:00,0.03,nan,0.00,0.51,3.97,0.0000,0.0000
2003-07-05 05:30,0.03,nan,0.00,0.51,3.97,0.0000,0.0000
2003-07-05 06:00,0.03,nan,0.00,0.51,3.97,0.0000,0.0000
2003-07-05 06:30,0.04,nan,0.00,0.51,3.97,0.0000,0.0000
2003-07-05 07:00,0.04,nan,0.00,0.51,3.97,0.0000,0.0000
2003-07-05 07:30,0.04,nan,0.00,0.51,3.96,0.0000,0.0000
2003-07-05 08:00,0.04,nan,0.00,0.51,3.96,0.0000,0.0000
2003-07-05 08:30,0.04,nan,0.00,0.51,3.96,0.0000,0.0000
2003-07-05 09:00,0.04,nan,0.00,0.51,3.96,0.0000,0.0000
2003-07-05 09:30,0.05,nan,0.00,0.51,3.96,0.0000,0.0000
2003-07-05 10:00,0.05,nan,0.00,0.51,3.96,0.0000,0.0000
2003-07-05 10:30,0.05,nan,0.00,0.51,3.95,0.0000,0.0000
2003-07-05 11:00,0.05,nan,0.00,0.51,3.95,0.0000,0.0000
2003-07-05 11:30,0.05,nan,0.00,0.51,3.95,0.0000,0.0000
2003-07-05 12:00,0.05,nan,0.00,0.51,3.94,0.0000,0.0000
2003-07-05 12:30,0.05,nan,0.00,0.51,3.94,0.0000,0.0000
2003-07-05 13:00,0.05,nan,0.00,0.51,3.94,0.0000,0.0000
2003-07-05 13:30,0.05,nan,0.00,0.51,3.94,0.0000,0.0000
2003-07-05 14:00,0.05,nan,0.00,0.51,3.94,0.0000,0.0000
2003-07-05 14:30,0.06,nan,0.00,0.51,3.94,0.0000,0.0000
2003-07-05 15:00,0.06,nan,0.00,0.51,3.94,0.0000,0.0000
2003-07-05 15:30,0.06,nan,0.00,0.51,3.93,0.0000,0.0000
2003-07-05 16:00,0.06,nan,0.00,0.51,3.93,0.0000,0.0000
2003-07-05 16:30,0.06,nan,0.00,0.51,3.93,0.0000,0.0000
2003-07-05 17:00,0.06,nan,0.00,0.51,3.93,0.0000,0.0000
2003-07-05 17:30,0.07,nan,0.00,0.51,3.93,0.0000,0.0000
2003-07-05 18:00,0.07,nan,0.00,0.51,3.93,0.0000,0.0000
2003-07-05 18:30,0.07,nan,0.00,0.51,3.93,0.0000,0.0000
2003-07-05 19:00,0.07,nan,0.00,0.51,3.92,0.0000,0.0000
2003-07-05 19:30,0.07,nan,0.00,0.51,3.92,0.0000,0.0000
2003-07-05 20:00,0.07,nan,0.00,0.51,3.92,0.0000,0.0000
2003-07-05 20:30,0.08,nan,0.00,0.51,3.92,0.0000,0.0000
2003-07-05 21:00,0.08,nan,0.00,0.51,3.91,0.0000,0.0000
2003-07-05 21:30,0.08,nan,0.00,0.51,3.91,0.0000,0.0000
2003-07-05 22:00,0.08,nan,0.00,0.51,3.91,0.0000,0.0000
2003-07-05 22:30,0.08,nan,0.00,0.51,3.91,0.0000,0.0000
2003-07-05 23:00,0.08,nan,0.00,0.51,3.91,0.0000,0.0000
2003-07-05 23:30,0.09,nan,0.00,0.51,3.91,0.0000,0.0000
2003-07-06 00:00,0.09,nan,0.00,0.51,3.91,0.0000,0.0000
2003-07-06 00:30,0.09,nan,0.00,0.51,3.90,0.0000,0.0000
2003-07-06 01:00,0.09,nan,0.00,0.51,3.90,0.0000,0.0000
2003-07-06 01:30,0.09,nan,0.00,0.51,3.90,0.0000,0.0000
2003-07-06 02:00,0.09,nan,0.00,0.51,3.90,0.0000,0.0000
2003-07-06 02:30,0.09,nan,0.00,0.51,3.90,0.0000,0.0000
2003-07-06 03:00,0.09,nan,0.00,0.51,3.90,0.0000,0.0000
2003-07-06 03:30,0.09,nan,0.00,0.51,3.90,0.0000,0.0000
2003-07-06 04:00,0.09,nan,0.00,0.51,3.90,0.0000,0.0000
2003-07-06 04:30,0.09,nan,0.00,0.51,3.89,0.0000,0.0000
2003-07-06 05:00,0.10,nan,0.00,0.51,3.89,0.0000,0.0000
2003-07-06 05:30,0.10,nan,0.00,0.51,3.89,0.0000,0.0000
2003-07-06 06:00,0.10,nan,0.00,0.51,3.89,0.0000,0.0000
2003-07-06 06:30,0.10,nan,0.00,0.51,3.89,0.0000,0.0000
2003-07-06 07:00,0.11,nan,0.00,0.51,3.89,0.0000,0.0000
2003-07-06 07:30,0.12,nan,0.00,0.51,3.89,0.0000,0.0000
2003-07-06 08:00,0.13,nan,0.00,0.51,3.89,0.0000,0.0000
2003-07-06 08:30,0.15,nan,0.00,0.51,3.89,0.0000,0.0000
2003-07-06 09:00,0.17,nan,0.00,0.51,3.89,0.0000,0.0000
2003-07-06 09:30,0.21,nan,0.00,0.51,3.89,0.0000,0.0000
2003-07-06 10:00,0.26,nan,0.00,0.51,3.89,0.0000,0.0000
2003-07-06 10:30,0.32,nan,0.00,0.51,3.88,0.0000,0.0000
2003-07-06 11:00,0.41,nan,0.00,0.51,3.88,0.0000,0.0000
2003-07-06 11:30,0.51,nan,0.00,0.51,3.88,0.0000,0.0000
2003-07-06 12:00,0.63,nan,0.00,0.51,3.88,0.0000,0.0000
2003-07-06 12:30,0.76,nan,0.00,0.51,3.88,0.0000,0.0000
2003-07-06 13:00,0.91,nan,0.00,0.51,3.88,0.0000,0.0000
2003-07-06 13:30,1.08,nan,0.00,0.51,3.88,0.0000,0.0000
2003-07-06 14:00,1.24,nan,0.00,0.51,3.88,0.0000,0.0000
2003-07-06 14:30,1.41,nan,0.00,0.51,3.87,0.0000,0.0000
2003-07-06 15:00,1.58,nan,0.00,0.51,3.87,0.0000,0.0000
2003-07-06 15:30,1.75,nan,0.00,0.51,3.87,0.0000,0.0000
2003-07-06 16:00,1.91,nan,0.00,0.51,3.87,0.0000,0.0000
2003-07-06 16:30,2.07,nan,0.00,0.51,3.87,0.0000,0.0000
2003-07-06 17:00,2.22,nan,0.00,0.51,3.87,0.0000,0.0000
2003-07-06 17:30,2.36,nan,0.00,0.51,3.86,0.0000,0.0000
2003-07-06 18:00,2.49,nan,0.00,0.51,3.86,0.0000,0.0000
2003-07-06 18:30,2.62,nan,0.00,0.51,3.86,0.0000,0.0000
2003-07-06 19:00,2.74,nan,0.00,0.51,3.86,0.0000,0.0000
2003-07-06 19:30,2.85,nan,0.00,0.51,3.86,0.0000,0.0000
2003-07-06 20:00,2.96,nan,0.00,0.51,3.86,0.0000,0.0000
2003-07-06 20:30,3.06,nan,0.00,0.51,3.86,0.0000,0.0000
2003-07-06 21:00,3.16,nan,0.00,0.51,3.85,0.0000,0.0000
2003-07-06 21:30,3.25,nan,0.00,0.51,3.85,0.0000,0.0000
2003-07-06 22:00,3.34,nan,0.00,0.51,3.85,0.0000,0.0000
2003-07-06 22:30,3.42,nan,0.00,0.51,3.85,0.0000,0.0000
2003-07-06 23:00,3.50,nan,0.01,0.51,3.84,0.0000,0.0000
2003-07-06 23:30,3.57,nan,0.02,0.51,3.84,0.0000,0.0000
2003-07-07 00:00,3.64,nan,0.01,0.51,3.84,0.0000,0.0000
2003-07-07 00:30,3.71,nan,0.02,0.51,3.84,0.0000,0.0001
2003-07-07 01:00,3.78,nan,0.00,0.51,3.84,0.0000,0.0000
2003-07-07 01:30,3.84,nan,0.00,0.51,3.83,0.0000,0.0000
2003-07-07 02:00,3.91,nan,0.00,0.51,3.83,0.0000,0.0000
2003-07-07 02:30,3.97,nan,0.00,0.51,3.83,0.0000,0.0000
2003-07-07 03:00,4.03,nan,0.00,0.51,3.83,0.0000,0.0000
2003-07-07 03:30,4.09,nan,0.01,0.51,3.83,0.0000,0.0000
2003-07-07 04:00,4.15,nan,0.00,0.51,3.83,0.0000,0.0000
2003-07-07 04:30,4.21,nan,0.00,0.51,3.83,0.0000,0.0000
2003-07-07 05:00,4.27,nan,0.01,0.51,3.83,0.0000,0.0000
2003-07-07 05:30,4.33,nan,0.01,0.51,3.82,0.0000,0.0000
2003-07-07 06:00,4.38,nan,0.03,0.51,3.82,0.0000,0.0000
2003-07-07 06:30,4.44,nan,0.01,0.51,3.82,0.0000,0.0000
2003-07-07 07:00,4.50,nan,0.00,0.51,3.81,0.0000,0.0000
2003-07-07 07:30,4.56,nan,0.00,0.51,3.81,0.0000,0.0000
2003-07-07 08:00,4.62,nan,0.00,0.51,3.81,0.0000,0.0000
2003-07-07 08:30,4.67,nan,0.00,0.51,3.81,0.0000,0.0000
2003-07-07 09:00,4.73,nan,0.00,0.51,3.81,0.0000,0.0000
2003-07-07 09:30,4.79,nan,0.00,0.51,3.81,0.0000,0.0000
2003-07-07 10:00,4.84,nan,0.00,0.51,3.81,0.0000,0.0000
2003-07-07 10:30,4.90,nan,0.00,0.51,3.81,0.0000,0.0000
2003-07-07 11:00,4.95,nan,0.00,0.51,3.81,0.0000,0.0000
2003-07-07 11:30,5.00,nan,0.00,0.51,3.81,0.0000,0.0000
2003-07-07 12:00,5.05,nan,0.00,0.51,3.80,0.0000,0.0000
2003-07-07 12:30,5.10,nan,0.00,0.51,3.80,0.0000,0.0000
2003-07-07 13:00,5.15,nan,0.00,0.51,3.80,0.0000,0.0000
2003-07-07 13:30,5.19,nan,0.00,0.51,3.80,0.0000,0.0000
2003-07-07 14:00,5.24,nan,0.00,0.51,3.80,0.0000,0.0000
2003-07-07 14:30,5.28,nan,0.00,0.51,3.80,0.0000,0.0000
2003-07-07 15:00,5.32,nan,0.00,0.51,3.80,0.0000,0.0000
2003-07-07 15:30,5.36,nan,0.00,0.51,3.79,0.0000,0.0000
2003-07-07 16:00,5.40,nan,0.00,0.51,3.79,0.0000,0.0000
2003-07-07 16:30,5.43,nan,0.00,0.51,3.79,0.0000,0.0000
2003-07-07 17:00,5.46,nan,0.01,0.51,3.79,0.0000,0.0000
2003-07-07 17:30,5.50,nan,0.04,0.51,3.79,0.0000,0.0000
2003-07-07 18:00,5.53,nan,0.07,0.51,3.80,0.0000,0.0001
2003-07-07 18:30,5.55,nan,0.05,0.51,3.80,0.0000,0.0001
2003-07-07 19:00,5.58,nan,0.02,0.51,3.80,0.0000,0.0000
2003-07-07 19:30,5.61,nan,0.98,0.51,3.84,0.0042,0.0032
2003-07-07 20:00,5.63,nan,0.01,0.51,3.84,0.0000,0.0000
2003-07-07 20:30,5.66,nan,0.02,0.51,3.84,0.0000,0.0000
2003-07-07 21:00,5.68,nan,0.02,0.51,3.84,0.0000,0.0000
2003-07-07 21:30,5.70,nan,0.01,0.51,3.84,0.0000,0.0000
2003-07-07 22:00,5.73,nan,0.01,0.51,3.84,0.0000,0.0000
2003-07-07 22:30,5.75,nan,0.23,0.51,3.85,0.0005,0.0012
2003-07-07 23:00,5.77,nan,2.68,0.51,4.04,0.0240,0.0052
2003-07-07 23:30,5.79,nan,3.71,0.51,4.29,0.0370,0.0087
2003-07-08 00:00,5.81,nan,3.88,0.51,4.56,0.0356,0.0121
2003-07-08 00:30,5.83,nan,7.36,0.51,5.08,0.0856,0.0174
2003-07-08 01:00,5.86,nan,2.47,0.51,5.22,0.0200,0.0148
2003-07-08 01:30,5.88,nan,2.03,0.51,5.34,0.0144,0.0131
2003-07-08 02:00,5.90,nan,1.44,0.51,5.42,0.0082,0.0107
2003-07-08 02:30,5.92,nan,1.37,0.51,5.50,0.0077,0.0103
2003-07-08 03:00,5.94,nan,1.49,0.51,5.58,0.0094,0.0114
2003-07-08 03:30,5.96,nan,1.08,0.51,5.64,0.0042,0.0073
2003-07-08 04:00,5.99,nan,0.69,0.51,5.68,0.0020,0.0044
2003-07-08 04:30,6.01,nan,0.49,0.51,5.70,0.0007,0.0019
2003-07-08 05:00,6.03,nan,0.22,0.51,5.71,0.0001,0.0009
2003-07-08 05:30,6.05,nan,0.34,0.51,5.72,0.0001,0.0033
