date;discharge
1973-06-27;      7.026
1973-06-28;      0.423
1973-06-29;      1.404
1973-06-30;     22.591
1973-07-01;      2.776
1973-07-02;      1.289
1973-07-03;      0.985
1973-07-04;      1.933
1973-07-05;      2.971
1973-07-06;      1.289
1973-07-07;      0.813
1973-07-08;      0.534
1973-07-09;      0.375
1973-07-10;      0.219
1973-07-11;      2.971
1973-07-12;      0.663
1973-07-13;      1.289
1973-07-14;      0.596
1973-07-15;      0.423
1973-07-16;      0.289
1973-07-17;      0.330
1973-07-18;      1.181
1973-07-19;      1.181
1973-07-20;      0.596
1973-07-21;      0.423
1973-07-22;      0.289
1973-07-23;      0.188
1973-07-24;      1.289
1973-07-25;      0.596
1973-07-26;      0.985
1973-07-27;      2.413
1973-07-28;      0.813
1973-07-29;      1.181
1973-07-30;      2.085
1973-07-31;      0.813
1973-08-01;      0.663
1973-08-02;      0.735
1973-08-03;      0.596
1973-08-04;      3.175
1973-08-05;      2.245
1973-08-06;      1.463
1973-08-07;      0.896
1973-08-08;      3.613
1973-08-09;      0.663
1973-08-10;      0.534
1973-08-11;      0.476
1973-08-12;      3.847
1973-08-13;      1.080
1973-08-14;     11.491
1973-08-15;      2.245
1973-08-16;      8.873
1973-08-17;      2.413
1973-08-18;     12.930
1973-08-19;      1.933
1973-08-20;      1.289
1973-08-21;      0.896
1973-08-22;      2.245
1973-08-23;      2.245
1973-08-24;      4.614
1973-08-25;      1.080
1973-08-26;      0.663
1973-08-27;      0.534
1973-08-28;      0.476
1973-08-29;     12.635
1973-08-30;      3.389
1973-08-31;      2.590
1973-09-01;      2.413
1973-09-02;      2.085
1973-09-03;      1.790
1973-09-04;      2.413
1973-09-05;      9.369
1973-09-06;      2.590
1973-09-07;      1.525
1973-09-08;      1.345
1973-09-09;      1.181
1973-09-10;      0.813
1973-09-11;     12.930
1973-09-12;      3.847
1973-09-13;      6.390
1973-09-14;      2.590
1973-09-15;      7.026
1973-09-16;      3.847
1973-09-17;      2.590
1973-09-18;      1.404
1973-09-19;      1.289
1973-09-20;      1.181
1973-09-21;      1.080
1973-09-22;      0.896
1973-09-23;      0.596
1973-09-24;     10.403
1973-09-25;      3.389
1973-09-26;      2.413
1973-09-27;      2.085
1973-09-28;      2.085
1973-09-29;      1.080
1973-09-30;      1.790
1973-10-01;      1.404
1973-10-02;      1.080
1973-10-03;      0.735
1973-10-04;      0.596
1973-10-05;      0.476
1973-10-06;      0.375
1973-10-07;      0.161
1973-10-08;      0.115
1973-10-09;      0.079
1973-10-10;      0.065
1973-10-11;      0.041
1973-10-12;      0.032
1973-10-13;      0.018
1973-10-14;      0.018
1973-10-15;      0.013
1973-10-16;      0.009
1973-10-17;      0.006
1973-10-18;      0.004
1973-10-19;      0.002
1973-10-20;      0.002
1973-10-21;      0.001
1973-10-22;      0.001
1973-10-23;      0.001
1973-10-24;      0.000
1973-10-25;      0.000
1973-10-26;      0.000
1973-10-27;      0.000
1973-10-28;      0.000
1973-10-29;      0.000
1973-10-30;      0.000
1973-10-31;      0.000
1973-11-01;      0.000
1973-11-02;      0.000
1973-11-03;      0.000
1973-11-04;      0.000
1973-11-05;      0.000
1973-11-06;      0.000
1973-11-07;      0.000
1973-11-08;      0.000
1973-11-09;      0.000
1973-11-10;      0.000
1973-11-11;      0.000
1973-11-12;      0.000
1973-11-13;      0.000
1973-11-14;      0.000
1973-11-15;      0.000
1973-11-16;      0.000
1973-11-17;      0.000
1973-11-18;      0.000
1973-11-19;      0.000
1973-11-20;      0.000
1973-11-21;      0.000
1973-11-22;      0.000
1973-11-23;      0.000
1973-11-24;      0.000
1973-11-25;      0.000
1973-11-26;      0.000
1973-11-27;      0.000
1973-11-28;      0.000
1973-11-29;      0.000
1973-11-30;      0.000
