date;discharge
1976-06-22;     25.289
1976-06-23;     12.293
1976-06-24;      7.748
1976-06-25;      6.356
1976-06-26;     10.486
1976-06-27;      9.061
1976-06-28;      5.453
1976-06-29;      3.588
1976-06-30;      4.625
1976-07-01;      6.935
1976-07-02;      8.173
1976-07-03;      5.986
1976-07-04;      7.133
1976-07-05;     10.735
1976-07-06;     27.742
1976-07-07;     17.016
1976-07-08;      6.739
1976-07-09;      7.335
1976-07-10;      5.113
1976-07-11;      4.785
1976-07-12;      5.453
1976-07-13;      4.625
1976-07-14;      4.785
1976-07-15;      4.785
1976-07-16;     11.761
1976-07-17;     15.757
1976-07-18;     13.680
1976-07-19;      9.524
1976-07-20;     33.482
1976-07-21;     20.395
1976-07-22;     12.025
1976-07-23;     10.486
1976-07-24;     18.664
1976-07-25;     17.016
1976-07-26;     15.450
1976-07-27;     10.486
1976-07-28;      7.540
1976-07-29;      7.748
1976-07-30;      6.546
1976-07-31;      4.468
1976-08-01;      3.588
1976-08-02;      5.113
1976-08-03;      5.113
1976-08-04;      8.173
1976-08-05;     18.328
1976-08-06;     44.548
1976-08-07;     20.751
1976-08-08;     13.967
1976-08-09;     12.838
1976-08-10;     14.847
1976-08-11;     24.892
1976-08-12;     21.111
1976-08-13;     17.339
1976-08-14;     13.115
1976-08-15;     15.450
1976-08-16;     11.761
1976-08-17;     17.995
1976-08-18;     15.147
1976-08-19;     19.692
1976-08-20;     25.289
1976-08-21;     15.147
1976-08-22;     15.757
1976-08-23;     11.500
1976-08-24;      7.335
1976-08-25;      5.282
1976-08-26;      4.163
1976-08-27;      3.588
1976-08-28;      5.282
1976-08-29;      8.391
1976-08-30;     11.241
1976-08-31;      8.173
1976-09-01;      5.453
1976-09-02;      9.999
1976-09-03;     16.067
1976-09-04;     10.486
1976-09-05;      8.611
1976-09-06;     13.115
1976-09-07;     15.147
1976-09-08;     14.550
1976-09-09;     13.967
1976-09-10;     13.967
1976-09-11;     12.025
1976-09-12;      8.611
1976-09-13;     10.735
1976-09-14;     10.987
1976-09-15;      9.291
1976-09-16;      7.959
1976-09-17;      9.999
1976-09-18;     11.761
1976-09-19;     13.967
1976-09-20;      9.291
1976-09-21;      8.391
1976-09-22;      6.356
1976-09-23;     10.241
1976-09-24;      9.759
1976-09-25;     10.987
1976-09-26;     13.967
1976-09-27;      9.999
1976-09-28;      7.335
1976-09-29;      6.935
1976-09-30;     12.025
1976-10-01;      8.834
1976-10-02;      6.546
1976-10-03;      7.540
1976-10-04;      5.805
1976-10-05;      4.015
1976-10-06;      3.318
1976-10-07;      3.728
1976-10-08;      3.188
1976-10-09;      3.188
1976-10-10;      3.188
1976-10-11;      3.452
1976-10-12;      4.468
1976-10-13;      5.282
1976-10-14;      2.935
1976-10-15;      4.625
1976-10-16;      5.282
1976-10-17;      9.291
1976-10-18;     14.847
1976-10-19;     21.840
1976-10-20;     17.339
1976-10-21;      6.546
1976-10-22;      9.061
1976-10-23;     12.838
1976-10-24;     17.339
1976-10-25;     13.967
1976-10-26;     19.003
1976-10-27;     13.967
1976-10-28;      8.391
1976-10-29;      8.834
1976-10-30;      9.291
1976-10-31;      8.173
1976-11-01;      8.173
1976-11-02;      6.546
1976-11-03;      5.113
1976-11-04;      5.628
1976-11-05;      4.468
1976-11-06;      4.163
1976-11-07;      4.015
1976-11-08;      4.314
1976-11-09;      3.588
1976-11-10;      3.728
1976-11-11;      3.588
1976-11-12;      3.318
1976-11-13;      3.318
1976-11-14;      3.318
1976-11-15;      3.060
1976-11-16;      2.935
1976-11-17;      2.935
1976-11-18;      3.060
1976-11-19;      3.060
1976-11-20;      3.060
1976-11-21;      3.060
1976-11-22;      2.935
1976-11-23;      2.935
1976-11-24;      2.812
1976-11-25;      2.935
1976-11-26;      2.812
1976-11-27;      2.935
1976-11-28;      2.935
1976-11-29;      2.812
1976-11-30;   -999.000
1976-12-01;   -999.000
1976-12-02;   -999.000
1976-12-03;   -999.000
1976-12-04;   -999.000
1976-12-05;   -999.000
1976-12-06;   -999.000
1976-12-07;   -999.000
1976-12-08;   -999.000
1976-12-09;   -999.000
1976-12-10;   -999.000
1976-12-11;   -999.000
1976-12-12;   -999.000
1976-12-13;   -999.000
1976-12-14;   -999.000
1976-12-15;   -999.000
1976-12-16;   -999.000
1976-12-17;   -999.000
1976-12-18;   -999.000
1976-12-19;   -999.000
1976-12-20;   -999.000
1976-12-21;      2.693
1976-12-22;      2.935
1976-12-23;      2.812
1976-12-24;      2.935
1976-12-25;      2.935
1976-12-26;      2.812
1976-12-27;      2.693
1976-12-28;      2.812
1976-12-29;      2.693
1976-12-30;      2.812
1976-12-31;      2.577
1977-01-01;      2.693
1977-01-02;      2.577
1977-01-03;      2.463
1977-01-04;      2.577
1977-01-05;      2.577
1977-01-06;      2.577
1977-01-07;      2.812
1977-01-08;      2.693
1977-01-09;      2.577
1977-01-10;      2.577
1977-01-11;      2.693
1977-01-12;      2.577
1977-01-13;      2.577
1977-01-14;      2.352
1977-01-15;      2.244
1977-01-16;      2.138
1977-01-17;      2.138
1977-01-18;      2.138
1977-01-19;      2.138
