date;discharge
1973-06-30;      0.000
1973-07-01;      0.000
1973-07-02;      0.000
1973-07-03;      0.000
1973-07-04;      0.000
1973-07-05;      0.000
1973-07-06;      0.000
1973-07-07;      0.000
1973-07-08;      0.000
1973-07-09;      0.000
1973-07-10;      0.000
1973-07-11;      0.005
1973-07-12;      0.020
1973-07-13;      2.658
1973-07-14;      0.341
1973-07-15;      0.144
1973-07-16;      0.144
1973-07-17;      0.144
1973-07-18;      0.122
1973-07-19;      0.144
1973-07-20;      0.144
1973-07-21;      0.144
1973-07-22;      0.260
1973-07-23;      0.144
1973-07-24;      3.380
1973-07-25;      0.701
1973-07-26;      0.226
1973-07-27;      0.122
1973-07-28;      4.909
1973-07-29;      1.304
1973-07-30;      4.244
1973-07-31;      0.701
1973-08-01;      0.260
1973-08-02;      0.871
1973-08-03;      1.183
1973-08-04;      3.380
1973-08-05;      1.183
1973-08-06;      0.558
1973-08-07;     16.086
1973-08-08;      3.651
1973-08-09;      1.183
1973-08-10;      0.299
1973-08-11;      9.535
1973-08-12;      1.889
1973-08-13;      1.304
1973-08-14;      1.727
1973-08-15;     14.396
1973-08-16;      2.884
1973-08-17;     19.925
1973-08-18;      3.380
1973-08-19;      1.183
1973-08-20;      0.299
1973-08-21;      0.168
1973-08-22;      0.168
1973-08-23;     14.396
1973-08-24;      3.380
1973-08-25;      1.576
1973-08-26;      0.558
1973-08-27;      0.341
1973-08-28;      0.299
1973-08-29;      0.299
1973-08-30;      0.299
1973-08-31;      2.658
1973-09-01;      1.071
1973-09-02;      0.871
1973-09-03;      3.939
1973-09-04;     60.111
1973-09-05;      4.244
1973-09-06;      1.576
1973-09-07;      2.063
1973-09-08;      0.627
1973-09-09;      0.122
1973-09-10;      4.909
1973-09-11;      3.939
1973-09-12;      2.248
1973-09-13;      0.967
1973-09-14;      4.567
1973-09-15;      6.055
1973-09-16;      3.651
1973-09-17;      2.248
1973-09-18;      0.967
1973-09-19;      0.967
1973-09-20;      0.967
1973-09-21;      0.967
1973-09-22;      0.967
1973-09-23;     15.223
1973-09-24;      3.651
1973-09-25;      1.435
1973-09-26;      0.701
1973-09-27;      0.496
1973-09-28;      0.558
1973-09-29;      0.558
1973-09-30;      0.496
1973-10-01;      0.496
1973-10-02;      0.496
1973-10-03;      0.496
1973-10-04;      0.496
1973-10-05;      0.496
1973-10-06;      0.439
1973-10-07;      0.439
1973-10-08;      0.388
1973-10-09;      0.341
1973-10-10;      0.299
1973-10-11;      0.299
1973-10-12;      0.299
1973-10-13;      0.260
1973-10-14;      0.341
1973-10-15;      0.299
1973-10-16;      0.299
