date;discharge
1963-04-01;      1.824
1963-04-02;      1.694
1963-04-03;      1.694
1963-04-04;      1.565
1963-04-05;      1.565
1963-04-06;      1.565
1963-04-07;      1.565
1963-04-08;      1.438
1963-04-09;      1.438
1963-04-10;      1.311
1963-04-11;      1.311
1963-04-12;      1.311
1963-04-13;      1.186
1963-04-14;      1.186
1963-04-15;      1.062
1963-04-16;      0.817
1963-04-17;      0.817
1963-04-18;      0.817
1963-04-19;      0.577
1963-04-20;      0.577
1963-04-21;      0.577
1963-04-22;      0.341
1963-04-23;      0.341
1963-04-24;      0.341
1963-04-25;      0.341
1963-04-26;      0.341
1963-04-27;      0.000
1963-04-28;   -999.000
1963-04-29;   -999.000
1963-04-30;   -999.000
1963-05-01;   -999.000
1963-05-02;   -999.000
1963-05-03;   -999.000
1963-05-04;   -999.000
1963-05-05;   -999.000
1963-05-06;   -999.000
1963-05-07;   -999.000
1963-05-08;   -999.000
1963-05-09;   -999.000
1963-05-10;   -999.000
1963-05-11;   -999.000
1963-05-12;   -999.000
1963-05-13;   -999.000
1963-05-14;   -999.000
1963-05-15;   -999.000
1963-05-16;   -999.000
1963-05-17;   -999.000
1963-05-18;   -999.000
1963-05-19;   -999.000
1963-05-20;   -999.000
1963-05-21;   -999.000
1963-05-22;   -999.000
1963-05-23;   -999.000
1963-05-24;   -999.000
1963-05-25;   -999.000
1963-05-26;   -999.000
1963-05-27;   -999.000
1963-05-28;   -999.000
1963-05-29;   -999.000
1963-05-30;   -999.000
1963-05-31;   -999.000
1963-06-01;   -999.000
1963-06-02;   -999.000
1963-06-03;   -999.000
1963-06-04;   -999.000
1963-06-05;   -999.000
1963-06-06;   -999.000
1963-06-07;   -999.000
1963-06-08;   -999.000
1963-06-09;   -999.000
1963-06-10;   -999.000
1963-06-11;   -999.000
1963-06-12;   -999.000
1963-06-13;   -999.000
1963-06-14;   -999.000
1963-06-15;   -999.000
1963-06-16;   -999.000
1963-06-17;   -999.000
1963-06-18;   -999.000
1963-06-19;   -999.000
1963-06-20;   -999.000
1963-06-21;   -999.000
1963-06-22;   -999.000
1963-06-23;   -999.000
1963-06-24;   -999.000
1963-06-25;   -999.000
1963-06-26;   -999.000
1963-06-27;   -999.000
1963-06-28;   -999.000
1963-06-29;   -999.000
1963-06-30;   -999.000
1963-07-01;   -999.000
1963-07-02;   -999.000
1963-07-03;   -999.000
1963-07-04;   -999.000
1963-07-05;   -999.000
1963-07-06;   -999.000
1963-07-07;   -999.000
1963-07-08;   -999.000
1963-07-09;   -999.000
1963-07-10;   -999.000
1963-07-11;   -999.000
1963-07-12;   -999.000
1963-07-13;   -999.000
1963-07-14;      1.955
1963-07-15;      2.490
1963-07-16;      3.044
1963-07-17;      3.472
1963-07-18;      3.472
1963-07-19;      3.617
1963-07-20;      4.208
1963-07-21;      4.817
1963-07-22;      5.605
1963-07-23;      6.091
1963-07-24;      6.655
1963-07-25;      7.718
1963-07-26;      9.488
1963-07-27;      9.044
1963-07-28;      9.600
1963-07-29;     10.090
1963-07-30;     10.742
1963-07-31;     11.132
1963-08-01;     11.368
1963-08-02;     11.726
1963-08-03;     12.168
1963-08-04;     12.738
1963-08-05;     13.152
1963-08-06;     13.569
1963-08-07;     14.034
1963-08-08;     14.333
1963-08-09;     14.763
1963-08-10;     15.199
1963-08-11;     15.594
1963-08-12;     16.038
1963-08-13;     16.487
1963-08-14;     16.940
1963-08-15;     17.398
1963-08-16;     17.860
1963-08-17;     18.328
1963-08-18;     18.799
1963-08-19;     19.276
1963-08-20;     19.756
1963-08-21;     20.242
1963-08-22;     20.732
1963-08-23;     21.227
1963-08-24;     21.877
1963-08-25;     22.484
1963-08-26;     22.892
1963-08-27;     22.892
1963-08-28;     23.149
1963-08-29;     23.770
1963-08-30;     24.187
1963-08-31;     24.450
1963-09-01;     24.978
1963-09-02;     25.244
1963-09-03;     25.511
1963-09-04;     25.511
1963-09-05;     25.511
1963-09-06;     25.780
1963-09-07;     25.780
1963-09-08;     26.049
1963-09-09;     26.049
1963-09-10;     26.320
1963-09-11;     26.320
1963-09-12;     26.591
1963-09-13;     26.864
1963-09-14;     26.864
1963-09-15;     27.138
