date;discharge
1977-08-06;      0.000
1977-08-07;      2.587
1977-08-08;      3.363
1977-08-09;      3.723
1977-08-10;      4.102
1977-08-11;      4.638
1977-08-12;      5.363
1977-08-13;      6.492
1977-08-14;      8.908
1977-08-15;     12.895
1977-08-16;     23.266
1977-08-17;     23.534
1977-08-18;     39.686
1977-08-19;     43.960
1977-08-20;     49.239
1977-08-21;     53.513
1977-08-22;     53.513
1977-08-23;     53.513
1977-08-24;     52.507
1977-08-25;     51.250
1977-08-26;     50.748
1977-08-27;     50.999
1977-08-28;     52.507
1977-08-29;     48.988
1977-08-30;     54.770
1977-08-31;     54.770
1977-09-01;     54.770
1977-09-02;     54.770
1977-09-03;     54.770
1977-09-04;     54.770
1977-09-05;     54.770
1977-09-06;     54.770
1977-09-07;     54.770
1977-09-08;     54.770
1977-09-09;     54.770
1977-09-10;     54.770
1977-09-11;     54.016
1977-09-12;     52.759
1977-09-13;     51.250
1977-09-14;     49.491
1977-09-15;     47.731
1977-09-16;     46.977
1977-09-17;     45.468
1977-09-18;     46.474
1977-09-19;     43.206
1977-09-20;     41.949
1977-09-21;     40.692
1977-09-22;     39.435
1977-09-23;     38.333
1977-09-24;     38.119
1977-09-25;     37.245
1977-09-26;     36.570
1977-09-27;     35.879
1977-09-28;     35.410
1977-09-29;     35.174
1977-09-30;     34.936
1977-10-01;     34.696
1977-10-02;     34.213
1977-10-03;     33.477
1977-10-04;     31.975
1977-10-05;     31.720
1977-10-06;     29.915
1977-10-07;     28.867
1977-10-08;     28.603
1977-10-09;     27.278
1977-10-10;     25.943
1977-10-11;     24.872
1977-10-12;     23.801
1977-10-13;     22.732
1977-10-14;     21.933
1977-10-15;     21.402
1977-10-16;     20.609
1977-10-17;     19.821
1977-10-18;     19.299
1977-10-19;     20.873
1977-10-20;     17.498
1977-10-21;     18.264
1977-10-22;     16.216
1977-10-23;     15.014
1977-10-24;     14.294
1977-10-25;     13.124
1977-10-26;     11.996
1977-10-27;     10.704
1977-10-28;      9.486
1977-10-29;      9.099
1977-10-30;      8.171
1977-10-31;      8.352
1977-11-01;      8.720
1977-11-02;      8.352
1977-11-03;      7.769
1977-11-04;      7.020
1977-11-05;      6.322
1977-11-06;      5.991
1977-11-07;      5.672
1977-11-08;      5.363
1977-11-09;      4.921
1977-11-10;      4.501
1977-11-11;      4.233
1977-11-12;      3.974
1977-11-13;      3.847
1977-11-14;      3.601
1977-11-15;      3.247
1977-11-16;      3.020
1977-11-17;      2.909
1977-11-18;      2.587
1977-11-19;      2.380
1977-11-20;      2.278
1977-11-21;      2.179
1977-11-22;      2.080
1977-11-23;      2.080
1977-11-24;      1.792
1977-11-25;      1.792
1977-11-26;      1.698
1977-11-27;      1.698
1977-11-28;      1.605
1977-11-29;      1.514
1977-11-30;      1.334
1977-12-01;      1.245
1977-12-02;      1.157
1977-12-03;      1.061
1977-12-04;      1.070
1977-12-05;      0.983
1977-12-06;      0.898
1977-12-07;      1.157
1977-12-08;      0.728
1977-12-09;      0.644
1977-12-10;      0.561
1977-12-11;      0.561
1977-12-12;      0.478
1977-12-13;      0.898
1977-12-14;      0.395
1977-12-15;      0.313
1977-12-16;      0.230
1977-12-17;      0.230
1977-12-18;      0.000
1977-12-19;      0.000
1977-12-20;      0.000
1977-12-21;      0.000
1977-12-22;      0.000
1977-12-23;      0.000
1977-12-24;      0.000
1977-12-25;      0.000
1977-12-26;      0.000
1977-12-27;      0.000
1977-12-28;      0.000
1977-12-29;      0.000
1977-12-30;      0.000
1977-12-31;      0.000
1978-01-01;      0.000
1978-01-02;      0.000
1978-01-03;      0.000
1978-01-04;      0.000
1978-01-05;      0.000
1978-01-06;      0.000
1978-01-07;      0.000
1978-01-08;      0.000
1978-01-09;      0.000
1978-01-10;      0.000
1978-01-11;      0.000
1978-01-12;      0.000
1978-01-13;      0.000
1978-01-14;      0.000
1978-01-15;      0.000
1978-01-16;      0.000
1978-01-17;      0.000
1978-01-18;      0.000
1978-01-19;      0.000
1978-01-20;      0.000
1978-01-21;      0.000
1978-01-22;      0.000
1978-01-23;      0.000
1978-01-24;      0.000
1978-01-25;      0.000
1978-01-26;      0.000
1978-01-27;      0.000
1978-01-28;      0.000
1978-01-29;      0.000
1978-01-30;      0.000
1978-01-31;      0.000
1978-02-01;      0.000
1978-02-02;      0.000
1978-02-03;      0.000
1978-02-04;      0.000
1978-02-05;      0.000
1978-02-06;      0.000
1978-02-07;      0.000
1978-02-08;      0.000
1978-02-09;      0.000
1978-02-10;      0.000
1978-02-11;      0.000
1978-02-12;      0.000
1978-02-13;      0.000
1978-02-14;      0.000
1978-02-15;      0.000
1978-02-16;      0.000
1978-02-17;      0.000
1978-02-18;      0.000
1978-02-19;      0.000
1978-02-20;      0.000
1978-02-21;      0.000
1978-02-22;      0.000
1978-02-23;      0.000
1978-02-24;      0.000
1978-02-25;      0.000
1978-02-26;      0.000
1978-02-27;      0.000
1978-02-28;      0.000
1978-03-01;      0.000
1978-03-02;      0.000
1978-03-03;      0.000
1978-03-04;      0.000
1978-03-05;      0.000
1978-03-06;      0.000
1978-03-07;      0.000
1978-03-08;      0.000
1978-03-09;      0.000
1978-03-10;      0.000
1978-03-11;      0.000
1978-03-12;      0.000
1978-03-13;      0.000
1978-03-14;      0.000
1978-03-15;      0.000
1978-03-16;      0.000
1978-03-17;      0.000
1978-03-18;      0.000
1978-03-19;      0.000
1978-03-20;      0.000
