date;discharge
1993-01-01;     25.500
1993-01-02;     35.200
1993-01-03;     17.200
1993-01-04;     15.700
1993-01-05;     12.900
1993-01-06;     31.500
1993-01-07;     52.000
1993-01-08;     30.200
1993-01-09;     21.800
1993-01-10;     17.500
1993-01-11;     11.100
1993-01-12;     15.600
1993-01-13;     11.900
1993-01-14;     13.000
1993-01-15;     51.500
1993-01-16;     59.800
1993-01-17;     33.000
1993-01-18;     26.900
1993-01-19;     34.100
1993-01-20;     42.400
1993-01-21;     92.200
1993-01-22;    113.000
1993-01-23;     97.100
1993-01-24;     70.800
1993-01-25;     36.100
1993-01-26;     74.300
1993-01-27;    102.000
1993-01-28;    102.000
1993-01-29;     84.300
1993-01-30;     71.300
1993-01-31;    103.000
1993-02-01;    109.000
1993-02-02;    101.000
1993-02-03;    103.000
1993-02-04;    103.000
1993-02-05;    102.000
1993-02-06;    101.000
1993-02-07;     50.700
1993-02-08;     25.100
1993-02-09;     20.800
1993-02-10;     27.200
1993-02-11;     50.800
1993-02-12;     50.700
1993-02-13;     33.300
1993-02-14;     30.300
1993-02-15;     28.700
1993-02-16;     18.500
1993-02-17;     43.000
1993-02-18;     35.100
1993-02-19;     29.400
1993-02-20;     39.100
1993-02-21;     49.900
1993-02-22;     49.200
1993-02-23;     42.600
1993-02-24;     48.600
1993-02-25;     56.600
1993-02-26;     62.600
1993-02-27;     58.300
1993-02-28;     38.200
1993-03-01;     26.700
1993-03-02;     26.100
1993-03-03;     45.600
1993-03-04;     50.900
1993-03-05;     78.100
1993-03-06;     41.900
1993-03-07;     30.400
1993-03-08;     16.600
1993-03-09;     12.900
1993-03-10;     21.600
1993-03-11;     34.800
1993-03-12;     55.000
1993-03-13;     44.200
1993-03-14;     53.300
1993-03-15;     49.300
1993-03-16;     92.500
1993-03-17;    102.000
1993-03-18;    109.000
1993-03-19;    115.000
1993-03-20;     97.700
1993-03-21;     49.300
1993-03-22;     27.000
1993-03-23;     28.900
1993-03-24;     79.600
1993-03-25;     87.600
1993-03-26;     78.400
1993-03-27;     95.800
1993-03-28;     43.400
1993-03-29;     38.900
1993-03-30;    141.000
1993-03-31;    149.000
1993-04-01;    158.000
1993-04-02;    115.000
1993-04-03;    122.000
1993-04-04;     46.000
1993-04-05;     40.600
1993-04-06;    100.000
1993-04-07;    113.000
1993-04-08;     91.300
1993-04-09;     94.100
1993-04-10;     58.800
1993-04-11;     39.300
1993-04-12;     37.400
1993-04-13;     34.500
1993-04-14;     68.600
1993-04-15;    112.000
1993-04-16;    104.000
1993-04-17;     98.400
1993-04-18;     55.900
1993-04-19;     71.600
1993-04-20;     78.700
1993-04-21;     58.500
1993-04-22;     33.400
1993-04-23;     25.900
1993-04-24;     24.200
1993-04-25;     22.400
1993-04-26;     12.500
1993-04-27;      7.400
1993-04-28;     19.000
1993-04-29;     33.100
1993-04-30;     79.700
1993-05-01;     72.000
1993-05-02;     31.600
1993-05-03;     13.400
1993-05-04;     34.800
1993-05-05;    103.000
1993-05-06;    133.000
1993-05-07;    114.000
1993-05-08;     96.600
1993-05-09;     41.800
1993-05-10;     26.900
1993-05-11;     25.000
1993-05-12;     98.200
1993-05-13;    123.000
1993-05-14;    160.000
1993-05-15;     95.300
1993-05-16;     55.700
1993-05-17;     51.800
1993-05-18;     80.800
1993-05-19;    128.000
1993-05-20;    158.000
1993-05-21;     89.800
1993-05-22;    140.000
1993-05-23;     97.500
1993-05-24;     76.700
1993-05-25;    133.000
1993-05-26;    170.000
1993-05-27;    204.000
1993-05-28;    215.000
1993-05-29;    174.000
1993-05-30;     97.400
1993-05-31;     67.200
1993-06-01;     75.900
1993-06-02;     87.200
1993-06-03;     59.300
1993-06-04;    182.000
1993-06-05;    206.000
1993-06-06;    101.000
1993-06-07;     90.700
1993-06-08;    221.000
1993-06-09;    208.000
1993-06-10;    204.000
1993-06-11;    199.000
1993-06-12;    181.000
1993-06-13;    102.000
1993-06-14;     90.300
1993-06-15;    143.000
1993-06-16;     89.700
1993-06-17;     82.700
1993-06-18;    142.000
1993-06-19;    126.000
1993-06-20;     70.200
1993-06-21;     63.400
1993-06-22;    128.000
1993-06-23;    164.000
1993-06-24;    137.000
1993-06-25;    101.000
1993-06-26;     77.000
1993-06-27;     45.700
1993-06-28;     23.900
1993-06-29;     19.500
1993-06-30;     42.600
1993-07-01;    104.000
1993-07-02;    107.000
1993-07-03;     59.700
1993-07-04;     29.000
1993-07-05;     26.900
1993-07-06;     28.400
1993-07-07;     29.300
1993-07-08;     31.600
1993-07-09;     46.800
1993-07-10;     39.100
1993-07-11;     32.000
1993-07-12;     20.600
1993-07-13;     20.000
1993-07-14;     33.600
1993-07-15;     37.100
1993-07-16;     48.700
1993-07-17;     66.600
1993-07-18;     74.500
1993-07-19;     55.100
1993-07-20;     74.400
1993-07-21;     82.000
1993-07-22;     61.400
1993-07-23;     82.100
1993-07-24;     64.300
1993-07-25;     40.000
1993-07-26;     35.700
1993-07-27;     62.500
1993-07-28;     95.200
1993-07-29;    103.000
1993-07-30;     90.900
1993-07-31;     81.600
1993-08-01;     77.100
1993-08-02;     77.100
1993-08-03;     93.900
1993-08-04;     93.300
1993-08-05;    100.000
1993-08-06;     89.900
1993-08-07;     54.100
1993-08-08;     24.800
1993-08-09;     11.200
1993-08-10;      7.240
1993-08-11;     14.100
1993-08-12;     24.000
1993-08-13;     34.300
1993-08-14;     37.000
1993-08-15;     21.900
1993-08-16;     42.400
1993-08-17;     49.400
1993-08-18;     58.400
1993-08-19;     84.700
1993-08-20;     96.900
1993-08-21;     96.100
1993-08-22;     77.600
1993-08-23;     95.800
1993-08-24;    188.000
1993-08-25;    158.000
1993-08-26;    132.000
1993-08-27;    120.000
1993-08-28;    107.000
1993-08-29;     49.400
1993-08-30;     28.400
1993-08-31;     13.400
1993-09-01;     29.200
1993-09-02;     80.500
1993-09-03;     86.100
1993-09-04;     73.300
1993-09-05;     38.600
1993-09-06;     32.600
1993-09-07;     40.400
1993-09-08;     79.700
1993-09-09;     81.100
1993-09-10;    102.000
1993-09-11;    154.000
1993-09-12;    122.000
1993-09-13;    125.000
1993-09-14;    200.000
1993-09-15;    170.000
1993-09-16;    109.000
1993-09-17;     87.700
1993-09-18;     78.900
1993-09-19;     48.900
1993-09-20;     41.500
1993-09-21;     34.700
1993-09-22;     36.700
1993-09-23;    119.000
1993-09-24;    210.000
1993-09-25;    196.000
1993-09-26;    130.000
1993-09-27;    128.000
1993-09-28;    197.000
1993-09-29;    218.000
1993-09-30;    195.000
1993-10-01;    120.000
1993-10-02;     85.000
1993-10-03;     59.500
1993-10-04;     47.100
1993-10-05;     94.800
1993-10-06;    201.000
1993-10-07;    195.000
1993-10-08;    114.000
1993-10-09;     78.800
1993-10-10;     41.300
1993-10-11;     38.900
1993-10-12;     63.900
1993-10-13;     97.000
1993-10-14;    102.000
1993-10-15;    108.000
1993-10-16;    110.000
1993-10-17;    103.000
1993-10-18;    113.000
1993-10-19;    117.000
1993-10-20;    113.000
1993-10-21;    114.000
1993-10-22;    117.000
1993-10-23;    110.000
1993-10-24;     64.500
1993-10-25;     38.500
1993-10-26;     58.200
1993-10-27;     94.900
1993-10-28;     99.300
1993-10-29;     97.800
1993-10-30;     60.600
1993-10-31;     64.600
1993-11-01;     36.700
1993-11-02;     43.300
1993-11-03;    103.000
1993-11-04;    110.000
1993-11-05;    114.000
1993-11-06;    115.000
1993-11-07;    117.000
1993-11-08;    107.000
1993-11-09;    123.000
1993-11-10;    154.000
1993-11-11;    103.000
1993-11-12;     98.700
1993-11-13;     91.300
1993-11-14;     46.100
1993-11-15;     41.500
1993-11-16;     38.100
1993-11-17;     75.900
1993-11-18;    103.000
1993-11-19;    106.000
1993-11-20;     94.600
1993-11-21;     45.500
1993-11-22;     39.000
1993-11-23;    107.000
1993-11-24;    106.000
1993-11-25;    102.000
1993-11-26;    100.000
1993-11-27;     95.700
1993-11-28;     38.400
1993-11-29;     45.700
1993-11-30;     84.400
1993-12-01;    100.000
1993-12-02;     98.700
1993-12-03;     70.400
1993-12-04;     61.800
1993-12-05;     36.900
1993-12-06;     28.700
1993-12-07;     16.000
1993-12-08;     39.700
