date;discharge
1987-01-01;    239.000
1987-01-02;    233.000
1987-01-03;    225.000
1987-01-04;    222.000
1987-01-05;    220.000
1987-01-06;    215.000
1987-01-07;    206.000
1987-01-08;    201.000
1987-01-09;    198.000
1987-01-10;    201.000
1987-01-11;    210.000
1987-01-12;    207.000
1987-01-13;    190.000
1987-01-14;    171.000
1987-01-15;    157.000
1987-01-16;    147.000
1987-01-17;    141.000
1987-01-18;    138.000
1987-01-19;    135.000
1987-01-20;    135.000
1987-01-21;    136.000
1987-01-22;    135.000
1987-01-23;    135.000
1987-01-24;    132.000
1987-01-25;    137.000
1987-01-26;    143.000
1987-01-27;    166.000
1987-01-28;    193.000
1987-01-29;    196.000
1987-01-30;    178.000
1987-01-31;    175.000
1987-02-01;    151.000
1987-02-02;    128.000
1987-02-03;    108.000
1987-02-04;     97.000
1987-02-05;     96.000
1987-02-06;     97.000
1987-02-07;     96.000
1987-02-08;     95.000
1987-02-09;     89.000
1987-02-10;     79.000
1987-02-11;     71.000
1987-02-12;     66.000
1987-02-13;     61.000
1987-02-14;     61.000
1987-02-15;     60.000
1987-02-16;     72.000
1987-02-17;     77.000
1987-02-18;     79.000
1987-02-19;     80.000
1987-02-20;     82.000
1987-02-21;     85.000
1987-02-22;     94.000
1987-02-23;     94.000
1987-02-24;    108.000
1987-02-25;    114.000
1987-02-26;    115.000
1987-02-27;    113.000
1987-02-28;    112.000
1987-03-01;    100.000
1987-03-02;     92.000
1987-03-03;     79.000
1987-03-04;     76.000
1987-03-05;     72.000
1987-03-06;     71.000
1987-03-07;     74.000
1987-03-08;     82.000
1987-03-09;     96.000
1987-03-10;    108.000
1987-03-11;    114.000
1987-03-12;    118.000
1987-03-13;    121.000
1987-03-14;    122.000
1987-03-15;    124.000
1987-03-16;    127.000
1987-03-17;    128.000
1987-03-18;    129.000
1987-03-19;    124.000
1987-03-20;    111.000
1987-03-21;    108.000
1987-03-22;    102.000
1987-03-23;    102.000
1987-03-24;     98.000
1987-03-25;     94.000
1987-03-26;     83.000
1987-03-27;     74.000
1987-03-28;     74.000
1987-03-29;     74.000
1987-03-30;     78.000
1987-03-31;     87.000
1987-04-01;    106.000
1987-04-02;    111.000
1987-04-03;    109.000
1987-04-04;    107.000
1987-04-05;    101.000
1987-04-06;     93.000
1987-04-07;     87.000
1987-04-08;     70.000
1987-04-09;     59.000
1987-04-10;     50.000
1987-04-11;     45.000
1987-04-12;     42.000
1987-04-13;     41.000
1987-04-14;     43.000
1987-04-15;     49.000
1987-04-16;     60.000
1987-04-17;     68.000
1987-04-18;     73.000
1987-04-19;     73.000
1987-04-20;     71.000
1987-04-21;     70.000
1987-04-22;     74.000
1987-04-23;     74.000
1987-04-24;     84.000
1987-04-25;     84.000
1987-04-26;     80.000
1987-04-27;     76.000
1987-04-28;     71.000
1987-04-29;     64.000
1987-04-30;     71.000
1987-05-01;     51.000
1987-05-02;     49.000
1987-05-03;     47.000
1987-05-04;     45.000
1987-05-05;     45.000
1987-05-06;     46.000
1987-05-07;     48.000
1987-05-08;     51.000
1987-05-09;     57.000
1987-05-10;     73.000
1987-05-11;     89.000
1987-05-12;     97.000
1987-05-13;     95.000
1987-05-14;     90.000
1987-05-15;     79.000
1987-05-16;     73.000
1987-05-17;     78.000
1987-05-18;     76.000
1987-05-19;     95.000
1987-05-20;    108.000
1987-05-21;    114.000
1987-05-22;    111.000
1987-05-23;    111.000
1987-05-24;     94.000
1987-05-25;     88.000
1987-05-26;     82.000
1987-05-27;     79.000
1987-05-28;     83.000
1987-05-29;     92.000
1987-05-30;    100.000
1987-05-31;    102.000
1987-06-01;    103.000
1987-06-02;     99.000
1987-06-03;     89.000
1987-06-04;     87.000
1987-06-05;     82.000
1987-06-06;     80.000
1987-06-07;     79.000
1987-06-08;     79.000
1987-06-09;     87.000
1987-06-10;     90.000
1987-06-11;     91.000
1987-06-12;     86.000
1987-06-13;     86.000
1987-06-14;     86.000
1987-06-15;     86.000
1987-06-16;     90.000
1987-06-17;     93.000
1987-06-18;    100.000
1987-06-19;    108.000
1987-06-20;    107.000
1987-06-21;    111.000
1987-06-22;    120.000
1987-06-23;    120.000
1987-06-24;    154.000
1987-06-25;    164.000
1987-06-26;    166.000
1987-06-27;    172.000
1987-06-28;    180.000
1987-06-29;    190.000
1987-06-30;    216.000
1987-07-01;    237.000
1987-07-02;    250.000
1987-07-03;    236.000
1987-07-04;    214.000
1987-07-05;    190.000
1987-07-06;    167.000
1987-07-07;    158.000
1987-07-08;    149.000
1987-07-09;    153.000
1987-07-10;    154.000
1987-07-11;    168.000
1987-07-12;    192.000
1987-07-13;    211.000
1987-07-14;    228.000
1987-07-15;    239.000
1987-07-16;    240.000
1987-07-17;    237.000
1987-07-18;    239.000
1987-07-19;    237.000
1987-07-20;    240.000
1987-07-21;    241.000
1987-07-22;    237.000
1987-07-23;    237.000
1987-07-24;    236.000
