date;discharge
1973-06-01;      0.000
1973-06-02;   -999.000
1973-06-03;      0.000
1973-06-04;   -999.000
1973-06-05;      4.800
1973-06-06;     56.160
1973-06-07;     28.910
1973-06-08;   -999.000
1973-06-09;      3.280
1973-06-10;   -999.000
1973-06-11;     37.240
1973-06-12;   -999.000
1973-06-13;      6.160
1973-06-14;   -999.000
1973-06-15;      0.570
1973-06-16;   -999.000
1973-06-17;      0.000
1973-06-18;   -999.000
1973-06-19;      0.000
1973-06-20;   -999.000
1973-06-21;      0.000
1973-06-22;   -999.000
1973-06-23;      0.000
1973-06-24;   -999.000
1973-06-25;      0.000
1973-06-26;   -999.000
1973-06-27;      0.000
1973-06-28;   -999.000
1973-06-29;   -999.000
1973-06-30;   -999.000
1973-07-01;      1.450
1973-07-02;      0.570
1973-07-03;   -999.000
1973-07-04;      1.680
1973-07-05;      0.500
1973-07-06;   -999.000
1973-07-07;   -999.000
1973-07-08;      8.600
1973-07-09;   -999.000
1973-07-10;   -999.000
1973-07-11;   -999.000
1973-07-12;   -999.000
1973-07-13;   -999.000
1973-07-14;   -999.000
1973-07-15;   -999.000
1973-07-16;   -999.000
1973-07-17;   -999.000
1973-07-18;      4.800
1973-07-19;   -999.000
1973-07-20;      0.800
1973-07-21;   -999.000
1973-07-22;      0.270
1973-07-23;   -999.000
1973-07-24;      6.160
1973-07-25;   -999.000
1973-07-26;   -999.000
1973-07-27;      8.130
1973-07-28;   -999.000
1973-07-29;      4.440
1973-07-30;   -999.000
1973-07-31;     27.280
1973-08-01;   -999.000
1973-08-02;     52.580
1973-08-03;   -999.000
1973-08-04;    125.880
1973-08-05;     54.230
1973-08-06;   -999.000
1973-08-07;     52.820
1973-08-08;   -999.000
1973-08-09;   -999.000
1973-08-10;     36.780
1973-08-11;   -999.000
1973-08-12;   -999.000
1973-08-13;   -999.000
1973-08-14;   -999.000
1973-08-15;   -999.000
1973-08-16;   -999.000
1973-08-17;    155.500
1973-08-18;   -999.000
1973-08-19;     48.590
1973-08-20;   -999.000
1973-08-21;   -999.000
1973-08-22;    122.680
1973-08-23;   -999.000
1973-08-24;   -999.000
1973-08-25;     13.670
1973-08-26;   -999.000
1973-08-27;      4.620
1973-08-28;   -999.000
1973-08-29;   -999.000
1973-08-30;   -999.000
1973-08-31;      5.370
1973-09-01;      6.790
1973-09-02;   -999.000
1973-09-03;     10.870
1973-09-04;      0.870
1973-09-05;      4.990
1973-09-06;      3.760
1973-09-07;   -999.000
1973-09-08;     31.440
1973-09-09;   -999.000
1973-09-10;     21.910
1973-09-11;   -999.000
1973-09-12;     26.870
1973-09-13;   -999.000
1973-09-14;   -999.000
1973-09-15;   -999.000
1973-09-16;     33.170
1973-09-17;     14.560
1973-09-18;   -999.000
1973-09-19;   -999.000
1973-09-20;      1.460
1973-09-21;   -999.000
1973-09-22;      7.900
1973-09-23;   -999.000
1973-09-24;   -999.000
1973-09-25;   -999.000
1973-09-26;      3.130
