date;discharge
1977-08-01;      0.000
1977-08-02;      0.000
1977-08-03;      0.000
1977-08-04;      0.000
1977-08-05;      0.000
1977-08-06;      0.000
1977-08-07;      0.000
1977-08-08;      0.000
1977-08-09;      0.000
1977-08-10;      6.537
1977-08-11;     12.043
1977-08-12;     17.553
1977-08-13;     23.065
1977-08-14;     28.582
1977-08-15;     34.101
1977-08-16;     40.729
1977-08-17;     47.361
1977-08-18;     53.999
1977-08-19;     53.999
1977-08-20;     53.999
1977-08-21;     55.659
1977-08-22;     57.319
1977-08-23;     61.195
1977-08-24;     61.749
1977-08-25;     66.734
1977-08-26;     67.288
1977-08-27;     57.873
1977-08-28;     55.659
1977-08-29;     56.766
1977-08-30;     56.766
1977-08-31;     58.980
1977-09-01;     68.951
1977-09-02;     70.059
1977-09-03;     73.940
1977-09-04;     74.495
1977-09-05;     75.604
1977-09-06;     76.159
1977-09-07;     76.159
1977-09-08;     77.268
1977-09-09;     81.152
1977-09-10;     82.817
1977-09-11;     83.927
1977-09-12;     84.483
1977-09-13;     84.483
1977-09-14;     75.050
1977-09-15;     60.641
1977-09-16;     58.980
1977-09-17;     62.303
1977-09-18;     61.749
1977-09-19;     53.446
1977-09-20;     58.427
1977-09-21;     58.427
1977-09-22;     57.873
1977-09-23;     55.659
1977-09-24;     46.256
1977-09-25;     45.150
1977-09-26;     42.386
1977-09-27;     40.729
1977-09-28;     39.071
1977-09-29;     36.310
1977-09-30;     35.757
1977-10-01;     35.757
1977-10-02;     35.757
1977-10-03;     34.653
1977-10-04;     34.653
1977-10-05;     32.997
1977-10-06;     32.445
1977-10-07;     32.445
1977-10-08;     31.893
1977-10-09;     28.030
1977-10-10;     26.926
1977-10-11;     26.926
1977-10-12;     25.271
1977-10-13;     22.514
1977-10-14;     21.963
1977-10-15;     21.411
1977-10-16;     21.411
1977-10-17;     15.348
1977-10-18;     14.247
1977-10-19;     14.247
1977-10-20;     13.696
1977-10-21;     12.594
1977-10-22;     13.696
1977-10-23;     12.594
1977-10-24;     10.942
1977-10-25;     12.043
1977-10-26;     10.942
1977-10-27;     10.391
1977-10-28;      9.290
1977-10-29;      8.739
1977-10-30;      8.739
1977-10-31;      7.638
1977-11-01;      8.189
1977-11-02;      7.088
1977-11-03;      7.088
1977-11-04;      6.537
1977-11-05;      6.537
1977-11-06;      6.537
1977-11-07;      6.537
1977-11-08;      5.987
1977-11-09;      5.987
1977-11-10;      5.436
1977-11-11;      5.436
1977-11-12;      5.987
1977-11-13;      5.987
1977-11-14;      5.987
1977-11-15;      5.436
1977-11-16;      4.886
1977-11-17;      4.886
1977-11-18;      4.336
1977-11-19;      4.336
1977-11-20;      3.785
1977-11-21;      3.785
1977-11-22;      3.785
1977-11-23;      3.235
1977-11-24;      2.740
1977-11-25;      2.245
1977-11-26;      1.750
1977-11-27;      1.255
1977-11-28;      0.760
1977-11-29;      0.264
1977-11-30;      0.000
