date;discharge
1984-05-01;     98.000
1984-05-02;     98.000
1984-05-03;    101.000
1984-05-04;    105.000
1984-05-05;    109.000
1984-05-06;    109.000
1984-05-07;    105.000
1984-05-08;    103.000
1984-05-09;    101.000
1984-05-10;    105.000
1984-05-11;    109.000
1984-05-12;    113.000
1984-05-13;    118.000
1984-05-14;    122.000
1984-05-15;    124.000
1984-05-16;    122.000
1984-05-17;    120.000
1984-05-18;    118.000
1984-05-19;    118.000
1984-05-20;    113.000
1984-05-21;    107.000
1984-05-22;    109.000
1984-05-23;    109.000
1984-05-24;    109.000
1984-05-25;    105.000
1984-05-26;    107.000
1984-05-27;    109.000
1984-05-28;    111.000
1984-05-29;    109.000
1984-05-30;    107.000
1984-05-31;    107.000
1984-06-01;    103.000
1984-06-02;    101.000
1984-06-03;    103.000
1984-06-04;    105.000
1984-06-05;    103.000
1984-06-06;    101.000
1984-06-07;    101.000
1984-06-08;    103.000
1984-06-09;    103.000
1984-06-10;   -999.000
1984-06-11;   -999.000
1984-06-12;   -999.000
1984-06-13;   -999.000
1984-06-14;   -999.000
1984-06-15;   -999.000
1984-06-16;   -999.000
1984-06-17;   -999.000
1984-06-18;   -999.000
1984-06-19;   -999.000
1984-06-20;   -999.000
1984-06-21;   -999.000
1984-06-22;   -999.000
1984-06-23;   -999.000
1984-06-24;   -999.000
1984-06-25;   -999.000
1984-06-26;   -999.000
1984-06-27;   -999.000
1984-06-28;   -999.000
1984-06-29;   -999.000
1984-06-30;   -999.000
1984-07-01;   -999.000
1984-07-02;   -999.000
1984-07-03;   -999.000
1984-07-04;   -999.000
1984-07-05;   -999.000
1984-07-06;   -999.000
1984-07-07;   -999.000
1984-07-08;   -999.000
1984-07-09;   -999.000
1984-07-10;   -999.000
1984-07-11;   -999.000
1984-07-12;   -999.000
1984-07-13;   -999.000
1984-07-14;   -999.000
1984-07-15;   -999.000
1984-07-16;   -999.000
1984-07-17;   -999.000
1984-07-18;   -999.000
1984-07-19;    244.000
1984-07-20;    265.000
1984-07-21;    282.000
1984-07-22;    298.000
1984-07-23;    316.000
1984-07-24;    348.000
1984-07-25;    363.000
1984-07-26;    348.000
1984-07-27;    363.000
1984-07-28;    348.000
1984-07-29;    348.000
