date;discharge
1977-01-01;      1.000
1977-01-02;      1.000
1977-01-03;      1.000
1977-01-04;      1.000
1977-01-05;      1.000
1977-01-06;      1.000
1977-01-07;      1.000
1977-01-08;      1.000
1977-01-09;      1.000
1977-01-10;      1.000
1977-01-11;      4.000
1977-01-12;      4.000
1977-01-13;      4.000
1977-01-14;      4.000
1977-01-15;      4.000
1977-01-16;      4.000
1977-01-17;      4.000
1977-01-18;      4.000
1977-01-19;      4.000
1977-01-20;      4.000
1977-01-21;      4.000
1977-01-22;      4.000
1977-01-23;      4.000
1977-01-24;      4.000
1977-01-25;      4.000
1977-01-26;      4.000
1977-01-27;      4.000
1977-01-28;      4.000
1977-01-29;      4.000
1977-01-30;      4.000
1977-01-31;      3.000
1977-02-01;      3.000
1977-02-02;      3.000
1977-02-03;      3.000
1977-02-04;      3.000
1977-02-05;      3.000
1977-02-06;      3.000
1977-02-07;      3.000
1977-02-08;      3.000
1977-02-09;      3.000
1977-02-10;      3.000
1977-02-11;      3.000
1977-02-12;      3.000
1977-02-13;      3.000
1977-02-14;      3.000
1977-02-15;      3.000
1977-02-16;      3.000
1977-02-17;      3.000
1977-02-18;      3.000
1977-02-19;      3.000
1977-02-20;      3.000
1977-02-21;      2.000
1977-02-22;      2.000
1977-02-23;      2.000
1977-02-24;      2.000
1977-02-25;      2.000
1977-02-26;      2.000
1977-02-27;      2.000
1977-02-28;      2.000
1977-03-01;      2.000
1977-03-02;      2.000
1977-03-03;      2.000
1977-03-04;      2.000
1977-03-05;      2.000
1977-03-06;      2.000
1977-03-07;      2.000
1977-03-08;      2.000
1977-03-09;      2.000
1977-03-10;      2.000
1977-03-11;      2.000
1977-03-12;      2.000
1977-03-13;      2.000
1977-03-14;      2.000
1977-03-15;      2.000
1977-03-16;      2.000
1977-03-17;      1.000
1977-03-18;      1.000
1977-03-19;      1.000
1977-03-20;      1.000
1977-03-21;      1.000
1977-03-22;      1.000
1977-03-23;      1.000
1977-03-24;      1.000
1977-03-25;      1.000
1977-03-26;      1.000
1977-03-27;      1.000
1977-03-28;      1.000
1977-03-29;      1.000
1977-03-30;      1.000
1977-03-31;      1.000
1977-04-01;      1.000
1977-04-02;      1.000
1977-04-03;      1.000
1977-04-04;      1.000
1977-04-05;      1.000
1977-04-06;      1.000
1977-04-07;      1.000
1977-04-08;      1.000
1977-04-09;      1.000
1977-04-10;      1.000
1977-04-11;      0.000
1977-04-12;      0.000
1977-04-13;      0.000
1977-04-14;      0.000
1977-04-15;      0.000
1977-04-16;      0.000
1977-04-17;      0.000
1977-04-18;      0.000
1977-04-19;      0.000
1977-04-20;      0.000
1977-04-21;      0.000
1977-04-22;      0.000
1977-04-23;      0.000
1977-04-24;      0.000
1977-04-25;      0.000
1977-04-26;      0.000
1977-04-27;      0.000
1977-04-28;      0.000
1977-04-29;      0.000
1977-04-30;      0.000
1977-05-01;      0.000
1977-05-02;      0.000
1977-05-03;      0.000
1977-05-04;      0.000
1977-05-05;      2.000
1977-05-06;      3.000
1977-05-07;      3.000
1977-05-08;      2.000
1977-05-09;      2.000
1977-05-10;      2.000
1977-05-11;      2.000
1977-05-12;      2.000
1977-05-13;      6.000
1977-05-14;     10.000
1977-05-15;      9.000
1977-05-16;      6.000
1977-05-17;      5.000
1977-05-18;      4.000
1977-05-19;      3.000
1977-05-20;      2.000
1977-05-21;      2.000
1977-05-22;      3.000
1977-05-23;      4.000
1977-05-24;      3.000
1977-05-25;      3.000
