Time,Discharge(m^3 s^-1),Observed(m^3 s^-1),Precip(mm h^-1),PET(mm h^-1),SM(%),Fast Flow(mm*1000),Slow Flow(mm*1000)
2003-07-20 22:00,0.00,nan,0.00,0.44,7.90,0.0000,0.0000
2003-07-20 22:30,0.00,nan,0.00,0.44,7.90,0.0000,0.0000
2003-07-20 23:00,0.00,nan,0.00,0.44,7.90,0.0000,0.0000
2003-07-20 23:30,0.00,nan,0.00,0.44,7.89,0.0000,0.0000
2003-07-21 00:00,0.00,nan,0.30,0.44,7.89,0.0000,0.0000
2003-07-21 00:30,0.00,nan,0.00,0.44,7.89,0.0000,0.0000
2003-07-21 01:00,0.00,nan,0.00,0.44,7.89,0.0000,0.0000
2003-07-21 01:30,0.00,nan,0.00,0.44,7.89,0.0000,0.0000
2003-07-21 02:00,0.00,nan,0.00,0.44,7.88,0.0000,0.0000
2003-07-21 02:30,0.00,nan,0.00,0.44,7.88,0.0000,0.0000
2003-07-21 03:00,0.00,nan,0.00,0.44,7.88,0.0000,0.0000
2003-07-21 03:30,0.00,nan,0.00,0.44,7.88,0.0000,0.0000
2003-07-21 04:00,0.00,nan,0.00,0.44,7.87,0.0000,0.0000
2003-07-21 04:30,0.00,nan,0.00,0.44,7.87,0.0000,0.0000
2003-07-21 05:00,0.00,nan,0.00,0.44,7.87,0.0000,0.0000
2003-07-21 05:30,0.00,nan,0.00,0.44,7.86,0.0000,0.0000
2003-07-21 06:00,0.00,nan,0.00,0.44,7.86,0.0000,0.0000
2003-07-21 06:30,0.00,nan,0.00,0.44,7.86,0.0000,0.0000
2003-07-21 07:00,0.00,nan,0.00,0.44,7.86,0.0000,0.0000
2003-07-21 07:30,0.00,nan,0.00,0.44,7.85,0.0000,0.0000
2003-07-21 08:00,0.00,nan,0.00,0.44,7.85,0.0000,0.0000
2003-07-21 08:30,0.00,nan,0.00,0.44,7.85,0.0000,0.0000
2003-07-21 09:00,0.00,nan,0.00,0.44,7.85,0.0000,0.0000
2003-07-21 09:30,0.00,nan,0.00,0.44,7.84,0.0000,0.0000
2003-07-21 10:00,0.00,nan,0.00,0.44,7.84,0.0000,0.0000
2003-07-21 10:30,0.00,nan,0.00,0.44,7.84,0.0000,0.0000
2003-07-21 11:00,0.00,nan,0.00,0.44,7.84,0.0000,0.0000
2003-07-21 11:30,0.00,nan,0.00,0.44,7.83,0.0000,0.0000
2003-07-21 12:00,0.00,nan,0.00,0.44,7.83,0.0000,0.0000
2003-07-21 12:30,0.00,nan,0.00,0.44,7.83,0.0000,0.0000
2003-07-21 13:00,0.00,nan,0.00,0.44,7.82,0.0000,0.0000
2003-07-21 13:30,0.00,nan,0.00,0.44,7.82,0.0000,0.0000
2003-07-21 14:00,0.00,nan,0.00,0.44,7.82,0.0000,0.0000
2003-07-21 14:30,0.00,nan,0.00,0.44,7.82,0.0000,0.0000
2003-07-21 15:00,0.00,nan,0.00,0.44,7.81,0.0000,0.0000
2003-07-21 15:30,0.00,nan,0.00,0.44,7.81,0.0000,0.0000
2003-07-21 16:00,0.00,nan,0.00,0.44,7.81,0.0000,0.0000
2003-07-21 16:30,0.00,nan,0.00,0.44,7.81,0.0000,0.0000
2003-07-21 17:00,0.00,nan,0.00,0.44,7.80,0.0000,0.0000
2003-07-21 17:30,0.00,nan,0.00,0.44,7.80,0.0000,0.0000
2003-07-21 18:00,0.00,nan,0.00,0.44,7.80,0.0000,0.0000
2003-07-21 18:30,0.00,nan,0.00,0.44,7.80,0.0000,0.0000
2003-07-21 19:00,0.00,nan,0.00,0.44,7.79,0.0000,0.0000
2003-07-21 19:30,0.00,nan,0.00,0.44,7.79,0.0000,0.0000
2003-07-21 20:00,0.00,nan,0.00,0.44,7.79,0.0000,0.0000
2003-07-21 20:30,0.00,nan,0.00,0.44,7.78,0.0000,0.0000
2003-07-21 21:00,0.00,nan,0.00,0.44,7.78,0.0000,0.0000
2003-07-21 21:30,0.00,nan,0.00,0.44,7.78,0.0000,0.0000
2003-07-21 22:00,0.00,nan,0.00,0.44,7.78,0.0000,0.0000
2003-07-21 22:30,0.00,nan,0.00,0.44,7.77,0.0000,0.0000
2003-07-21 23:00,0.00,nan,0.00,0.44,7.77,0.0000,0.0000
2003-07-21 23:30,0.00,nan,0.00,0.44,7.77,0.0000,0.0000
2003-07-22 00:00,0.00,nan,0.00,0.44,7.77,0.0000,0.0000
2003-07-22 00:30,0.00,nan,0.00,0.44,7.76,0.0000,0.0000
2003-07-22 01:00,0.00,nan,0.00,0.44,7.76,0.0000,0.0000
2003-07-22 01:30,0.00,nan,0.00,0.44,7.76,0.0000,0.0000
2003-07-22 02:00,0.00,nan,0.00,0.44,7.76,0.0000,0.0000
2003-07-22 02:30,0.00,nan,0.00,0.44,7.75,0.0000,0.0000
2003-07-22 03:00,0.00,nan,0.00,0.44,7.75,0.0000,0.0000
2003-07-22 03:30,0.00,nan,0.00,0.44,7.75,0.0000,0.0000
2003-07-22 04:00,0.00,nan,0.00,0.44,7.74,0.0000,0.0000
2003-07-22 04:30,0.00,nan,0.00,0.44,7.74,0.0000,0.0000
2003-07-22 05:00,0.00,nan,0.00,0.44,7.74,0.0000,0.0000
2003-07-22 05:30,0.00,nan,0.00,0.44,7.74,0.0000,0.0000
2003-07-22 06:00,0.00,nan,0.00,0.44,7.73,0.0000,0.0000
2003-07-22 06:30,0.00,nan,0.00,0.44,7.73,0.0000,0.0000
2003-07-22 07:00,0.00,nan,0.00,0.44,7.73,0.0000,0.0000
2003-07-22 07:30,0.00,nan,0.00,0.44,7.73,0.0000,0.0000
2003-07-22 08:00,0.00,nan,0.00,0.44,7.72,0.0000,0.0000
2003-07-22 08:30,0.00,nan,0.00,0.44,7.72,0.0000,0.0000
2003-07-22 09:00,0.00,nan,0.00,0.44,7.72,0.0000,0.0000
2003-07-22 09:30,0.00,nan,0.00,0.44,7.72,0.0000,0.0000
2003-07-22 10:00,0.00,nan,0.00,0.44,7.71,0.0000,0.0000
2003-07-22 10:30,0.00,nan,0.00,0.44,7.71,0.0000,0.0000
2003-07-22 11:00,0.00,nan,0.00,0.44,7.71,0.0000,0.0000
2003-07-22 11:30,0.00,nan,0.00,0.44,7.71,0.0000,0.0000
2003-07-22 12:00,0.00,nan,0.00,0.44,7.70,0.0000,0.0000
2003-07-22 12:30,0.00,nan,0.00,0.44,7.70,0.0000,0.0000
2003-07-22 13:00,0.00,nan,0.00,0.44,7.70,0.0000,0.0000
2003-07-22 13:30,0.00,nan,0.00,0.44,7.69,0.0000,0.0000
2003-07-22 14:00,0.00,nan,0.00,0.44,7.69,0.0000,0.0000
2003-07-22 14:30,0.00,nan,0.00,0.44,7.69,0.0000,0.0000
2003-07-22 15:00,0.00,nan,0.00,0.44,7.69,0.0000,0.0000
2003-07-22 15:30,0.00,nan,0.00,0.44,7.68,0.0000,0.0000
2003-07-22 16:00,0.00,nan,0.00,0.44,7.68,0.0000,0.0000
2003-07-22 16:30,0.00,nan,0.00,0.44,7.68,0.0000,0.0000
2003-07-22 17:00,0.00,nan,0.00,0.44,7.68,0.0000,0.0000
2003-07-22 17:30,0.00,nan,0.00,0.44,7.67,0.0000,0.0000
2003-07-22 18:00,0.00,nan,0.00,0.44,7.67,0.0000,0.0000
2003-07-22 18:30,0.00,nan,0.00,0.44,7.67,0.0000,0.0000
2003-07-22 19:00,0.00,nan,0.00,0.44,7.67,0.0000,0.0000
2003-07-22 19:30,0.00,nan,0.00,0.44,7.66,0.0000,0.0000
2003-07-22 20:00,0.00,nan,0.00,0.44,7.66,0.0000,0.0000
2003-07-22 20:30,0.00,nan,0.00,0.44,7.66,0.0000,0.0000
2003-07-22 21:00,0.00,nan,0.00,0.44,7.66,0.0000,0.0000
2003-07-22 21:30,0.00,nan,0.00,0.44,7.65,0.0000,0.0000
2003-07-22 22:00,0.00,nan,0.00,0.44,7.65,0.0000,0.0000
2003-07-22 22:30,0.00,nan,0.00,0.44,7.65,0.0000,0.0000
2003-07-22 23:00,0.00,nan,0.00,0.44,7.65,0.0000,0.0000
2003-07-22 23:30,0.00,nan,0.00,0.44,7.64,0.0000,0.0000
2003-07-23 00:00,0.00,nan,0.00,0.44,7.64,0.0000,0.0000
2003-07-23 00:30,0.00,nan,0.00,0.44,7.64,0.0000,0.0000
2003-07-23 01:00,0.00,nan,0.00,0.44,7.63,0.0000,0.0000
2003-07-23 01:30,0.00,nan,0.00,0.44,7.63,0.0000,0.0000
2003-07-23 02:00,0.00,nan,0.00,0.44,7.63,0.0000,0.0000
2003-07-23 02:30,0.00,nan,0.00,0.44,7.63,0.0000,0.0000
2003-07-23 03:00,0.00,nan,0.00,0.44,7.62,0.0000,0.0000
2003-07-23 03:30,0.00,nan,0.00,0.44,7.62,0.0000,0.0000
2003-07-23 04:00,0.00,nan,0.00,0.44,7.62,0.0000,0.0000
2003-07-23 04:30,0.00,nan,0.00,0.44,7.62,0.0000,0.0000
2003-07-23 05:00,0.00,nan,0.00,0.44,7.61,0.0000,0.0000
2003-07-23 05:30,0.00,nan,0.00,0.44,7.61,0.0000,0.0000
2003-07-23 06:00,0.00,nan,0.00,0.44,7.61,0.0000,0.0000
2003-07-23 06:30,0.00,nan,0.00,0.44,7.61,0.0000,0.0000
2003-07-23 07:00,0.00,nan,0.00,0.44,7.60,0.0000,0.0000
2003-07-23 07:30,0.00,nan,0.00,0.44,7.60,0.0000,0.0000
2003-07-23 08:00,0.00,nan,0.00,0.44,7.60,0.0000,0.0000
2003-07-23 08:30,0.00,nan,0.00,0.44,7.60,0.0000,0.0000
2003-07-23 09:00,0.00,nan,0.00,0.44,7.59,0.0000,0.0000
2003-07-23 09:30,0.00,nan,0.00,0.44,7.59,0.0000,0.0000
2003-07-23 10:00,0.00,nan,0.00,0.44,7.59,0.0000,0.0000
2003-07-23 10:30,0.00,nan,0.00,0.44,7.59,0.0000,0.0000
2003-07-23 11:00,0.00,nan,0.00,0.44,7.58,0.0000,0.0000
2003-07-23 11:30,0.00,nan,0.00,0.44,7.58,0.0000,0.0000
2003-07-23 12:00,0.00,nan,0.00,0.44,7.58,0.0000,0.0000
2003-07-23 12:30,0.00,nan,0.00,0.44,7.58,0.0000,0.0000
2003-07-23 13:00,0.00,nan,0.00,0.44,7.57,0.0000,0.0000
2003-07-23 13:30,0.00,nan,0.00,0.44,7.57,0.0000,0.0000
2003-07-23 14:00,0.00,nan,0.00,0.44,7.57,0.0000,0.0000
2003-07-23 14:30,0.00,nan,0.00,0.44,7.57,0.0000,0.0000
2003-07-23 15:00,0.00,nan,0.00,0.44,7.56,0.0000,0.0000
2003-07-23 15:30,0.00,nan,0.00,0.44,7.56,0.0000,0.0000
2003-07-23 16:00,0.00,nan,0.00,0.44,7.56,0.0000,0.0000
2003-07-23 16:30,0.00,nan,0.00,0.44,7.55,0.0000,0.0000
2003-07-23 17:00,0.00,nan,0.00,0.44,7.55,0.0000,0.0000
2003-07-23 17:30,0.00,nan,0.00,0.44,7.55,0.0000,0.0000
2003-07-23 18:00,0.00,nan,0.10,0.44,7.55,0.0000,0.0000
2003-07-23 18:30,0.00,nan,0.00,0.44,7.55,0.0000,0.0000
2003-07-23 19:00,0.00,nan,0.00,0.44,7.54,0.0000,0.0000
2003-07-23 19:30,0.00,nan,0.00,0.44,7.54,0.0000,0.0000
2003-07-23 20:00,0.00,nan,0.00,0.44,7.54,0.0000,0.0000
2003-07-23 20:30,0.00,nan,0.00,0.44,7.53,0.0000,0.0000
2003-07-23 21:00,0.00,nan,0.00,0.44,7.53,0.0000,0.0000
2003-07-23 21:30,0.00,nan,0.00,0.44,7.53,0.0000,0.0000
2003-07-23 22:00,0.00,nan,0.00,0.44,7.53,0.0000,0.0000
2003-07-23 22:30,0.00,nan,0.00,0.44,7.52,0.0000,0.0000
2003-07-23 23:00,0.00,nan,0.00,0.44,7.52,0.0000,0.0000
2003-07-23 23:30,0.00,nan,0.00,0.44,7.52,0.0000,0.0000
2003-07-24 00:00,0.00,nan,0.00,0.44,7.52,0.0000,0.0000
2003-07-24 00:30,0.00,nan,0.00,0.44,7.51,0.0000,0.0000
2003-07-24 01:00,0.00,nan,0.00,0.44,7.51,0.0000,0.0000
2003-07-24 01:30,0.00,nan,0.00,0.44,7.51,0.0000,0.0000
2003-07-24 02:00,0.00,nan,0.00,0.44,7.51,0.0000,0.0000
2003-07-24 02:30,0.00,nan,0.00,0.44,7.50,0.0000,0.0000
2003-07-24 03:00,0.00,nan,0.00,0.44,7.50,0.0000,0.0000
2003-07-24 03:30,0.00,nan,0.00,0.44,7.50,0.0000,0.0000
2003-07-24 04:00,0.00,nan,0.00,0.44,7.50,0.0000,0.0000
2003-07-24 04:30,0.00,nan,0.00,0.44,7.49,0.0000,0.0000
2003-07-24 05:00,0.00,nan,0.00,0.44,7.49,0.0000,0.0000
2003-07-24 05:30,0.00,nan,0.00,0.44,7.49,0.0000,0.0000
2003-07-24 06:00,0.00,nan,0.00,0.44,7.49,0.0000,0.0000
2003-07-24 06:30,0.00,nan,0.00,0.44,7.48,0.0000,0.0000
2003-07-24 07:00,0.00,nan,0.00,0.44,7.48,0.0000,0.0000
2003-07-24 07:30,0.00,nan,0.00,0.44,7.48,0.0000,0.0000
2003-07-24 08:00,0.00,nan,0.00,0.44,7.48,0.0000,0.0000
2003-07-24 08:30,0.00,nan,0.00,0.44,7.47,0.0000,0.0000
2003-07-24 09:00,0.00,nan,0.00,0.44,7.47,0.0000,0.0000
2003-07-24 09:30,0.00,nan,0.00,0.44,7.47,0.0000,0.0000
2003-07-24 10:00,0.00,nan,0.00,0.44,7.47,0.0000,0.0000
2003-07-24 10:30,0.00,nan,0.00,0.44,7.46,0.0000,0.0000
2003-07-24 11:00,0.00,nan,0.00,0.44,7.46,0.0000,0.0000
2003-07-24 11:30,0.00,nan,0.00,0.44,7.46,0.0000,0.0000
2003-07-24 12:00,0.00,nan,0.00,0.44,7.46,0.0000,0.0000
2003-07-24 12:30,0.00,nan,0.00,0.44,7.45,0.0000,0.0000
2003-07-24 13:00,0.00,nan,0.00,0.44,7.45,0.0000,0.0000
2003-07-24 13:30,0.00,nan,0.00,0.44,7.45,0.0000,0.0000
2003-07-24 14:00,0.00,nan,0.00,0.44,7.45,0.0000,0.0000
2003-07-24 14:30,0.00,nan,0.00,0.44,7.44,0.0000,0.0000
2003-07-24 15:00,0.00,nan,0.00,0.44,7.44,0.0000,0.0000
2003-07-24 15:30,0.00,nan,0.00,0.44,7.44,0.0000,0.0000
2003-07-24 16:00,0.00,nan,0.00,0.44,7.44,0.0000,0.0000
2003-07-24 16:30,0.00,nan,0.00,0.44,7.43,0.0000,0.0000
2003-07-24 17:00,0.00,nan,0.00,0.44,7.43,0.0000,0.0000
2003-07-24 17:30,0.00,nan,0.00,0.44,7.43,0.0000,0.0000
2003-07-24 18:00,0.00,nan,0.00,0.44,7.43,0.0000,0.0000
2003-07-24 18:30,0.00,nan,0.00,0.44,7.42,0.0000,0.0000
2003-07-24 19:00,0.00,nan,0.00,0.44,7.42,0.0000,0.0000
2003-07-24 19:30,0.00,nan,0.00,0.44,7.42,0.0000,0.0000
2003-07-24 20:00,0.00,nan,0.00,0.44,7.42,0.0000,0.0000
2003-07-24 20:30,0.00,nan,0.00,0.44,7.41,0.0000,0.0000
2003-07-24 21:00,0.00,nan,0.00,0.44,7.41,0.0000,0.0000
2003-07-24 21:30,0.00,nan,0.00,0.44,7.41,0.0000,0.0000
2003-07-24 22:00,0.00,nan,0.00,0.44,7.40,0.0000,0.0000
2003-07-24 22:30,0.00,nan,0.00,0.44,7.40,0.0000,0.0000
2003-07-24 23:00,0.00,nan,0.00,0.44,7.40,0.0000,0.0000
2003-07-24 23:30,0.00,nan,0.00,0.44,7.40,0.0000,0.0000
2003-07-25 00:00,0.00,nan,0.00,0.44,7.39,0.0000,0.0000
2003-07-25 00:30,0.00,nan,0.00,0.44,7.39,0.0000,0.0000
2003-07-25 01:00,0.00,nan,0.00,0.44,7.39,0.0000,0.0000
2003-07-25 01:30,0.00,nan,0.00,0.44,7.39,0.0000,0.0000
2003-07-25 02:00,0.00,nan,0.00,0.44,7.38,0.0000,0.0000
2003-07-25 02:30,0.00,nan,0.00,0.44,7.38,0.0000,0.0000
2003-07-25 03:00,0.00,nan,0.00,0.44,7.38,0.0000,0.0000
2003-07-25 03:30,0.00,nan,0.00,0.44,7.38,0.0000,0.0000
2003-07-25 04:00,0.00,nan,0.00,0.44,7.37,0.0000,0.0000
2003-07-25 04:30,0.00,nan,0.00,0.44,7.37,0.0000,0.0000
2003-07-25 05:00,0.00,nan,0.00,0.44,7.37,0.0000,0.0000
2003-07-25 05:30,0.00,nan,0.00,0.44,7.37,0.0000,0.0000
2003-07-25 06:00,0.00,nan,0.00,0.44,7.36,0.0000,0.0000
2003-07-25 06:30,0.00,nan,0.00,0.44,7.36,0.0000,0.0000
2003-07-25 07:00,0.00,nan,0.00,0.44,7.36,0.0000,0.0000
2003-07-25 07:30,0.00,nan,0.00,0.44,7.36,0.0000,0.0000
2003-07-25 08:00,0.00,nan,0.00,0.44,7.35,0.0000,0.0000
2003-07-25 08:30,0.00,nan,0.00,0.44,7.35,0.0000,0.0000
2003-07-25 09:00,0.00,nan,0.00,0.44,7.35,0.0000,0.0000
2003-07-25 09:30,0.00,nan,0.00,0.44,7.35,0.0000,0.0000
2003-07-25 10:00,0.00,nan,0.00,0.44,7.34,0.0000,0.0000
2003-07-25 10:30,0.00,nan,0.00,0.44,7.34,0.0000,0.0000
2003-07-25 11:00,0.00,nan,0.00,0.44,7.34,0.0000,0.0000
2003-07-25 11:30,0.00,nan,0.00,0.44,7.34,0.0000,0.0000
2003-07-25 12:00,0.00,nan,0.00,0.44,7.33,0.0000,0.0000
2003-07-25 12:30,0.00,nan,0.00,0.44,7.33,0.0000,0.0000
2003-07-25 13:00,0.00,nan,0.00,0.44,7.33,0.0000,0.0000
2003-07-25 13:30,0.00,nan,0.00,0.44,7.33,0.0000,0.0000
2003-07-25 14:00,0.00,nan,0.00,0.44,7.32,0.0000,0.0000
2003-07-25 14:30,0.00,nan,0.00,0.44,7.32,0.0000,0.0000
2003-07-25 15:00,0.00,nan,0.00,0.44,7.32,0.0000,0.0000
2003-07-25 15:30,0.00,nan,0.00,0.44,7.32,0.0000,0.0000
2003-07-25 16:00,0.00,nan,0.00,0.44,7.31,0.0000,0.0000
2003-07-25 16:30,0.00,nan,0.00,0.44,7.31,0.0000,0.0000
2003-07-25 17:00,0.00,nan,0.00,0.44,7.31,0.0000,0.0000
2003-07-25 17:30,0.00,nan,0.00,0.44,7.31,0.0000,0.0000
2003-07-25 18:00,0.00,nan,0.00,0.44,7.30,0.0000,0.0000
2003-07-25 18:30,0.00,nan,0.00,0.44,7.30,0.0000,0.0000
2003-07-25 19:00,0.00,nan,0.00,0.44,7.30,0.0000,0.0000
2003-07-25 19:30,0.00,nan,0.00,0.44,7.30,0.0000,0.0000
2003-07-25 20:00,0.00,nan,0.00,0.44,7.29,0.0000,0.0000
2003-07-25 20:30,0.00,nan,0.00,0.44,7.29,0.0000,0.0000
2003-07-25 21:00,0.00,nan,0.00,0.44,7.29,0.0000,0.0000
2003-07-25 21:30,0.00,nan,0.00,0.44,7.29,0.0000,0.0000
2003-07-25 22:00,0.00,nan,0.00,0.44,7.28,0.0000,0.0000
2003-07-25 22:30,0.00,nan,0.00,0.44,7.28,0.0000,0.0000
2003-07-25 23:00,0.00,nan,0.00,0.44,7.28,0.0000,0.0000
2003-07-25 23:30,0.00,nan,0.00,0.44,7.28,0.0000,0.0000
2003-07-26 00:00,0.00,nan,0.00,0.44,7.27,0.0000,0.0000
2003-07-26 00:30,0.00,nan,0.00,0.44,7.27,0.0000,0.0000
2003-07-26 01:00,0.00,nan,0.00,0.44,7.27,0.0000,0.0000
2003-07-26 01:30,0.00,nan,0.00,0.44,7.27,0.0000,0.0000
2003-07-26 02:00,0.00,nan,0.00,0.44,7.27,0.0000,0.0000
2003-07-26 02:30,0.00,nan,0.00,0.44,7.26,0.0000,0.0000
2003-07-26 03:00,0.00,nan,0.00,0.44,7.26,0.0000,0.0000
2003-07-26 03:30,0.00,nan,0.00,0.44,7.26,0.0000,0.0000
2003-07-26 04:00,0.00,nan,0.00,0.44,7.26,0.0000,0.0000
2003-07-26 04:30,0.00,nan,0.00,0.44,7.25,0.0000,0.0000
2003-07-26 05:00,0.00,nan,0.00,0.44,7.25,0.0000,0.0000
2003-07-26 05:30,0.00,nan,0.00,0.44,7.25,0.0000,0.0000
2003-07-26 06:00,0.00,nan,0.00,0.44,7.25,0.0000,0.0000
2003-07-26 06:30,0.00,nan,0.00,0.44,7.24,0.0000,0.0000
2003-07-26 07:00,0.00,nan,0.00,0.44,7.24,0.0000,0.0000
2003-07-26 07:30,0.00,nan,0.00,0.44,7.24,0.0000,0.0000
2003-07-26 08:00,0.00,nan,0.00,0.44,7.24,0.0000,0.0000
2003-07-26 08:30,0.00,nan,0.00,0.44,7.23,0.0000,0.0000
2003-07-26 09:00,0.00,nan,0.00,0.44,7.23,0.0000,0.0000
2003-07-26 09:30,0.00,nan,0.00,0.44,7.23,0.0000,0.0000
2003-07-26 10:00,0.00,nan,0.00,0.44,7.23,0.0000,0.0000
2003-07-26 10:30,0.00,nan,0.00,0.44,7.22,0.0000,0.0000
2003-07-26 11:00,0.00,nan,0.00,0.44,7.22,0.0000,0.0000
2003-07-26 11:30,0.00,nan,0.00,0.44,7.22,0.0000,0.0000
2003-07-26 12:00,0.00,nan,0.00,0.44,7.22,0.0000,0.0000
2003-07-26 12:30,0.00,nan,0.00,0.44,7.21,0.0000,0.0000
2003-07-26 13:00,0.00,nan,0.00,0.44,7.21,0.0000,0.0000
2003-07-26 13:30,0.00,nan,0.00,0.44,7.21,0.0000,0.0000
2003-07-26 14:00,0.00,nan,0.00,0.44,7.21,0.0000,0.0000
2003-07-26 14:30,0.00,nan,0.00,0.44,7.20,0.0000,0.0000
2003-07-26 15:00,0.00,nan,0.00,0.44,7.20,0.0000,0.0000
2003-07-26 15:30,0.00,nan,0.00,0.44,7.20,0.0000,0.0000
2003-07-26 16:00,0.00,nan,0.00,0.44,7.20,0.0000,0.0000
2003-07-26 16:30,0.00,nan,0.00,0.44,7.19,0.0000,0.0000
2003-07-26 17:00,0.00,nan,0.00,0.44,7.19,0.0000,0.0000
2003-07-26 17:30,0.00,nan,0.00,0.44,7.19,0.0000,0.0000
2003-07-26 18:00,0.00,nan,0.00,0.44,7.19,0.0000,0.0000
2003-07-26 18:30,0.00,nan,0.00,0.44,7.18,0.0000,0.0000
2003-07-26 19:00,0.00,nan,0.00,0.44,7.18,0.0000,0.0000
2003-07-26 19:30,0.00,nan,0.00,0.44,7.18,0.0000,0.0000
2003-07-26 20:00,0.00,nan,0.00,0.44,7.18,0.0000,0.0000
2003-07-26 20:30,0.00,nan,0.00,0.44,7.17,0.0000,0.0000
2003-07-26 21:00,0.00,nan,0.00,0.44,7.17,0.0000,0.0000
2003-07-26 21:30,0.00,nan,0.00,0.44,7.17,0.0000,0.0000
2003-07-26 22:00,0.00,nan,0.40,0.44,7.17,0.0000,0.0000
2003-07-26 22:30,0.00,nan,0.00,0.44,7.17,0.0000,0.0000
2003-07-26 23:00,0.00,nan,0.00,0.44,7.16,0.0000,0.0000
2003-07-26 23:30,0.00,nan,0.00,0.44,7.16,0.0000,0.0000
2003-07-27 00:00,0.00,nan,1.30,0.44,7.22,0.0000,0.0158
2003-07-27 00:30,0.00,nan,0.00,0.44,7.22,0.0000,0.0000
2003-07-27 01:00,0.00,nan,0.00,0.44,7.22,0.0000,0.0000
2003-07-27 01:30,0.00,nan,0.00,0.44,7.22,0.0000,0.0000
2003-07-27 02:00,0.00,nan,0.00,0.44,7.21,0.0000,0.0000
2003-07-27 02:30,0.00,nan,0.00,0.44,7.21,0.0000,0.0000
2003-07-27 03:00,0.00,nan,0.00,0.44,7.21,0.0000,0.0000
2003-07-27 03:30,0.00,nan,0.00,0.44,7.21,0.0000,0.0000
2003-07-27 04:00,0.00,nan,0.00,0.44,7.20,0.0000,0.0000
2003-07-27 04:30,0.00,nan,0.00,0.44,7.20,0.0000,0.0000
2003-07-27 05:00,0.00,nan,0.00,0.44,7.20,0.0000,0.0000
2003-07-27 05:30,0.00,nan,0.00,0.44,7.20,0.0000,0.0000
2003-07-27 06:00,0.00,nan,0.00,0.44,7.19,0.0000,0.0000
2003-07-27 06:30,0.00,nan,0.00,0.44,7.19,0.0000,0.0000
2003-07-27 07:00,0.00,nan,0.00,0.44,7.19,0.0000,0.0000
2003-07-27 07:30,0.00,nan,0.00,0.44,7.19,0.0000,0.0000
2003-07-27 08:00,0.00,nan,0.00,0.44,7.19,0.0000,0.0000
2003-07-27 08:30,0.00,nan,0.00,0.44,7.18,0.0000,0.0000
2003-07-27 09:00,0.00,nan,0.00,0.44,7.18,0.0000,0.0000
2003-07-27 09:30,0.00,nan,0.00,0.44,7.18,0.0000,0.0000
2003-07-27 10:00,0.00,nan,0.00,0.44,7.18,0.0000,0.0000
2003-07-27 10:30,0.00,nan,0.00,0.44,7.17,0.0000,0.0000
2003-07-27 11:00,0.00,nan,0.00,0.44,7.17,0.0000,0.0000
2003-07-27 11:30,0.00,nan,0.00,0.44,7.17,0.0000,0.0000
2003-07-27 12:00,0.00,nan,0.00,0.44,7.17,0.0000,0.0000
2003-07-27 12:30,0.00,nan,0.00,0.44,7.16,0.0000,0.0000
2003-07-27 13:00,0.00,nan,0.00,0.44,7.16,0.0000,0.0000
2003-07-27 13:30,0.00,nan,0.00,0.44,7.16,0.0000,0.0000
2003-07-27 14:00,0.00,nan,0.00,0.44,7.16,0.0000,0.0000
2003-07-27 14:30,0.00,nan,0.00,0.44,7.15,0.0000,0.0000
2003-07-27 15:00,0.00,nan,0.00,0.44,7.15,0.0000,0.0000
2003-07-27 15:30,0.00,nan,0.00,0.44,7.15,0.0000,0.0000
2003-07-27 16:00,0.00,nan,0.10,0.44,7.15,0.0000,0.0000
2003-07-27 16:30,0.00,nan,0.20,0.44,7.15,0.0000,0.0000
2003-07-27 17:00,0.00,nan,0.10,0.44,7.14,0.0000,0.0000
2003-07-27 17:30,0.00,nan,0.00,0.44,7.14,0.0000,0.0000
2003-07-27 18:00,0.00,nan,0.00,0.44,7.14,0.0000,0.0000
2003-07-27 18:30,0.00,nan,0.00,0.44,7.14,0.0000,0.0000
2003-07-27 19:00,0.00,nan,0.00,0.44,7.13,0.0000,0.0000
2003-07-27 19:30,0.00,nan,0.00,0.44,7.13,0.0000,0.0000
2003-07-27 20:00,0.00,nan,0.00,0.44,7.13,0.0000,0.0000
2003-07-27 20:30,0.00,nan,0.00,0.44,7.13,0.0000,0.0000
2003-07-27 21:00,0.00,nan,0.00,0.44,7.12,0.0000,0.0000
2003-07-27 21:30,0.00,nan,0.00,0.44,7.12,0.0000,0.0000
2003-07-27 22:00,0.00,nan,0.00,0.44,7.12,0.0000,0.0000
2003-07-27 22:30,0.00,nan,0.00,0.44,7.12,0.0000,0.0000
2003-07-27 23:00,0.00,nan,0.00,0.44,7.11,0.0000,0.0000
2003-07-27 23:30,0.00,nan,0.00,0.44,7.11,0.0000,0.0000
2003-07-28 00:00,0.00,nan,0.00,0.44,7.11,0.0000,0.0000
2003-07-28 00:30,0.00,nan,0.00,0.44,7.11,0.0000,0.0000
2003-07-28 01:00,0.00,nan,0.00,0.44,7.10,0.0000,0.0000
2003-07-28 01:30,0.00,nan,0.00,0.44,7.10,0.0000,0.0000
2003-07-28 02:00,0.00,nan,0.00,0.44,7.10,0.0000,0.0000
2003-07-28 02:30,0.00,nan,0.00,0.44,7.10,0.0000,0.0000
2003-07-28 03:00,0.00,nan,0.00,0.44,7.09,0.0000,0.0000
