Time,Discharge(m^3 s^-1),Max,Min
2007-07-20,6.949999999999999,7.44,6.76
2007-07-21,13.059999999999999,26.89,6.76
2007-07-22,81.99,98.53,28.38
2007-07-23,125.74,171.98,83.71
2007-07-24,138.5,171.71,105.35
2007-07-25,67.135,103.75,43.79
2007-07-26,181.03,225.3,41.88
2007-07-27,180.935,206.01,156.68
2007-07-28,133.685,156.07,119.58
2007-07-29,91.20500000000001,118.97,63.57
2007-07-30,41.504999999999995,62.48,28.65
2007-07-31,20.15,28.22,15.12
2007-08-01,11.48,14.95,9.22
2007-08-02,7.484999999999999,9.14,6.38
2007-08-03,5.5649999999999995,6.34,5.03
2007-08-04,4.575,5.01,4.24
2007-08-05,3.9349999999999996,4.23,3.73
2007-08-06,3.63,3.73,3.57
2007-08-07,3.63,3.81,3.56
2007-08-08,4.01,4.05,3.82
2007-08-09,4.41,11.77,3.89
2007-08-10,66.535,76.89,13.54
2007-08-11,39.83,59.75,27.52
2007-08-12,19.485,27.11,14.67
2007-08-13,11.18,14.51,9.15
2007-08-14,8.715,9.73,8.51
2007-08-15,30.310000000000002,58.98,9.88
2007-08-16,49.735,59.7,36.69
2007-08-17,25.505,36.15,18.72
2007-08-18,14.190000000000001,18.49,11.49
2007-08-19,9.495000000000001,11.4,8.1
2007-08-20,6.775,8.05,5.85
2007-08-21,5.205,5.82,5.01
2007-08-22,5.98,7.03,5.13
2007-08-23,7.305,7.43,6.93
2007-08-24,6.045,6.9,5.34
2007-08-25,4.755000000000001,5.32,4.33
2007-08-26,7.015000000000001,9.88,4.26
2007-08-27,8.095,9.75,6.75
2007-08-28,5.9399999999999995,6.7,5.73
2007-08-29,6.4350000000000005,9.34,5.73
2007-08-30,17.990000000000002,29.23,9.63
2007-08-31,54.905,109.87,30.5
2007-09-01,148.355,164.2,112.49
2007-09-02,97.56,111.05,90.51
2007-09-03,68.055,89.69,50.67
2007-09-04,39.915,50.07,36.83
2007-09-05,130.445,185.99,43.46
2007-09-06,114.81,184.03,66.74
2007-09-07,41.18,65.34,27.76
2007-09-08,19.415,27.33,14.57
2007-09-09,35.645,222.71,12.1
2007-09-10,288.56,328.06,189.2
2007-09-11,103.105,184.32,61.79
2007-09-12,39.435,60.58,28.27
2007-09-13,85.235,190.78,28.15
2007-09-14,123.975,190.48,73.53
2007-09-15,45.394999999999996,71.96,32.38
2007-09-16,33.239999999999995,34.93,30.06
2007-09-17,27.615000000000002,29.9,26.81
2007-09-18,29.21,30.24,27.95
2007-09-19,43.015,65.39,28.48
2007-09-20,67.37,73.48,52.66
2007-09-21,37.125,51.97,27.63
2007-09-22,30.69,41.73,27.51
2007-09-23,95.62,198.13,43.34
2007-09-24,340.605,366.22,208.74
2007-09-25,216.175,327.47,128.86
2007-09-26,87.53999999999999,126.48,64.13
2007-09-27,45.945,63.23,40.2
2007-09-28,40.4,42.53,34.37
2007-09-29,25.604999999999997,33.99,20.25
2007-09-30,15.9,20.07,12.98
2007-10-01,10.475,12.88,8.72
2007-10-02,7.279999999999999,8.65,6.39
2007-10-03,6.654999999999999,7.98,6.21
2007-10-04,8.6,8.82,8.06
2007-10-05,7.74,11.92,7.62
2007-10-06,58.13,76.84,13.48
2007-10-07,107.21000000000001,112.3,80.4
2007-10-08,72.5,88.22,58.7
2007-10-09,42.035,57.98,32.69
2007-10-10,25.825,32.4,20.83
2007-10-11,18.405,20.63,17.61
2007-10-12,23.21,23.64,20.64
2007-10-13,19.985,22.55,18.52
2007-10-14,37.3,65.97,20.98
2007-10-15,60.144999999999996,71.59,41.54
2007-10-16,27.67,40.81,20.49
2007-10-17,17.64,20.3,16.27
2007-10-18,13.620000000000001,16.2,11.39
2007-10-19,14.75,35.11,11.02
2007-10-20,44.504999999999995,45.8,37.61
2007-10-21,35.22,40.28,28.46
2007-10-22,26.395,31.74,24.97
2007-10-23,36.010000000000005,37.72,32.14
2007-10-24,65.17,87.61,32.75
2007-10-25,56.43,81.16,43.92
2007-10-26,174.04,232.67,54.81
2007-10-27,115.1,193.84,85.82
2007-10-28,91.065,102.93,88.06
2007-10-29,73.445,91.78,50.24
2007-10-30,33.269999999999996,49.37,23.6
2007-10-31,17.175,23.28,13.23
2007-11-01,10.315,13.09,8.47
2007-11-02,7.045,8.4,6.29
2007-11-03,17.259999999999998,41.62,6.75
2007-11-04,57.585,59.89,43.1
2007-11-05,40.075,54.01,32.5
2007-11-06,33.625,35.57,28.77
2007-11-07,22.455,28.49,18.98
2007-11-08,17.47,18.9,16.51
2007-11-09,30.19,42.22,16.63
2007-11-10,35.085,42.22,27.08
2007-11-11,20.805,26.81,16.92
2007-11-12,14.375,16.79,12.71
2007-11-13,10.725000000000001,12.65,9.01
2007-11-14,7.43,8.94,6.34
2007-11-15,5.4399999999999995,6.3,4.85
2007-11-16,4.390000000000001,4.83,4.12
2007-11-17,4.25,5.35,4.08
2007-11-18,9.335,17.0,5.47
2007-11-19,40.085,45.91,18.39
2007-11-20,18.915,28.39,13.65
2007-11-21,10.575,13.48,9.52
2007-11-22,11.325,11.49,10.1
2007-11-23,10.274999999999999,11.27,9.28
2007-11-24,8.290000000000001,9.24,7.37
2007-11-25,6.23,7.32,5.43
2007-11-26,4.77,5.4,4.49
2007-11-27,10.780000000000001,15.23,4.89
2007-11-28,20.215,21.67,15.46
2007-11-29,13.715,18.22,10.66
2007-11-30,8.379999999999999,10.55,6.95
2007-12-01,5.845000000000001,6.9,5.14
2007-12-02,4.585,5.12,4.33
2007-12-03,6.0600000000000005,6.59,4.45
2007-12-04,5.640000000000001,6.42,5.01
2007-12-05,4.609999999999999,4.99,4.31
2007-12-06,3.96,4.3,3.71
2007-12-07,3.51,3.7,3.39
2007-12-08,3.295,3.39,3.23
2007-12-09,3.145,3.22,3.07
2007-12-10,3.015,3.07,2.97
2007-12-11,2.935,2.97,2.91
2007-12-12,2.8899999999999997,2.91,2.87
2007-12-13,2.8499999999999996,2.87,2.84
2007-12-14,2.825,2.84,2.82
2007-12-15,2.8049999999999997,2.82,2.8
2007-12-16,2.785,2.8,2.78
2007-12-17,2.775,2.78,2.77
2007-12-18,2.7649999999999997,2.77,2.76
2007-12-19,2.755,2.76,2.75
2007-12-20,2.75,2.75,2.74
2007-12-21,2.745,2.75,2.74
2007-12-22,2.755,2.76,2.75
2007-12-23,2.745,2.75,2.74
2007-12-24,2.7350000000000003,2.74,2.73
2007-12-25,2.725,2.73,2.72
2007-12-26,2.72,2.72,2.72
2007-12-27,2.72,2.72,2.72
2007-12-28,2.71,2.72,2.71
2007-12-29,2.71,2.71,2.71
2007-12-30,2.71,2.71,2.71
2007-12-31,2.71,2.71,2.71
2008-01-01,2.7,2.71,2.7
2008-01-02,2.7,2.7,2.7
2008-01-03,2.7,2.7,2.7
2008-01-04,2.7,2.7,2.7
2008-01-05,2.7,2.7,2.7
2008-01-06,2.7,2.7,2.69
2008-01-07,2.69,2.69,2.69
2008-01-08,2.69,2.69,2.69
2008-01-09,2.69,2.69,2.69
2008-01-10,2.69,2.69,2.69
2008-01-11,2.69,2.69,2.69
2008-01-12,2.69,2.69,2.69
2008-01-13,2.69,2.69,2.69
2008-01-14,2.685,2.69,2.68
2008-01-15,2.68,2.68,2.68
2008-01-16,2.68,2.68,2.68
2008-01-17,2.68,2.68,2.68
2008-01-18,2.68,2.68,2.68
2008-01-19,2.68,2.68,2.68
2008-01-20,2.68,2.68,2.68
2008-01-21,2.68,2.68,2.68
2008-01-22,2.68,2.68,2.68
2008-01-23,2.68,2.68,2.68
2008-01-24,2.68,2.68,2.67
2008-01-25,2.67,2.67,2.67
2008-01-26,2.67,2.67,2.67
2008-01-27,2.67,2.67,2.67
2008-01-28,2.67,2.67,2.67
2008-01-29,2.67,2.67,2.67
2008-01-30,2.67,2.67,2.67
2008-01-31,2.67,2.67,2.67
2008-02-01,2.67,2.67,2.67
2008-02-02,2.67,2.67,2.67
2008-02-03,2.67,2.67,2.67
2008-02-04,2.67,2.67,2.67
2008-02-05,2.67,2.67,2.67
2008-02-06,2.67,2.74,2.67
2008-02-07,2.87,2.89,2.75
2008-02-08,3.6550000000000002,4.88,2.88
2008-02-09,5.880000000000001,6.08,4.95
2008-02-10,5.505,5.96,5.17
2008-02-11,4.84,5.16,4.51
2008-02-12,4.125,4.49,3.84
2008-02-13,3.575,3.82,3.4
2008-02-14,3.25,3.39,3.15
2008-02-15,3.0700000000000003,3.15,3.01
2008-02-16,2.96,3.01,2.93
2008-02-17,2.92,2.93,2.92
2008-02-18,2.91,2.93,2.88
2008-02-19,2.8499999999999996,2.88,2.82
2008-02-20,2.8,2.82,2.78
2008-02-21,2.775,2.78,2.77
2008-02-22,2.7649999999999997,2.77,2.76
2008-02-23,2.755,2.76,2.74
2008-02-24,2.73,2.74,2.72
2008-02-25,2.715,2.72,2.71
2008-02-26,2.745,2.93,2.71
2008-02-27,3.9000000000000004,4.45,2.97
2008-02-28,4.824999999999999,4.94,4.47
2008-02-29,4.75,4.94,4.56
2008-03-01,4.45,4.56,4.33
2008-03-02,4.08,4.33,3.85
2008-03-03,4.05,4.13,3.84
2008-03-04,4.005,4.26,3.97
2008-03-05,6.154999999999999,8.44,4.31
2008-03-06,10.985,12.06,8.59
2008-03-07,13.129999999999999,13.19,12.16
2008-03-08,12.025,13.11,10.6
2008-03-09,8.829999999999998,10.53,7.51
2008-03-10,6.359999999999999,7.46,5.6
2008-03-11,4.995,5.57,4.57
2008-03-12,4.195,4.55,3.97
2008-03-13,3.8,3.96,3.69
2008-03-14,3.665,3.76,3.65
2008-03-15,4.165,4.37,3.77
2008-03-16,4.925000000000001,5.37,4.38
2008-03-17,6.075,7.18,5.39
2008-03-18,8.719999999999999,9.12,7.26
2008-03-19,8.06,9.02,7.12
2008-03-20,6.54,7.09,6.19
2008-03-21,6.220000000000001,6.34,6.12
2008-03-22,5.785,6.31,5.23
2008-03-23,5.875,7.76,5.15
2008-03-24,13.41,16.18,7.96
2008-03-25,16.765,16.97,15.92
2008-03-26,13.275,15.83,10.94
2008-03-27,8.765,10.84,7.32
2008-03-28,6.16,7.26,5.41
2008-03-29,4.795,5.38,4.4
2008-03-30,4.175000000000001,4.39,4.09
2008-03-31,4.215,4.41,4.09
2008-04-01,5.785,8.6,4.43
2008-04-02,16.545,19.78,8.87
2008-04-03,25.15,37.2,19.59
2008-04-04,55.2,59.58,38.44
2008-04-05,31.825000000000003,46.02,22.72
2008-04-06,16.675,22.42,13.15
2008-04-07,10.645,13.03,9.47
2008-04-08,10.325,10.58,9.57
2008-04-09,12.73,15.66,10.46
2008-04-10,15.735,16.4,13.87
2008-04-11,11.225000000000001,21.25,10.13
2008-04-12,20.445,25.28,15.37
2008-04-13,12.11,15.21,10.1
2008-04-14,9.195,10.04,8.92
2008-04-15,8.98,9.81,8.81
2008-04-16,13.01,16.52,9.89
2008-04-17,18.97,22.68,16.63
2008-04-18,25.63,27.09,22.0
2008-04-19,16.25,21.74,12.57
2008-04-20,9.774999999999999,12.43,8.01
2008-04-21,6.7,7.95,5.87
2008-04-22,5.1899999999999995,5.84,4.71
2008-04-23,4.725,5.61,4.38
2008-04-24,6.755,8.76,5.65
2008-04-25,11.149999999999999,11.78,8.88
2008-04-26,10.86,11.52,10.58
2008-04-27,9.895,10.57,9.09
2008-04-28,8.015,9.05,7.2
2008-04-29,6.745,7.17,6.64
2008-04-30,22.475,50.34,7.18
2008-05-01,48.370000000000005,55.31,35.25
2008-05-02,24.185000000000002,34.69,17.78
2008-05-03,48.715,68.38,17.52
2008-05-04,73.27,79.53,56.47
2008-05-05,36.769999999999996,55.5,25.43
2008-05-06,18.05,25.06,13.71
2008-05-07,10.665,13.56,8.91
2008-05-08,7.805,8.85,7.13
2008-05-09,11.68,12.68,8.48
2008-05-10,7.58,9.39,6.66
2008-05-11,6.32,6.63,6.21
2008-05-12,6.425,6.55,6.08
2008-05-13,5.8149999999999995,6.06,5.76
2008-05-14,6.71,7.13,6.03
2008-05-15,8.385,9.68,7.15
2008-05-16,8.745000000000001,9.7,7.43
2008-05-17,6.22,7.37,5.51
2008-05-18,4.95,5.63,4.73
2008-05-19,15.715,32.02,5.84
2008-05-20,34.025,36.6,27.61
2008-05-21,20.17,27.27,15.47
2008-05-22,17.755000000000003,21.7,15.08
2008-05-23,26.355,29.28,21.92
2008-05-24,26.065,29.27,24.0
2008-05-25,33.845,35.15,25.89
2008-05-26,29.64,33.83,25.97
2008-05-27,20.65,25.78,16.24
2008-05-28,13.39,16.06,12.79
2008-05-29,63.05,115.43,13.92
2008-05-30,91.41499999999999,116.93,60.62
2008-05-31,39.215,59.5,27.55
2008-06-01,97.66,167.89,26.77
2008-06-02,131.41,171.26,81.7
2008-06-03,49.75,79.95,35.12
2008-06-04,31.5,34.82,30.61
2008-06-05,30.255,32.83,24.79
2008-06-06,18.23,24.49,14.32
2008-06-07,12.254999999999999,14.21,11.22
2008-06-08,10.02,11.19,8.85
2008-06-09,7.97,8.81,7.55
2008-06-10,7.4399999999999995,7.64,7.4
2008-06-11,9.2,9.73,7.68
2008-06-12,8.510000000000002,9.46,7.73
2008-06-13,6.77,7.69,6.45
2008-06-14,19.13,43.87,6.73
2008-06-15,68.28,71.69,45.97
2008-06-16,54.36,70.17,38.99
2008-06-17,26.785,38.39,19.48
2008-06-18,14.379999999999999,19.23,11.28
2008-06-19,9.530000000000001,11.18,8.76
2008-06-20,7.895,8.72,7.27
2008-06-21,6.72,7.25,6.17
2008-06-22,5.49,6.15,4.95
2008-06-23,4.58,4.93,4.41
2008-06-24,5.04,17.39,4.63
2008-06-25,59.3,63.76,21.45
2008-06-26,42.394999999999996,51.28,33.63
2008-06-27,24.665,33.24,18.94
2008-06-28,17.0,21.16,16.59
2008-06-29,44.04,63.43,22.49
2008-06-30,96.37,102.72,65.99
2008-07-01,69.655,91.93,51.67
2008-07-02,39.45,51.03,31.94
2008-07-03,27.22,31.63,25.98
2008-07-04,27.195,29.05,23.68
2008-07-05,19.35,23.5,16.2
2008-07-06,13.06,16.07,10.93
2008-07-07,24.13,35.71,11.02
2008-07-08,35.995000000000005,36.43,34.51
2008-07-09,32.985,34.42,30.98
2008-07-10,23.994999999999997,30.77,18.44
2008-07-11,13.92,18.23,11.04
2008-07-12,8.829999999999998,10.93,7.43
2008-07-13,6.34,7.38,5.59
2008-07-14,4.9350000000000005,5.56,4.5
2008-07-15,4.225,4.81,4.1
2008-07-16,15.305,25.13,4.88
2008-07-17,22.29,25.08,19.19
2008-07-18,15.035,19.03,11.97
2008-07-19,9.42,11.85,7.79
2008-07-20,6.8,7.74,6.51
2008-07-21,7.055,7.73,6.53
2008-07-22,10.11,10.98,7.79
2008-07-23,12.41,18.38,10.9
2008-07-24,32.370000000000005,35.37,19.11
2008-07-25,27.92,32.34,24.04
2008-07-26,19.185000000000002,23.84,15.62
2008-07-27,12.895,16.88,11.75
2008-07-28,22.9,30.85,17.33
2008-07-29,35.425,37.58,29.44
2008-07-30,21.18,29.06,16.01
2008-07-31,12.715,21.39,11.48
2008-08-01,91.86500000000001,129.16,24.52
2008-08-02,92.225,127.96,60.19
2008-08-03,41.105000000000004,59.23,28.99
2008-08-04,21.595,28.57,19.39
2008-08-05,20.015,20.63,18.16
2008-08-06,15.055,18.02,13.39
2008-08-07,11.725000000000001,13.34,10.0
2008-08-08,63.004999999999995,113.37,9.91
2008-08-09,124.085,141.82,85.76
2008-08-10,54.165000000000006,84.1,36.52
2008-08-11,25.055,35.94,18.39
2008-08-12,13.77,18.16,11.71
2008-08-13,13.04,13.41,11.74
2008-08-14,23.93,58.8,13.32
2008-08-15,101.83500000000001,112.25,62.75
2008-08-16,50.985,77.23,34.78
2008-08-17,24.060000000000002,34.23,17.81
2008-08-18,13.415,17.6,10.67
2008-08-19,8.555,10.57,7.19
2008-08-20,6.109999999999999,7.14,5.41
2008-08-21,4.865,5.39,4.52
2008-08-22,7.65,18.06,4.34
2008-08-23,47.75,72.03,18.57
2008-08-24,53.849999999999994,71.75,37.46
2008-08-25,25.555,36.86,19.9
2008-08-26,32.71,46.4,20.13
2008-08-27,44.275000000000006,48.68,34.54
2008-08-28,24.345,34.05,18.25
2008-08-29,63.96,195.75,17.25
2008-08-30,158.965,208.72,96.72
2008-08-31,58.11,94.62,38.02
2008-09-01,36.805,42.22,31.61
2008-09-02,104.86500000000001,261.9,36.68
2008-09-03,162.135,262.06,91.35
2008-09-04,57.175000000000004,89.41,39.44
2008-09-05,28.36,38.88,21.5
2008-09-06,16.549999999999997,21.25,13.31
2008-09-07,10.52,13.19,8.63
2008-09-08,7.135,8.56,6.17
2008-09-09,5.515000000000001,6.13,5.27
2008-09-10,5.21,5.28,4.99
2008-09-11,4.74,5.42,4.64
2008-09-12,7.175000000000001,7.47,5.54
2008-09-13,6.279999999999999,7.16,5.57
2008-09-14,5.02,5.54,4.63
2008-09-15,4.28,4.62,4.03
2008-09-16,3.785,4.02,3.64
2008-09-17,3.59,3.63,3.58
2008-09-18,39.4,81.01,3.6
2008-09-19,98.535,107.96,77.93
2008-09-20,152.51,187.18,106.82
2008-09-21,176.20499999999998,200.06,128.07
2008-09-22,79.885,125.83,51.59
2008-09-23,35.849999999999994,50.72,30.0
2008-09-24,45.005,50.99,36.82
2008-09-25,50.64,55.33,40.57
2008-09-26,31.509999999999998,40.08,29.02
2008-09-27,52.135,163.32,34.35
2008-09-28,235.825,293.14,133.69
2008-09-29,75.12,130.26,47.21
2008-09-30,31.36,46.38,22.42
2008-10-01,18.439999999999998,24.37,17.34
2008-10-02,106.935,137.32,25.74
2008-10-03,70.045,113.15,46.43
2008-10-04,55.685,92.65,43.93
2008-10-05,77.83500000000001,96.28,53.18
2008-10-06,34.94,52.23,28.35
2008-10-07,49.019999999999996,76.47,29.23
2008-10-08,61.480000000000004,76.78,43.75
2008-10-09,29.865000000000002,43.06,21.64
2008-10-10,15.885,21.35,12.38
2008-10-11,9.875,12.26,8.72
2008-10-12,19.349999999999998,29.62,8.78
2008-10-13,42.41,45.82,30.44
2008-10-14,65.41,107.7,33.15
2008-10-15,97.63,112.07,72.75
2008-10-16,52.665,71.69,47.07
2008-10-17,91.435,144.72,57.87
2008-10-18,297.5,354.9,150.12
2008-10-19,136.76,242.68,79.97
2008-10-20,49.6,78.29,35.24
2008-10-21,32.495000000000005,34.93,32.21
2008-10-22,30.405,32.3,27.87
2008-10-23,22.86,27.76,17.74
2008-10-24,13.335,17.53,10.64
2008-10-25,8.675,10.54,7.43
2008-10-26,6.4399999999999995,7.39,5.76
2008-10-27,5.17,5.73,4.78
2008-10-28,4.470000000000001,4.77,4.32
2008-10-29,4.7,9.32,4.29
2008-10-30,112.92999999999999,218.78,10.02
2008-10-31,153.185,214.72,106.67
2008-11-01,68.685,104.93,45.41
2008-11-02,30.42,44.64,21.84
2008-11-03,15.990000000000002,21.55,12.45
2008-11-04,9.85,12.32,8.31
2008-11-05,7.32,8.26,6.58
2008-11-06,5.83,6.55,5.3
2008-11-07,4.83,5.28,4.52
2008-11-08,4.234999999999999,4.5,4.04
2008-11-09,3.875,4.04,3.76
2008-11-10,3.65,7.06,3.61
2008-11-11,19.435,23.16,7.98
2008-11-12,33.230000000000004,35.58,23.6
2008-11-13,28.88,34.06,24.47
2008-11-14,19.51,24.28,15.5
2008-11-15,11.879999999999999,15.33,9.53
2008-11-16,7.725,9.44,6.58
2008-11-17,5.699999999999999,6.53,5.14
2008-11-18,4.6899999999999995,5.12,4.43
2008-11-19,4.43,4.61,4.38
2008-11-20,4.745,5.23,4.62
2008-11-21,17.42,33.48,5.36
2008-11-22,40.45,41.69,33.99
2008-11-23,33.235,39.81,26.35
2008-11-24,19.42,26.04,14.9
2008-11-25,11.510000000000002,14.74,9.38
2008-11-26,7.75,9.3,6.79
2008-11-27,6.495,6.78,6.41
2008-11-28,7.574999999999999,7.8,6.81
2008-11-29,7.005,7.72,6.24
2008-11-30,5.46,6.21,4.91
2008-12-01,4.465,4.89,4.17
2008-12-02,3.9299999999999997,5.77,3.83
2008-12-03,14.3,15.24,6.42
2008-12-04,17.669999999999998,27.05,12.74
2008-12-05,26.66,28.86,22.12
2008-12-06,16.9,21.89,13.62
2008-12-07,11.775,13.53,10.3
2008-12-08,8.775,10.23,7.91
2008-12-09,8.030000000000001,8.52,7.82
2008-12-10,8.774999999999999,8.88,8.41
2008-12-11,7.41,8.38,6.62
2008-12-12,6.27,6.59,6.09
2008-12-13,7.585,7.9,6.36
2008-12-14,7.75,7.97,7.7
2008-12-15,8.785,9.42,7.99
2008-12-16,9.225,9.46,8.83
2008-12-17,9.985,10.31,8.86
2008-12-18,7.994999999999999,9.47,6.94
2008-12-19,6.35,6.9,6.14
2008-12-20,6.01,6.13,5.97
2008-12-21,5.92,5.99,5.73
2008-12-22,5.335,5.72,4.96
2008-12-23,4.515000000000001,4.94,4.19
2008-12-24,3.905,4.18,3.72
2008-12-25,3.575,3.72,3.48
2008-12-26,3.4000000000000004,3.47,3.34
2008-12-27,3.3,3.34,3.27
2008-12-28,3.24,3.27,3.22
2008-12-29,3.2,3.22,3.18
2008-12-30,3.165,3.18,3.16
2008-12-31,3.145,3.16,3.14
2009-01-01,3.13,3.14,3.12
2009-01-02,3.115,3.12,3.11
2009-01-03,3.105,3.11,3.1
2009-01-04,3.0949999999999998,3.1,3.09
2009-01-05,3.09,3.09,3.08
2009-01-06,3.08,3.08,3.08
2009-01-07,3.075,3.08,3.07
2009-01-08,3.07,3.07,3.07
2009-01-09,3.065,3.07,3.06
2009-01-10,3.06,3.06,3.06
2009-01-11,3.06,3.06,3.06
2009-01-12,3.0549999999999997,3.06,3.05
2009-01-13,3.05,3.05,3.05
2009-01-14,3.05,3.05,3.05
2009-01-15,3.05,3.05,3.05
2009-01-16,3.045,3.05,3.04
2009-01-17,3.04,3.04,3.04
2009-01-18,3.04,3.04,3.04
2009-01-19,3.04,3.04,3.04
2009-01-20,3.04,3.04,3.04
2009-01-21,3.04,3.04,3.04
2009-01-22,3.03,3.04,3.03
2009-01-23,3.03,3.03,3.03
2009-01-24,3.03,3.03,3.03
2009-01-25,3.03,3.03,3.03
2009-01-26,3.03,3.03,3.03
2009-01-27,3.03,3.03,3.03
2009-01-28,3.03,3.03,3.03
2009-01-29,3.025,3.03,3.02
2009-01-30,3.02,3.02,3.02
2009-01-31,3.02,3.02,3.02
2009-02-01,3.02,4.6,3.02
2009-02-02,12.43,14.63,4.99
2009-02-03,15.665,16.86,12.84
2009-02-04,13.434999999999999,15.8,11.42
2009-02-05,9.620000000000001,11.36,8.11
2009-02-06,6.9399999999999995,8.05,6.19
2009-02-07,5.495,6.16,5.01
2009-02-08,4.58,4.99,4.28
2009-02-09,4.085,4.27,4.0
2009-02-10,3.875,3.99,3.76
2009-02-11,3.63,3.76,3.53
2009-02-12,3.745,3.85,3.52
2009-02-13,3.66,4.08,3.6
2009-02-14,6.48,7.56,4.16
2009-02-15,13.530000000000001,15.19,7.72
2009-02-16,20.875,23.31,15.32
2009-02-17,17.810000000000002,22.48,14.43
2009-02-18,14.995,16.84,13.99
2009-02-19,21.095,26.05,16.9
2009-02-20,21.4,26.02,16.57
2009-02-21,12.545,16.38,10.03
2009-02-22,8.135,9.94,6.93
2009-02-23,5.984999999999999,6.88,5.38
2009-02-24,4.93,5.36,4.61
2009-02-25,4.305,4.59,4.17
2009-02-26,8.25,9.08,4.6
2009-02-27,9.030000000000001,9.35,8.76
2009-02-28,8.025,9.24,7.04
2009-03-01,6.58,7.01,6.47
2009-03-02,7.485,8.37,6.61
2009-03-03,8.745000000000001,8.81,8.4
2009-03-04,7.925,8.61,7.09
2009-03-05,6.205,7.05,5.6
2009-03-06,5.1899999999999995,5.58,4.96
2009-03-07,4.85,4.95,4.67
2009-03-08,4.37,4.66,4.13
2009-03-09,3.91,4.12,3.76
2009-03-10,3.63,3.75,3.54
2009-03-11,4.505,7.14,3.53
2009-03-12,14.11,18.29,7.37
2009-03-13,18.03,18.9,15.77
2009-03-14,12.469999999999999,15.63,10.18
2009-03-15,8.62,12.48,8.09
2009-03-16,24.375,26.83,13.35
2009-03-17,16.235,20.16,13.41
2009-03-18,10.754999999999999,13.29,8.88
2009-03-19,7.41,8.8,6.62
2009-03-20,6.42,8.65,6.26
2009-03-21,33.400000000000006,40.61,9.12
2009-03-22,28.225,37.13,20.91
2009-03-23,15.23,20.63,11.92
2009-03-24,10.75,14.81,10.36
2009-03-25,40.519999999999996,47.09,15.63
2009-03-26,36.97,40.21,31.89
2009-03-27,54.5,104.95,31.52
2009-03-28,142.665,149.71,107.96
2009-03-29,85.99000000000001,127.27,65.25
2009-03-30,61.975,64.97,53.45
2009-03-31,36.849999999999994,52.74,26.17
2009-04-01,18.735,25.8,14.29
2009-04-02,11.09,14.13,9.09
2009-04-03,7.6049999999999995,9.02,6.76
2009-04-04,6.32,6.73,6.19
2009-04-05,8.355,12.22,6.59
2009-04-06,21.995,24.17,12.63
2009-04-07,21.775,23.3,19.2
2009-04-08,17.814999999999998,19.15,17.24
2009-04-09,24.6,31.33,19.2
2009-04-10,28.75,32.07,23.0
2009-04-11,17.08,22.73,13.25
2009-04-12,10.370000000000001,13.11,8.59
2009-04-13,8.16,37.73,7.74
2009-04-14,97.69,112.89,42.51
2009-04-15,79.35,110.41,56.14
2009-04-16,76.21000000000001,83.71,56.17
2009-04-17,56.18,79.17,39.35
2009-04-18,27.13,38.75,19.81
2009-04-19,15.625,19.55,14.67
2009-04-20,15.015,15.13,14.73
2009-04-21,12.935,14.76,10.93
2009-04-22,8.865,10.84,7.47
2009-04-23,6.355,7.42,5.63
2009-04-24,5.0600000000000005,6.17,4.86
2009-04-25,13.9,20.84,6.44
2009-04-26,31.325,34.13,21.27
2009-04-27,24.37,31.81,19.1
2009-04-28,17.625,20.16,16.98
2009-04-29,25.565,26.83,20.44
2009-04-30,18.61,24.04,14.95
2009-05-01,19.935000000000002,45.77,14.41
2009-05-02,56.879999999999995,60.55,47.86
2009-05-03,37.795,48.64,28.18
2009-05-04,20.53,27.8,16.26
2009-05-05,13.36,16.12,12.15
2009-05-06,13.18,13.84,12.19
2009-05-07,13.75,14.01,13.14
2009-05-08,11.379999999999999,13.1,9.56
2009-05-09,7.9,9.48,6.83
2009-05-10,10.595,16.46,6.75
2009-05-11,15.37,17.32,12.81
2009-05-12,11.129999999999999,12.72,10.38
2009-05-13,10.219999999999999,10.51,9.56
2009-05-14,12.705,24.99,9.54
2009-05-15,39.394999999999996,41.4,26.14
2009-05-16,30.314999999999998,36.59,24.19
2009-05-17,18.155,23.92,14.17
2009-05-18,11.23,14.02,9.58
2009-05-19,9.45,20.3,9.25
2009-05-20,176.40499999999997,270.59,23.01
2009-05-21,139.585,242.31,77.99
2009-05-22,47.06,76.25,31.28
2009-05-23,21.715,30.78,16.22
2009-05-24,12.41,16.04,10.34
2009-05-25,16.325,43.79,10.33
2009-05-26,122.23499999999999,156.58,47.0
2009-05-27,90.315,145.56,55.01
2009-05-28,35.155,53.94,24.44
2009-05-29,17.55,24.09,13.57
2009-05-30,11.455,13.44,10.66
2009-05-31,9.76,10.64,9.19
2009-06-01,9.085,9.22,8.53
2009-06-02,7.3,8.48,6.35
2009-06-03,5.71,6.32,5.49
2009-06-04,5.9,6.83,5.49
2009-06-05,10.24,37.86,6.9
2009-06-06,83.88,90.18,41.52
2009-06-07,53.465,76.79,37.16
2009-06-08,25.905,36.6,19.16
2009-06-09,14.33,18.93,11.39
2009-06-10,13.934999999999999,19.31,11.26
2009-06-11,26.71,66.0,19.74
2009-06-12,286.72,364.04,79.09
2009-06-13,152.98000000000002,236.0,115.82
2009-06-14,94.33,115.62,70.21
2009-06-15,47.595,69.25,32.83
2009-06-16,26.48,32.32,25.28
2009-06-17,58.105000000000004,67.99,30.59
