Time,Discharge(m^3 s^-1),Max,Min
2002-01-01,10.3,11.81,9.11
2002-01-02,8.065000000000001,9.06,7.36
2002-01-03,6.865,7.33,6.54
2002-01-04,6.265,6.53,6.16
2002-01-05,6.0,6.28,5.92
2002-01-06,7.324999999999999,8.22,6.33
2002-01-07,9.469999999999999,10.41,8.26
2002-01-08,10.575,10.6,10.44
2002-01-09,10.850000000000001,11.39,10.55
2002-01-10,12.469999999999999,13.34,11.43
2002-01-11,13.754999999999999,13.82,13.38
2002-01-12,13.735,13.82,13.71
2002-01-13,14.364999999999998,15.22,13.83
2002-01-14,17.075,18.96,15.28
2002-01-15,20.880000000000003,21.71,19.05
2002-01-16,20.994999999999997,21.71,19.84
2002-01-17,18.42,19.78,17.46
2002-01-18,16.63,17.42,15.93
2002-01-19,14.965,15.89,14.1
2002-01-20,13.059999999999999,14.06,12.19
2002-01-21,11.19,12.15,10.37
2002-01-22,9.5,10.34,8.83
2002-01-23,8.17,8.8,7.67
2002-01-24,7.1850000000000005,7.65,6.81
2002-01-25,6.46,6.8,6.2
2002-01-26,5.93,6.18,5.72
2002-01-27,5.505,5.71,5.34
2002-01-28,5.165,5.33,5.02
2002-01-29,4.880000000000001,5.02,4.77
2002-01-30,4.66,4.76,4.58
2002-01-31,4.515000000000001,4.58,4.48
2002-02-01,4.51,4.64,4.47
2002-02-02,5.015000000000001,5.42,4.65
2002-02-03,5.88,6.19,5.44
2002-02-04,6.279999999999999,6.31,6.2
2002-02-05,5.945,6.2,5.69
2002-02-06,5.404999999999999,5.68,5.19
2002-02-07,4.98,5.18,4.83
2002-02-08,4.6899999999999995,4.82,4.59
2002-02-09,4.505,4.59,4.44
2002-02-10,4.375,4.43,4.33
2002-02-11,4.279999999999999,4.32,4.25
2002-02-12,4.225,4.25,4.22
2002-02-13,4.235,4.25,4.22
2002-02-14,4.279999999999999,4.31,4.25
2002-02-15,4.37,4.44,4.31
2002-02-16,4.63,4.89,4.44
2002-02-17,5.199999999999999,5.34,4.9
2002-02-18,5.305,5.35,5.19
2002-02-19,5.029999999999999,5.19,4.94
2002-02-20,4.995,5.12,4.94
2002-02-21,5.245,5.28,5.12
2002-02-22,5.21,5.28,5.13
2002-02-23,5.18,5.53,5.1
2002-02-24,7.5,9.92,5.56
2002-02-25,12.175,13.26,10.03
2002-02-26,13.8,14.59,13.29
2002-02-27,16.125,18.4,14.65
2002-02-28,22.07,24.2,18.56
2002-03-01,24.405,24.51,24.24
2002-03-02,27.98,34.53,24.47
2002-03-03,45.415000000000006,52.67,34.95
2002-03-04,54.495000000000005,55.03,52.73
2002-03-05,48.18,52.58,44.49
2002-03-06,41.065,44.34,38.44
2002-03-07,37.144999999999996,38.6,36.76
2002-03-08,44.69,48.62,38.79
2002-03-09,48.575,48.98,48.22
2002-03-10,53.114999999999995,57.49,48.66
2002-03-11,58.67,58.92,57.63
2002-03-12,56.455,58.0,55.98
2002-03-13,72.28,91.63,58.25
2002-03-14,121.02000000000001,151.07,92.66
2002-03-15,192.115,222.29,152.67
2002-03-16,238.475,241.65,223.41
2002-03-17,207.54500000000002,234.34,179.13
2002-03-18,146.42000000000002,177.79,122.34
2002-03-19,102.48500000000001,121.41,89.96
2002-03-20,78.475,89.49,69.1
2002-03-21,60.345,68.69,55.51
2002-03-22,56.519999999999996,61.53,54.82
2002-03-23,69.66,75.26,61.87
2002-03-24,85.06,93.12,75.54
2002-03-25,90.445,94.1,82.03
2002-03-26,70.555,81.56,62.25
2002-03-27,54.12,61.91,47.73
2002-03-28,41.05,47.45,36.36
2002-03-29,34.2,36.2,33.19
2002-03-30,30.87,33.12,28.97
2002-03-31,27.785,28.9,26.99
2002-04-01,25.555,26.95,24.32
2002-04-02,23.955,24.28,23.85
2002-04-03,24.525,24.59,24.28
2002-04-04,25.0,29.29,24.21
2002-04-05,48.965,65.13,29.76
2002-04-06,66.94,68.37,62.81
2002-04-07,56.925,62.55,53.39
2002-04-08,62.39,78.01,52.55
2002-04-09,111.13,138.55,78.64
2002-04-10,169.81,205.52,139.44
2002-04-11,223.435,226.74,206.89
2002-04-12,252.385,345.68,220.36
2002-04-13,509.78499999999997,583.34,352.42
2002-04-14,528.9449999999999,583.45,450.86
2002-04-15,359.76,447.07,292.61
2002-04-16,242.39,290.1,217.15
2002-04-17,232.81,259.93,215.98
2002-04-18,272.36,288.4,260.88
2002-04-19,349.30499999999995,405.28,289.96
2002-04-20,450.135,512.49,407.25
2002-04-21,607.25,632.12,516.98
2002-04-22,515.845,613.44,423.25
2002-04-23,346.765,419.52,298.04
2002-04-24,246.15,296.07,203.03
2002-04-25,160.62,201.19,131.03
2002-04-26,106.39,129.9,90.03
2002-04-27,77.095,89.42,68.96
2002-04-28,62.760000000000005,68.67,57.99
2002-04-29,52.66,57.77,49.3
2002-04-30,53.465,71.02,48.88
2002-05-01,145.12,244.56,72.64
2002-05-02,373.22,437.48,250.19
2002-05-03,414.36,441.05,356.36
2002-05-04,273.48,353.01,216.13
2002-05-05,185.16,214.2,177.77
2002-05-06,250.02,432.87,180.61
2002-05-07,724.69,800.42,446.97
2002-05-08,651.4549999999999,776.77,549.13
2002-05-09,469.855,545.36,418.8
2002-05-10,367.29999999999995,416.85,318.85
2002-05-11,257.8,316.47,210.2
2002-05-12,167.58999999999997,208.25,139.75
2002-05-13,117.795,138.72,107.66
2002-05-14,157.685,253.1,107.79
2002-05-15,317.515,327.41,257.99
2002-05-16,273.85,311.15,243.03
2002-05-17,243.515,279.66,232.21
2002-05-18,309.95500000000004,314.08,281.9
2002-05-19,325.755,332.08,314.22
2002-05-20,308.495,330.12,286.52
2002-05-21,269.115,285.52,263.66
2002-05-22,321.23,330.51,284.29
2002-05-23,281.82000000000005,313.9,272.58
2002-05-24,367.24,412.5,290.36
2002-05-25,445.065,483.05,413.27
2002-05-26,456.89,486.94,398.76
2002-05-27,343.20500000000004,395.89,316.19
2002-05-28,296.555,315.4,281.22
2002-05-29,278.79499999999996,288.92,275.33
2002-05-30,292.065,293.07,288.57
2002-05-31,262.15999999999997,288.16,231.78
2002-06-01,231.255,297.67,218.29
2002-06-02,484.945,600.65,303.56
2002-06-03,543.675,603.35,451.14
2002-06-04,359.8,447.03,296.3
2002-06-05,246.005,293.81,219.54
2002-06-06,213.12,233.12,206.98
2002-06-07,526.1800000000001,1113.42,235.49
2002-06-08,1377.63,1429.2,1142.18
2002-06-09,1014.645,1237.43,895.18
2002-06-10,897.575,904.24,883.09
2002-06-11,884.0699999999999,896.05,880.25
2002-06-12,891.47,909.79,848.74
2002-06-13,1053.18,1635.88,847.19
2002-06-14,2742.98,3074.0,1682.85
2002-06-15,2267.5550000000003,2970.86,1622.24
2002-06-16,1114.935,1596.97,813.75
2002-06-17,588.84,802.94,454.69
2002-06-18,366.77,450.23,311.06
2002-06-19,258.81,308.82,224.73
2002-06-20,209.14999999999998,223.66,203.51
2002-06-21,192.755,203.22,187.28
2002-06-22,228.51,268.02,189.02
2002-06-23,254.57,271.27,222.1
2002-06-24,184.14,220.43,159.9
2002-06-25,152.2,162.11,149.6
2002-06-26,195.865,218.56,163.17
2002-06-27,225.34,237.64,218.98
2002-06-28,229.15,238.24,222.45
2002-06-29,229.14,255.36,219.84
2002-06-30,297.365,370.18,256.81
2002-07-01,817.28,1249.34,377.07
2002-07-02,1094.515,1272.22,809.35
2002-07-03,553.135,796.77,409.05
2002-07-04,316.095,404.26,271.86
2002-07-05,266.30499999999995,280.53,260.59
2002-07-06,327.96,360.47,283.41
2002-07-07,490.585,671.41,363.39
2002-07-08,991.7049999999999,1421.35,681.72
2002-07-09,1709.275,1754.79,1444.51
2002-07-10,1423.2649999999999,1647.32,1182.13
2002-07-11,882.1,1169.45,721.46
2002-07-12,859.77,1281.57,715.06
2002-07-13,2042.75,2314.2,1314.14
2002-07-14,2002.305,2303.64,1731.87
2002-07-15,1785.5,2064.59,1690.16
2002-07-16,2297.61,2353.22,2082.81
2002-07-17,1637.385,2127.9,1248.46
2002-07-18,925.305,1233.31,714.9
2002-07-19,539.005,706.96,427.26
2002-07-20,398.495,423.86,390.28
2002-07-21,444.19,458.0,420.71
2002-07-22,443.855,460.01,403.82
2002-07-23,337.625,401.32,295.92
2002-07-24,301.885,335.68,288.64
2002-07-25,379.72,404.25,337.59
2002-07-26,364.845,404.23,311.05
2002-07-27,255.1,308.55,220.88
2002-07-28,211.175,233.9,206.98
2002-07-29,372.745,484.81,236.85
2002-07-30,445.085,491.25,361.74
2002-07-31,270.455,357.63,212.85
2002-08-01,164.065,210.67,132.17
2002-08-02,106.285,130.97,89.45
2002-08-03,76.475,88.83,68.72
2002-08-04,70.27000000000001,89.07,66.36
2002-08-05,179.155,313.05,90.94
2002-08-06,491.805,553.8,321.3
2002-08-07,498.76,552.37,443.32
2002-08-08,418.89,443.1,412.92
2002-08-09,660.755,974.59,447.01
2002-08-10,1370.565,1476.14,993.62
2002-08-11,1129.98,1422.28,858.49
2002-08-12,614.3199999999999,847.33,454.66
2002-08-13,334.645,448.85,262.27
2002-08-14,222.075,259.86,210.16
2002-08-15,221.88,240.92,210.29
2002-08-16,260.125,264.48,242.02
2002-08-17,227.04000000000002,256.97,197.68
2002-08-18,173.62,196.42,165.87
2002-08-19,169.82999999999998,171.37,165.61
2002-08-20,146.72500000000002,165.04,130.49
2002-08-21,114.23,129.82,100.43
2002-08-22,84.18,99.78,71.75
2002-08-23,60.64,71.25,54.05
2002-08-24,50.485,53.86,47.53
2002-08-25,42.78,47.37,38.63
2002-08-26,34.355000000000004,38.45,31.3
2002-08-27,28.66,31.18,26.99
2002-08-28,28.259999999999998,33.33,26.71
2002-08-29,42.84,47.06,33.72
2002-08-30,43.989999999999995,47.06,40.0
2002-08-31,35.864999999999995,39.83,32.51
2002-09-01,29.205,32.37,27.09
2002-09-02,25.56,27.02,24.38
2002-09-03,23.04,24.32,22.01
2002-09-04,20.675,21.96,19.61
2002-09-05,26.16,51.55,19.55
2002-09-06,108.53,128.7,53.85
2002-09-07,110.04499999999999,127.85,91.91
2002-09-08,74.8,91.14,66.17
2002-09-09,115.64,190.97,66.29
2002-09-10,200.54000000000002,210.77,173.25
2002-09-11,143.245,171.71,134.6
2002-09-12,199.47,249.17,140.57
2002-09-13,278.04499999999996,322.79,250.34
2002-09-14,463.85,638.1,325.98
2002-09-15,787.835,824.5,646.5
2002-09-16,647.165,800.78,491.59
2002-09-17,349.67499999999995,485.02,258.99
2002-09-18,191.155,255.73,149.5
2002-09-19,119.505,148.02,100.25
2002-09-20,85.39,99.54,73.21
2002-09-21,59.345,72.62,49.93
2002-09-22,42.535,49.58,37.59
2002-09-23,33.57,37.4,32.18
2002-09-24,30.705,32.16,29.69
2002-09-25,38.585,60.33,29.72
2002-09-26,116.91,175.37,61.96
2002-09-27,244.245,289.41,178.21
2002-09-28,361.89,477.21,290.99
2002-09-29,756.495,970.72,484.79
2002-09-30,859.55,978.79,671.23
2002-10-01,491.08,662.76,376.02
2002-10-02,281.655,371.74,218.2
2002-10-03,173.68,215.85,151.89
2002-10-04,135.59,151.21,120.0
2002-10-05,100.67,119.21,86.63
2002-10-06,74.03,86.07,65.02
2002-10-07,55.185,64.65,47.22
2002-10-08,39.665,46.89,34.3
2002-10-09,29.415,34.09,25.92
2002-10-10,22.765,25.78,20.61
2002-10-11,19.935000000000002,24.05,19.36
2002-10-12,67.89,140.47,24.65
2002-10-13,244.265,311.58,144.91
2002-10-14,417.82500000000005,524.76,314.58
2002-10-15,578.085,588.03,529.05
2002-10-16,514.655,559.6,488.78
2002-10-17,450.76,487.83,409.84
2002-10-18,370.355,408.11,334.71
2002-10-19,286.87,332.81,262.23
2002-10-20,349.165,527.73,262.33
2002-10-21,758.135,913.18,538.38
2002-10-22,1060.3,1103.17,920.48
2002-10-23,1034.09,1099.93,943.56
2002-10-24,820.05,938.88,712.31
2002-10-25,585.29,707.28,492.64
2002-10-26,425.885,489.3,384.84
2002-10-27,369.84000000000003,399.43,363.18
2002-10-28,541.275,665.73,402.87
2002-10-29,694.705,701.11,669.26
2002-10-30,601.5899999999999,669.52,545.11
2002-10-31,520.105,543.75,504.51
2002-11-01,476.01,503.72,448.9
2002-11-02,426.93,447.78,418.32
2002-11-03,415.345,418.76,400.98
2002-11-04,361.33,399.74,326.82
2002-11-05,291.65,325.39,264.29
2002-11-06,235.695,263.15,210.93
2002-11-07,186.975,209.8,174.55
2002-11-08,170.96,174.28,168.39
2002-11-09,167.195,170.94,166.27
2002-11-10,184.41,209.41,171.29
2002-11-11,258.03,288.31,211.63
2002-11-12,303.505,306.84,289.31
2002-11-13,273.31500000000005,299.73,242.32
2002-11-14,202.16500000000002,240.69,174.43
2002-11-15,157.135,173.47,150.08
2002-11-16,154.615,162.24,149.91
2002-11-17,160.89499999999998,164.38,150.5
2002-11-18,131.655,149.8,117.03
2002-11-19,106.47999999999999,116.47,101.97
2002-11-20,105.6,113.71,101.79
2002-11-21,119.725,120.97,114.15
2002-11-22,106.555,117.1,96.46
2002-11-23,85.45500000000001,96.01,77.08
2002-11-24,69.435,76.74,64.19
2002-11-25,59.665000000000006,63.99,56.78
2002-11-26,55.105000000000004,56.68,54.18
2002-11-27,55.379999999999995,57.78,54.09
2002-11-28,69.73,89.52,57.96
2002-11-29,111.155,118.87,90.65
2002-11-30,114.975,118.97,106.7
2002-12-01,92.27,106.19,80.12
2002-12-02,69.85499999999999,79.62,64.88
2002-12-03,63.345,64.77,62.45
2002-12-04,58.375,62.37,53.38
2002-12-05,47.485,53.13,43.43
2002-12-06,41.114999999999995,43.28,40.54
2002-12-07,41.114999999999995,41.3,40.61
2002-12-08,40.01,41.18,38.51
2002-12-09,36.915,38.44,36.21
2002-12-10,39.474999999999994,46.38,36.24
2002-12-11,62.955,81.26,46.86
2002-12-12,100.765,109.41,82.19
2002-12-13,108.46000000000001,109.85,105.41
2002-12-14,97.745,105.21,88.84
2002-12-15,76.785,88.38,66.97
2002-12-16,57.15,66.55,50.42
2002-12-17,46.400000000000006,50.18,45.14
2002-12-18,45.175,45.37,44.22
2002-12-19,40.555,44.12,36.73
2002-12-20,32.09,36.55,28.43
2002-12-21,24.935000000000002,28.27,22.57
2002-12-22,21.045,22.49,20.38
2002-12-23,19.895,20.36,19.27
2002-12-24,18.08,19.23,16.96
2002-12-25,15.675,16.91,14.7
2002-12-26,13.775,14.66,13.12
2002-12-27,12.51,13.09,12.06
2002-12-28,11.63,12.05,11.32
2002-12-29,11.075,11.31,10.99
2002-12-30,11.315,11.86,11.0
2002-12-31,12.85,13.67,11.89
2003-01-01,14.205,14.41,13.7
2003-01-02,14.530000000000001,14.68,14.42
2003-01-03,14.995000000000001,15.26,14.69
2003-01-04,15.309999999999999,15.36,15.12
2003-01-05,14.535,15.11,13.91
2003-01-06,13.125,13.88,12.49
2003-01-07,11.855,12.47,11.38
2003-01-08,10.93,11.36,10.64
2003-01-09,10.685,11.06,10.57
2003-01-10,11.57,12.03,11.08
2003-01-11,12.32,12.37,12.05
2003-01-12,11.945,12.25,11.84
2003-01-13,12.295,12.46,11.97
2003-01-14,12.435,12.49,12.25
2003-01-15,11.84,12.23,11.5
2003-01-16,11.29,11.48,11.24
2003-01-17,12.025,12.91,11.38
2003-01-18,14.235,15.1,12.96
2003-01-19,15.705,16.5,15.13
2003-01-20,18.7,21.18,16.56
2003-01-21,24.41,26.89,21.3
2003-01-22,28.325,28.63,26.98
2003-01-23,27.215,28.47,25.6
2003-01-24,23.22,25.51,21.18
2003-01-25,19.115000000000002,21.09,17.84
2003-01-26,17.64,18.09,17.53
2003-01-27,19.55,20.9,18.13
2003-01-28,21.99,22.91,20.96
2003-01-29,24.415,25.75,22.96
2003-01-30,27.82,30.63,25.82
2003-01-31,36.415000000000006,41.03,30.82
2003-02-01,42.43,42.75,41.18
2003-02-02,38.58,41.38,35.8
2003-02-03,32.19,35.66,29.08
2003-02-04,25.67,28.94,23.07
2003-02-05,20.61,22.97,18.84
2003-02-06,17.235,18.77,16.12
2003-02-07,15.219999999999999,16.08,14.53
2003-02-08,13.83,14.5,13.3
2003-02-09,12.765,13.28,12.35
2003-02-10,11.925,12.33,11.73
2003-02-11,12.465,13.86,11.75
2003-02-12,15.82,17.01,13.95
2003-02-13,18.17,19.89,17.06
2003-02-14,22.565,23.22,20.02
2003-02-15,21.64,23.12,21.24
2003-02-16,31.275,42.59,23.31
2003-02-17,72.73,102.0,43.36
2003-02-18,115.94999999999999,118.12,103.06
2003-02-19,107.505,116.29,97.5
2003-02-20,87.225,97.02,82.75
2003-02-21,87.06,92.51,82.75
2003-02-22,93.99000000000001,94.53,91.83
2003-02-23,83.37,91.62,74.27
2003-02-24,64.24,73.84,57.38
2003-02-25,52.625,57.13,49.73
2003-02-26,46.005,49.61,42.47
2003-02-27,39.215,42.31,38.11
2003-02-28,43.75,51.85,38.33
2003-03-01,62.46,71.69,52.27
2003-03-02,85.215,95.76,72.16
2003-03-03,98.66499999999999,99.78,95.2
2003-03-04,86.225,94.91,78.69
2003-03-05,71.695,78.38,66.85
2003-03-06,62.595,66.66,59.88
2003-03-07,57.96,59.78,56.39
2003-03-08,54.085,56.31,51.99
2003-03-09,49.065,51.89,46.13
2003-03-10,41.905,45.98,38.24
2003-03-11,34.595,38.08,32.33
2003-03-12,30.909999999999997,32.25,30.25
2003-03-13,29.225,30.23,27.79
2003-03-14,25.53,27.71,23.61
2003-03-15,21.575,23.53,19.97
2003-03-16,18.265,19.9,16.98
2003-03-17,15.870000000000001,16.93,15.19
2003-03-18,14.865,15.17,14.8
2003-03-19,16.939999999999998,19.44,14.92
2003-03-20,20.115000000000002,20.37,19.52
2003-03-21,20.75,20.83,20.39
2003-03-22,20.88,22.28,20.55
2003-03-23,24.799999999999997,25.47,22.4
2003-03-24,25.165,26.63,24.82
2003-03-25,31.75,38.96,26.76
2003-03-26,53.44,65.49,39.43
2003-03-27,71.755,72.9,65.93
2003-03-28,69.845,73.13,68.99
2003-03-29,88.305,106.83,73.51
2003-03-30,131.225,144.26,107.84
2003-03-31,142.82999999999998,145.11,139.91
2003-04-01,140.785,142.93,139.75
2003-04-02,145.365,146.0,143.06
2003-04-03,137.385,144.32,131.55
2003-04-04,138.83499999999998,158.68,131.56
2003-04-05,216.69,267.37,160.27
2003-04-06,284.485,288.58,269.07
2003-04-07,233.05,271.07,199.19
2003-04-08,166.66,197.77,143.03
2003-04-09,121.38499999999999,142.07,106.98
2003-04-10,97.14500000000001,106.46,92.88
2003-04-11,92.705,93.63,92.46
2003-04-12,104.47,132.69,93.74
2003-04-13,227.37,314.59,135.11
2003-04-14,351.81,357.43,317.63
2003-04-15,334.20500000000004,353.27,330.61
2003-04-16,514.2750000000001,697.75,355.92
2003-04-17,741.515,756.25,696.14
2003-04-18,604.42,692.79,523.88
2003-04-19,429.86,520.08,366.74
2003-04-20,334.865,364.73,315.68
2003-04-21,272.03499999999997,314.51,226.91
2003-04-22,178.055,224.83,143.14
2003-04-23,112.86500000000001,141.77,92.25
2003-04-24,74.995,91.47,63.38
2003-04-25,53.595,62.94,46.88
2003-04-26,41.015,46.62,37.0
2003-04-27,47.315,67.79,36.02
2003-04-28,95.64500000000001,113.22,68.93
2003-04-29,123.63499999999999,131.76,113.77
2003-04-30,144.19,159.48,132.2
2003-05-01,206.19,257.38,160.63
2003-05-02,324.03,368.02,259.9
2003-05-03,360.095,373.05,329.02
2003-05-04,275.69,327.15,228.16
2003-05-05,177.655,226.03,141.45
2003-05-06,111.00999999999999,140.05,91.2
2003-05-07,76.99000000000001,90.49,68.37
2003-05-08,75.66,107.39,66.6
2003-05-09,169.965,202.29,109.87
2003-05-10,193.495,203.89,173.41
2003-05-11,151.53,172.38,139.81
2003-05-12,143.685,158.95,136.77
2003-05-13,175.14499999999998,181.44,159.77
2003-05-14,176.815,181.46,172.15
2003-05-15,214.22,301.95,172.27
2003-05-16,465.52500000000003,614.63,307.41
2003-05-17,666.9949999999999,683.98,611.56
2003-05-18,471.405,606.66,358.59
2003-05-19,262.57,354.12,201.06
2003-05-20,156.575,198.84,133.48
2003-05-21,144.305,182.98,130.94
2003-05-22,269.395,333.78,185.8
2003-05-23,347.84000000000003,352.92,329.57
2003-05-24,277.935,327.94,231.49
2003-05-25,186.93,229.51,156.87
2003-05-26,133.03,155.74,121.0
2003-05-27,125.35499999999999,138.71,120.16
2003-05-28,184.585,267.96,139.62
2003-05-29,416.725,544.63,273.32
2003-05-30,585.73,594.48,548.79
2003-05-31,466.53,555.68,393.76
2003-06-01,333.72,390.93,302.65
2003-06-02,313.625,349.81,299.19
2003-06-03,377.75,382.18,351.9
2003-06-04,424.26,537.64,375.55
2003-06-05,621.835,635.07,544.03
2003-06-06,581.53,612.01,572.48
2003-06-07,750.575,897.17,602.65
2003-06-08,882.1949999999999,922.85,789.35
2003-06-09,716.6099999999999,784.73,701.98
2003-06-10,755.72,799.6,710.31
2003-06-11,820.5550000000001,833.6,801.18
2003-06-12,871.395,884.15,834.9
2003-06-13,720.4749999999999,856.73,587.88
2003-06-14,496.985,582.51,475.38
2003-06-15,693.12,800.92,511.38
2003-06-16,733.265,801.34,638.56
2003-06-17,544.505,634.3,475.81
2003-06-18,401.64,472.71,356.62
2003-06-19,304.45500000000004,355.0,260.74
2003-06-20,220.51,259.02,189.73
2003-06-21,158.935,188.43,142.16
2003-06-22,198.085,399.49,141.82
2003-06-23,707.815,793.79,415.41
2003-06-24,727.835,791.59,640.02
2003-06-25,519.63,635.21,437.66
2003-06-26,385.84000000000003,434.96,349.43
2003-06-27,306.0,347.7,273.92
2003-06-28,239.54500000000002,272.62,210.42
2003-06-29,181.535,209.16,160.38
2003-06-30,137.08,159.48,117.61
2003-07-01,97.01,116.75,81.74
2003-07-02,67.805,81.12,58.08
2003-07-03,49.705,57.71,43.93
2003-07-04,39.230000000000004,43.7,36.74
2003-07-05,43.605000000000004,67.82,36.62
2003-07-06,125.975,155.78,69.9
2003-07-07,144.77499999999998,156.4,125.39
2003-07-08,101.705,124.42,84.25
2003-07-09,68.715,83.55,58.04
2003-07-10,49.05,57.63,43.03
2003-07-11,38.06,42.81,34.64
2003-07-12,31.435000000000002,34.51,28.97
2003-07-13,26.355,28.86,24.34
2003-07-14,22.42,24.26,21.14
2003-07-15,20.97,22.21,20.57
2003-07-16,26.240000000000002,33.83,22.31
2003-07-17,45.84,54.43,34.27
2003-07-18,62.335,69.29,54.76
2003-07-19,83.22999999999999,101.99,69.66
2003-07-20,180.28,307.84,103.3
2003-07-21,472.625,550.01,315.33
2003-07-22,516.95,552.44,452.28
2003-07-23,378.79,448.91,342.25
2003-07-24,351.825,364.22,340.57
2003-07-25,341.86,364.21,305.04
2003-07-26,250.17,303.0,205.14
2003-07-27,161.31,203.24,130.36
2003-07-28,103.545,129.15,85.16
2003-07-29,69.35,84.45,58.41
2003-07-30,48.815,57.99,42.13
2003-07-31,36.34,41.87,32.37
2003-08-01,29.045,32.22,26.88
2003-08-02,25.55,26.8,25.06
2003-08-03,25.035,25.06,24.88
2003-08-04,24.1,24.86,23.24
2003-08-05,22.22,23.2,21.42
2003-08-06,20.380000000000003,21.38,19.4
2003-08-07,18.14,19.35,17.11
2003-08-08,16.07,17.06,15.31
2003-08-09,14.6,15.27,14.1
2003-08-10,13.64,14.08,13.3
2003-08-11,12.975,13.28,12.76
2003-08-12,12.71,12.99,12.66
2003-08-13,15.264999999999999,19.35,13.02
2003-08-14,28.93,38.26,19.63
2003-08-15,56.364999999999995,89.87,38.7
2003-08-16,196.16500000000002,282.08,92.58
2003-08-17,284.53499999999997,295.08,259.0
2003-08-18,224.985,257.63,199.11
2003-08-19,174.44,198.07,154.18
2003-08-20,129.28,153.22,109.2
2003-08-21,89.64500000000001,108.36,75.55
2003-08-22,62.625,74.98,53.39
2003-08-23,45.175,53.03,39.65
2003-08-24,35.225,39.44,32.42
2003-08-25,30.305,32.32,29.06
2003-08-26,28.545,29.03,28.39
2003-08-27,28.025,28.38,27.45
2003-08-28,26.29,27.41,25.14
2003-08-29,23.77,25.09,22.8
2003-08-30,22.375,22.77,22.3
2003-08-31,23.11,23.77,22.48
2003-09-01,24.310000000000002,24.47,23.79
2003-09-02,23.939999999999998,24.44,23.2
2003-09-03,21.925,23.15,20.76
2003-09-04,19.479999999999997,20.71,18.51
2003-09-05,17.545,18.47,16.82
2003-09-06,16.1,16.78,15.58
2003-09-07,15.120000000000001,15.56,14.86
2003-09-08,14.77,14.85,14.75
2003-09-09,15.559999999999999,18.73,14.76
2003-09-10,35.12,51.07,19.07
2003-09-11,55.28,56.31,51.57
2003-09-12,45.644999999999996,52.03,40.36
2003-09-13,35.345,40.14,31.85
2003-09-14,29.23,31.72,27.87
2003-09-15,27.585,28.38,27.46
2003-09-16,37.67,52.49,28.5
2003-09-17,74.41,90.74,53.31
2003-09-18,90.80000000000001,94.19,81.33
2003-09-19,66.75,80.74,56.1
2003-09-20,47.394999999999996,55.69,42.45
2003-09-21,42.735,45.69,41.68
2003-09-22,50.790000000000006,53.74,45.88
2003-09-23,53.150000000000006,53.96,51.49
2003-09-24,49.29,51.4,48.03
2003-09-25,64.325,109.57,48.05
2003-09-26,174.53,193.53,112.81
2003-09-27,179.57,192.54,172.51
2003-09-28,178.55,184.43,172.58
2003-09-29,203.3,231.69,184.74
2003-09-30,258.145,267.83,233.17
2003-10-01,270.63,271.33,268.0
2003-10-02,262.5,269.58,254.7
2003-10-03,235.04500000000002,254.23,210.37
2003-10-04,177.255,209.06,157.83
2003-10-05,219.71,335.91,157.7
2003-10-06,398.71000000000004,408.6,341.38
2003-10-07,324.45,381.04,273.39
2003-10-08,219.825,271.15,180.66
2003-10-09,146.595,179.11,124.3
2003-10-10,109.315,123.5,104.14
2003-10-11,113.185,125.8,104.28
2003-10-12,140.315,148.84,126.45
2003-10-13,167.075,196.96,149.16
2003-10-14,241.25,272.06,198.77
2003-10-15,294.11,301.83,273.27
2003-10-16,304.33000000000004,318.35,301.88
2003-10-17,362.365,410.17,319.7
2003-10-18,556.24,790.76,414.05
2003-10-19,1249.105,1520.4,806.83
2003-10-20,1469.17,1534.32,1348.04
2003-10-21,1139.315,1341.39,937.04
2003-10-22,735.7950000000001,927.89,613.72
2003-10-23,550.885,609.84,529.98
2003-10-24,505.345,529.54,471.22
2003-10-25,446.15,469.62,436.88
2003-10-26,410.68,436.39,379.25
2003-10-27,345.45500000000004,377.78,318.91
2003-10-28,282.875,317.64,252.0
2003-10-29,226.405,250.71,212.93
2003-10-30,195.8,212.47,175.05
2003-10-31,149.485,173.96,137.6
2003-11-01,155.015,177.57,137.61
2003-11-02,204.0,239.94,178.52
2003-11-03,363.03999999999996,493.47,242.76
2003-11-04,570.255,584.26,498.86
2003-11-05,480.835,558.8,417.51
2003-11-06,370.1,415.2,342.64
2003-11-07,322.75,341.84,303.73
2003-11-08,296.225,302.95,294.1
2003-11-09,301.47,306.0,286.54
2003-11-10,253.92000000000002,285.43,227.12
2003-11-11,196.94,225.93,174.53
2003-11-12,163.485,173.72,160.75
2003-11-13,246.99,345.14,173.14
2003-11-14,467.45500000000004,580.45,350.08
2003-11-15,713.9449999999999,752.7,586.63
2003-11-16,600.075,733.44,467.33
2003-11-17,349.79499999999996,461.79,279.02
2003-11-18,236.10500000000002,276.68,217.21
2003-11-19,225.96499999999997,244.81,216.54
2003-11-20,263.99,268.85,245.84
2003-11-21,248.22500000000002,266.32,230.51
2003-11-22,226.975,238.24,223.84
2003-11-23,258.515,266.75,239.12
2003-11-24,259.39,266.69,247.78
2003-11-25,222.51,247.06,198.58
2003-11-26,199.71,221.11,191.56
2003-11-27,225.61,231.12,208.19
2003-11-28,182.72,207.02,170.23
2003-11-29,164.675,169.93,162.98
2003-11-30,183.82,206.7,164.66
2003-12-01,209.88,214.72,193.71
