date;discharge
1973-06-16;      0.000
1973-06-17;      0.000
1973-06-18;      0.000
1973-06-19;      0.000
1973-06-20;      0.000
1973-06-21;      0.000
1973-06-22;      0.000
1973-06-23;     14.723
1973-06-24;     24.618
1973-06-25;      5.223
1973-06-26;      0.000
1973-06-27;      2.543
1973-06-28;      0.000
1973-06-29;      4.265
1973-06-30;     11.653
1973-07-01;      0.272
1973-07-02;      0.000
1973-07-03;      0.000
1973-07-04;      0.000
1973-07-05;      0.000
1973-07-06;      1.130
1973-07-07;      0.000
1973-07-08;      0.000
1973-07-09;      0.272
1973-07-10;      0.571
1973-07-11;     32.998
1973-07-12;      1.793
1973-07-13;      0.744
1973-07-14;      0.000
1973-07-15;      0.000
1973-07-16;      0.000
1973-07-17;      0.000
1973-07-18;      0.000
1973-07-19;      6.240
1973-07-20;      0.744
1973-07-21;      0.000
1973-07-22;      0.000
1973-07-23;      0.000
1973-07-24;      0.151
1973-07-25;      0.000
1973-07-26;      0.000
1973-07-27;      0.000
1973-07-28;      0.272
1973-07-29;      2.034
1973-07-30;     19.475
1973-07-31;     10.002
1973-08-01;     18.492
1973-08-02;     34.171
1973-08-03;      5.556
1973-08-04;     30.121
1973-08-05;     11.653
1973-08-06;     30.121
1973-08-07;     30.121
1973-08-08;     49.195
1973-08-09;      8.432
1973-08-10;      4.897
1973-08-11;      2.543
1973-08-12;      3.661
1973-08-13;     17.525
1973-08-14;      7.679
1973-08-15;     53.207
1973-08-16;    151.880
1973-08-17;     16.105
1973-08-18;     62.225
1973-08-19;      8.052
1973-08-20;      4.897
1973-08-21;      3.370
1973-08-22;      5.223
1973-08-23;     19.972
1973-08-24;     14.271
1973-08-25;      3.661
1973-08-26;      2.284
1973-08-27;      1.561
1973-08-28;     18.006
1973-08-29;      3.661
1973-08-30;      1.793
1973-08-31;      4.897
1973-09-01;      2.034
1973-09-02;      1.130
1973-09-03;     11.233
1973-09-04;      5.556
1973-09-05;      1.561
1973-09-06;      1.340
1973-09-07;      0.931
1973-09-08;     34.762
1973-09-09;     12.078
1973-09-10;     10.002
1973-09-11;     18.981
1973-09-12;      5.223
1973-09-13;     19.972
1973-09-14;      0.413
1973-09-15;     31.837
1973-09-16;      9.602
1973-09-17;      5.895
1973-09-18;      4.897
1973-09-19;      4.578
1973-09-20;      3.960
1973-09-21;      2.543
1973-09-22;     10.407
1973-09-23;     17.525
1973-09-24;      6.948
1973-09-25;      4.578
1973-09-26;      3.086
1973-09-27;      2.543
1973-09-28;      7.310
1973-09-29;      3.960
1973-09-30;      3.960
