Time,Discharge(m^3 s^-1),Max,Min
2007-01-18,3.38,3.38,3.38
2007-01-19,3.375,3.38,3.37
2007-01-20,3.37,3.37,3.37
2007-01-21,3.37,3.37,3.37
2007-01-22,3.37,3.37,3.36
2007-01-23,3.36,3.36,3.36
2007-01-24,3.36,3.36,3.36
2007-01-25,3.36,3.36,3.36
2007-01-26,3.36,3.36,3.36
2007-01-27,3.35,3.35,3.35
2007-01-28,3.35,3.35,3.35
2007-01-29,3.35,3.35,3.35
2007-01-30,3.35,3.35,3.35
2007-01-31,3.35,3.36,3.35
2007-02-01,3.39,3.6,3.36
2007-02-02,4.01,4.29,3.61
2007-02-03,4.635,4.9,4.3
2007-02-04,4.91,4.96,4.76
2007-02-05,4.45,4.75,4.2
2007-02-06,3.9799999999999995,4.19,3.86
2007-02-07,3.875,3.97,3.84
2007-02-08,4.06,4.3,3.97
2007-02-09,5.25,6.2,4.33
2007-02-10,7.725,9.9,6.24
2007-02-11,15.35,18.95,10.04
2007-02-12,18.270000000000003,19.15,16.42
2007-02-13,13.625,16.31,11.6
2007-02-14,9.940000000000001,11.53,8.73
2007-02-15,7.54,8.68,6.69
2007-02-16,5.970000000000001,6.66,5.47
2007-02-17,5.0649999999999995,5.46,4.79
2007-02-18,4.57,4.78,4.44
2007-02-19,4.38,4.43,4.34
2007-02-20,4.225,4.34,4.11
2007-02-21,3.9850000000000003,4.1,3.91
2007-02-22,3.87,3.91,3.83
2007-02-23,3.785,3.82,3.75
2007-02-24,3.7,3.75,3.66
2007-02-25,3.625,3.66,3.6
2007-02-26,3.5700000000000003,3.6,3.55
2007-02-27,3.5300000000000002,3.55,3.51
2007-02-28,3.5,3.51,3.49
2007-03-01,3.4850000000000003,3.51,3.47
2007-03-02,3.545,3.67,3.51
2007-03-03,4.23,4.68,3.68
2007-03-04,4.68,4.75,4.49
2007-03-05,4.21,4.48,4.01
2007-03-06,3.84,4.0,3.73
2007-03-07,3.6500000000000004,3.73,3.59
2007-03-08,3.55,3.59,3.52
2007-03-09,3.495,3.57,3.49
2007-03-10,4.51,6.21,3.58
2007-03-11,7.395,7.56,6.31
2007-03-12,6.5649999999999995,7.26,5.96
2007-03-13,5.38,5.93,4.97
2007-03-14,4.63,4.95,4.42
2007-03-15,4.26,4.41,4.16
2007-03-16,4.125,4.2,4.11
2007-03-17,4.6850000000000005,5.29,4.21
2007-03-18,6.13,8.33,5.32
2007-03-19,18.44,31.21,8.54
2007-03-20,30.665,33.01,26.0
2007-03-21,20.07,25.76,15.87
2007-03-22,12.52,15.72,10.38
2007-03-23,8.765,10.3,7.8
2007-03-24,7.140000000000001,7.77,6.82
2007-03-25,8.575,15.72,6.82
2007-03-26,33.71,38.11,16.46
2007-03-27,37.565,43.57,35.44
2007-03-28,39.379999999999995,44.24,31.62
2007-03-29,23.655,31.26,18.41
2007-03-30,14.445,18.21,13.07
2007-03-31,32.665,43.46,13.64
2007-04-01,35.075,42.66,29.8
2007-04-02,41.370000000000005,61.78,29.62
2007-04-03,60.95,65.85,49.84
2007-04-04,36.125,49.26,26.93
2007-04-05,29.419999999999998,70.92,23.72
2007-04-06,97.535,114.22,66.79
2007-04-07,47.125,65.74,40.57
2007-04-08,243.27,334.35,60.11
2007-04-09,234.78500000000003,335.32,135.54
2007-04-10,79.94999999999999,132.41,52.12
2007-04-11,36.295,51.29,27.14
2007-04-12,20.475,26.82,16.26
2007-04-13,12.975,16.1,11.12
2007-04-14,12.335,18.44,10.89
2007-04-15,20.564999999999998,22.15,16.91
2007-04-16,13.29,16.73,11.71
2007-04-17,25.58,52.24,11.75
2007-04-18,51.225,58.25,37.91
2007-04-19,26.71,37.34,20.22
2007-04-20,15.47,19.99,12.56
2007-04-21,10.565,12.69,9.92
2007-04-22,19.645000000000003,22.0,13.24
2007-04-23,13.32,20.72,12.55
2007-04-24,38.489999999999995,41.33,21.72
2007-04-25,34.105000000000004,38.96,29.05
2007-04-26,25.77,28.86,22.5
2007-04-27,18.990000000000002,22.33,17.42
2007-04-28,31.740000000000002,43.84,20.45
2007-04-29,46.305,50.19,36.96
2007-04-30,27.3,36.49,23.83
2007-05-01,27.32,30.74,23.51
2007-05-02,21.130000000000003,28.3,17.59
2007-05-03,14.67,17.5,12.18
2007-05-04,10.219999999999999,12.09,8.88
2007-05-05,7.6850000000000005,8.83,6.86
2007-05-06,6.789999999999999,8.25,6.49
2007-05-07,18.2,29.43,8.4
2007-05-08,26.755,30.12,21.54
2007-05-09,17.22,21.33,14.17
2007-05-10,12.3,14.17,11.75
2007-05-11,18.605,19.92,14.44
2007-05-12,104.86,265.51,20.34
2007-05-13,258.62,319.86,152.64
2007-05-14,88.995,148.97,58.14
2007-05-15,40.120000000000005,57.21,32.96
2007-05-16,35.345,37.78,31.58
2007-05-17,27.24,31.44,25.55
2007-05-18,24.07,27.73,20.24
2007-05-19,22.0,28.83,19.19
2007-05-20,28.23,30.06,24.01
2007-05-21,21.185000000000002,36.4,17.99
2007-05-22,45.175,47.32,37.49
2007-05-23,45.935,48.1,41.77
2007-05-24,37.535,41.62,32.08
2007-05-25,25.135,31.79,21.11
2007-05-26,21.655,22.65,20.91
2007-05-27,21.8,50.37,20.65
2007-05-28,216.045,271.07,54.1
2007-05-29,164.885,232.05,108.78
2007-05-30,68.22500000000001,106.67,46.03
2007-05-31,31.985,45.31,23.85
2007-06-01,20.439999999999998,23.59,19.95
2007-06-02,22.625,151.07,20.4
2007-06-03,614.7149999999999,714.14,182.75
2007-06-04,244.25,426.84,151.03
2007-06-05,99.42500000000001,148.19,72.23
2007-06-06,66.96,146.51,59.09
2007-06-07,1078.745,1248.26,170.96
2007-06-08,485.16,882.9,253.81
2007-06-09,147.345,247.39,118.14
2007-06-10,89.63499999999999,126.86,59.76
2007-06-11,251.895,365.13,57.97
2007-06-12,276.64,348.73,181.05
2007-06-13,105.81,176.88,68.49
2007-06-14,63.144999999999996,114.35,51.89
2007-06-15,127.405,143.06,90.68
2007-06-16,57.089999999999996,88.93,38.79
2007-06-17,27.240000000000002,38.2,20.5
2007-06-18,15.74,20.27,12.79
2007-06-19,10.559999999999999,12.68,9.13
2007-06-20,8.02,9.07,7.35
2007-06-21,7.265000000000001,7.39,7.24
2007-06-22,9.105,11.1,7.4
2007-06-23,11.54,11.68,11.16
2007-06-24,11.605,14.96,11.16
2007-06-25,79.705,112.22,15.69
2007-06-26,79.92,110.08,67.86
2007-06-27,72.095,74.19,64.24
2007-06-28,43.94,63.34,33.02
2007-06-29,26.740000000000002,32.74,22.2
2007-06-30,18.549999999999997,22.04,15.82
2007-07-01,12.995000000000001,15.7,11.02
2007-07-02,9.365,10.95,8.2
2007-07-03,7.164999999999999,8.16,6.44
2007-07-04,5.824999999999999,7.25,5.6
2007-07-05,41.925,69.67,7.72
2007-07-06,93.13499999999999,136.44,70.16
2007-07-07,157.685,175.25,116.57
2007-07-08,76.36,114.5,54.7
2007-07-09,39.69,53.98,30.16
2007-07-10,22.59,29.8,17.7
2007-07-11,13.905,17.52,11.47
2007-07-12,9.545,11.38,8.29
2007-07-13,7.275,8.24,6.59
2007-07-14,6.015000000000001,6.56,5.62
2007-07-15,5.275,5.6,5.06
2007-07-16,4.9,5.05,4.85
2007-07-17,4.83,4.86,4.82
2007-07-18,6.045,10.11,4.87
2007-07-19,23.494999999999997,43.48,10.47
2007-07-20,110.795,213.97,44.57
2007-07-21,350.585,712.35,218.51
2007-07-22,412.90999999999997,716.41,242.82
2007-07-23,196.275,240.28,166.18
2007-07-24,245.79500000000002,266.74,180.8
2007-07-25,130.71,202.06,87.09
2007-07-26,93.25999999999999,147.42,64.65
2007-07-27,336.815,572.12,148.34
2007-07-28,372.735,566.14,217.4
2007-07-29,128.41,212.54,81.72
2007-07-30,53.56,80.25,37.84
2007-07-31,28.71,37.34,23.94
2007-08-01,20.064999999999998,23.77,17.21
2007-08-02,14.325,17.09,12.23
2007-08-03,10.32,12.14,8.97
2007-08-04,7.785,8.91,7.02
2007-08-05,6.465,6.99,6.15
2007-08-06,5.885,6.13,5.68
2007-08-07,5.415,5.67,5.18
2007-08-08,4.914999999999999,5.17,4.72
2007-08-09,4.5649999999999995,4.72,4.5
2007-08-10,6.11,15.94,4.5
2007-08-11,109.2,166.99,17.02
2007-08-12,129.93,150.49,111.59
2007-08-13,80.22,110.17,58.51
2007-08-14,41.845,57.64,32.86
2007-08-15,27.06,32.53,24.67
2007-08-16,23.285,24.61,21.37
2007-08-17,17.39,21.24,14.19
2007-08-18,11.455,14.06,9.67
2007-08-19,8.24,9.6,7.3
2007-08-20,6.535,7.27,6.02
2007-08-21,5.58,6.0,5.28
2007-08-22,5.154999999999999,5.35,5.09
2007-08-23,5.585,5.78,5.37
2007-08-24,6.26,6.41,5.79
2007-08-25,6.05,6.37,5.73
2007-08-26,5.390000000000001,5.71,5.11
2007-08-27,4.865,5.1,4.75
2007-08-28,4.88,5.03,4.75
2007-08-29,5.095,5.2,5.03
2007-08-30,5.42,6.82,5.2
2007-08-31,7.665,7.79,6.91
2007-09-01,35.87,99.95,7.52
2007-09-02,178.57999999999998,188.68,104.61
2007-09-03,139.565,177.81,97.57
2007-09-04,227.695,474.92,82.32
2007-09-05,302.91999999999996,473.75,176.4
2007-09-06,113.27499999999999,172.74,86.32
2007-09-07,72.25,85.67,62.29
2007-09-08,49.11,61.83,38.39
2007-09-09,28.479999999999997,37.95,21.84
2007-09-10,16.835,21.59,13.83
2007-09-11,12.56,13.73,12.27
2007-09-12,12.280000000000001,13.13,10.79
2007-09-13,11.09,14.37,10.15
2007-09-14,18.130000000000003,18.85,14.61
2007-09-15,17.88,18.47,15.95
2007-09-16,14.504999999999999,45.13,13.3
2007-09-17,108.60499999999999,128.97,49.59
2007-09-18,68.68,103.14,47.83
2007-09-19,36.870000000000005,47.15,34.09
2007-09-20,55.37,167.03,34.43
2007-09-21,128.97,177.63,90.94
2007-09-22,84.03999999999999,111.81,69.81
2007-09-23,93.35,112.18,70.36
2007-09-24,49.765,69.43,35.8
2007-09-25,26.275,35.3,23.2
2007-09-26,69.825,102.86,24.01
2007-09-27,52.864999999999995,83.23,37.62
2007-09-28,29.235,37.2,23.81
2007-09-29,18.8,23.6,16.34
2007-09-30,146.47,167.92,22.5
2007-10-01,83.75,125.77,57.55
2007-10-02,41.17,56.64,36.31
2007-10-03,47.305,63.51,35.92
2007-10-04,58.69,64.02,51.72
2007-10-05,43.775000000000006,51.41,39.87
2007-10-06,87.57,175.94,40.96
2007-10-07,126.805,177.14,93.87
2007-10-08,96.895,111.92,69.03
2007-10-09,64.215,68.13,61.44
2007-10-10,56.7,65.84,54.09
2007-10-11,64.6,69.31,52.5
2007-10-12,38.849999999999994,51.8,34.29
2007-10-13,36.555,43.1,35.37
2007-10-14,246.765,387.27,45.9
2007-10-15,310.83500000000004,438.3,163.5
2007-10-16,93.54,159.39,61.14
2007-10-17,42.370000000000005,60.2,30.96
2007-10-18,22.835,30.56,17.96
2007-10-19,17.669999999999998,31.55,15.36
2007-10-20,81.65,97.6,33.19
2007-10-21,108.935,128.78,95.97
2007-10-22,95.88,128.3,67.3
2007-10-23,109.03,297.2,59.35
2007-10-24,230.73000000000002,300.9,182.73
2007-10-25,134.67000000000002,180.89,117.03
2007-10-26,546.3050000000001,659.72,172.42
2007-10-27,260.16999999999996,416.4,161.28
2007-10-28,108.24000000000001,158.78,72.65
2007-10-29,49.755,71.42,37.78
2007-10-30,33.915,46.91,31.88
2007-10-31,66.475,70.12,48.53
2007-11-01,45.825,58.43,38.97
2007-11-02,55.67,81.96,38.74
2007-11-03,73.75,82.92,58.57
2007-11-04,42.36,57.84,32.01
2007-11-05,24.035,31.64,19.06
2007-11-06,18.465,18.99,17.59
2007-11-07,16.0,17.52,15.23
2007-11-08,14.809999999999999,15.22,14.47
2007-11-09,13.4,14.45,11.99
2007-11-10,10.36,11.92,9.31
2007-11-11,10.225,11.95,9.19
2007-11-12,13.45,19.0,12.0
2007-11-13,36.129999999999995,43.03,19.6
2007-11-14,36.68000000000001,42.97,30.21
2007-11-15,26.905,30.01,24.09
2007-11-16,19.165,23.91,15.59
2007-11-17,19.205,35.98,13.72
2007-11-18,31.335,37.34,23.96
2007-11-19,19.175,23.71,17.09
2007-11-20,17.38,17.52,17.02
2007-11-21,17.354999999999997,21.3,16.41
2007-11-22,25.17,29.08,21.55
2007-11-23,37.43,44.67,29.32
2007-11-24,36.989999999999995,44.71,28.06
2007-11-25,20.945,27.72,17.36
2007-11-26,36.04,53.92,17.35
2007-11-27,44.29,53.95,32.03
2007-11-28,22.990000000000002,31.54,18.58
2007-11-29,16.06,18.46,14.04
2007-11-30,11.735,13.95,10.01
2007-12-01,8.555,9.94,7.95
2007-12-02,9.135,9.68,8.09
2007-12-03,9.335,9.75,8.98
2007-12-04,14.05,22.58,9.24
2007-12-05,33.74,42.82,23.04
2007-12-06,36.91,43.02,30.24
2007-12-07,25.645000000000003,30.06,21.26
2007-12-08,16.645,21.06,13.49
2007-12-09,10.945,13.37,9.54
2007-12-10,8.92,9.51,8.48
2007-12-11,7.84,8.46,7.2
2007-12-12,6.49,7.17,6.02
2007-12-13,5.6850000000000005,6.01,5.42
2007-12-14,5.15,5.41,4.96
2007-12-15,4.785,4.95,4.67
2007-12-16,4.56,4.66,4.49
2007-12-17,4.465,4.66,4.43
2007-12-18,5.5,6.08,4.68
2007-12-19,5.93,6.11,5.59
2007-12-20,5.66,7.42,5.38
2007-12-21,23.810000000000002,44.21,7.6
2007-12-22,36.025,44.38,26.95
2007-12-23,19.87,26.61,15.52
2007-12-24,12.309999999999999,15.36,10.3
2007-12-25,8.844999999999999,10.23,7.93
2007-12-26,7.135,7.89,6.57
2007-12-27,6.119999999999999,6.55,5.93
2007-12-28,6.105,6.17,5.94
2007-12-29,5.859999999999999,6.15,5.53
2007-12-30,5.18,5.51,4.94
2007-12-31,4.75,4.93,4.62
2008-01-01,4.609999999999999,4.7,4.58
2008-01-02,4.77,4.78,4.71
2008-01-03,4.615,4.73,4.51
2008-01-04,4.4,4.51,4.33
2008-01-05,4.265000000000001,4.32,4.22
2008-01-06,4.1850000000000005,4.22,4.16
2008-01-07,4.140000000000001,4.16,4.13
2008-01-08,4.135,4.14,4.13
2008-01-09,4.12,4.13,4.1
2008-01-10,4.085,4.1,4.07
2008-01-11,4.055,4.07,4.05
2008-01-12,4.035,4.05,4.03
2008-01-13,4.02,4.03,4.02
2008-01-14,4.01,4.02,4.01
2008-01-15,4.0,4.01,4.0
2008-01-16,4.015000000000001,4.07,3.99
2008-01-17,4.140000000000001,4.22,4.08
2008-01-18,4.335,4.37,4.22
2008-01-19,4.26,4.35,4.18
2008-01-20,4.115,4.18,4.07
2008-01-21,4.04,4.07,4.02
2008-01-22,4.005,4.02,4.0
2008-01-23,3.99,3.99,3.98
2008-01-24,3.98,3.98,3.97
2008-01-25,3.97,3.97,3.97
2008-01-26,3.96,3.97,3.96
2008-01-27,3.96,3.96,3.95
2008-01-28,3.95,3.95,3.95
2008-01-29,3.95,3.95,3.95
2008-01-30,3.95,3.95,3.95
2008-01-31,3.94,3.95,3.94
2008-02-01,3.94,3.94,3.94
2008-02-02,3.94,3.94,3.94
2008-02-03,3.94,3.94,3.94
2008-02-04,3.935,3.94,3.93
2008-02-05,3.93,3.93,3.93
2008-02-06,3.93,3.94,3.93
2008-02-07,4.465,6.47,3.94
2008-02-08,16.48,24.14,6.67
2008-02-09,22.355,24.43,19.56
2008-02-10,28.34,38.81,19.48
2008-02-11,38.894999999999996,40.36,34.59
2008-02-12,27.155,34.31,21.4
2008-02-13,16.55,21.17,13.44
2008-02-14,11.02,13.32,9.46
2008-02-15,8.21,9.4,7.38
2008-02-16,6.6850000000000005,7.35,6.21
2008-02-17,5.805,6.2,5.52
2008-02-18,5.265000000000001,5.51,5.08
2008-02-19,4.915,5.08,4.79
2008-02-20,4.68,4.79,4.6
2008-02-21,4.515000000000001,4.59,4.45
2008-02-22,4.395,4.45,4.35
2008-02-23,4.305,4.35,4.27
2008-02-24,4.234999999999999,4.27,4.21
2008-02-25,4.23,5.28,4.18
2008-02-26,8.030000000000001,9.73,5.37
2008-02-27,10.83,14.11,9.77
2008-02-28,24.02,32.46,14.45
2008-02-29,35.22,36.31,32.24
2008-03-01,29.795,32.05,29.47
2008-03-02,31.525,32.07,29.94
2008-03-03,28.310000000000002,29.81,27.33
2008-03-04,23.325000000000003,27.21,19.47
2008-03-05,30.11,52.52,18.46
2008-03-06,67.025,71.73,53.42
2008-03-07,55.06,70.09,41.9
2008-03-08,33.55,41.44,29.0
2008-03-09,24.25,28.83,20.14
2008-03-10,16.04,19.96,13.25
2008-03-11,11.38,13.15,10.87
2008-03-12,18.55,24.97,11.59
2008-03-13,25.759999999999998,29.81,25.1
2008-03-14,48.455,52.44,30.57
2008-03-15,36.410000000000004,48.99,26.76
2008-03-16,19.83,26.41,15.7
2008-03-17,12.655000000000001,15.56,11.14
2008-03-18,11.059999999999999,11.99,10.86
2008-03-19,14.405000000000001,15.09,12.08
2008-03-20,14.965,16.43,14.74
2008-03-21,21.425,24.81,16.59
2008-03-22,26.439999999999998,26.99,24.92
2008-03-23,20.189999999999998,35.63,18.28
2008-03-24,62.185,65.78,38.33
2008-03-25,42.815,57.08,33.16
2008-03-26,25.755,32.82,21.6
2008-03-27,19.299999999999997,21.49,18.57
2008-03-28,18.6,19.3,16.73
2008-03-29,13.665,16.61,11.42
2008-03-30,11.355,15.51,10.16
2008-03-31,14.85,16.29,13.5
2008-04-01,18.82,23.57,13.56
2008-04-02,24.310000000000002,25.34,23.68
2008-04-03,112.875,172.11,25.55
2008-04-04,77.725,142.09,46.03
2008-04-05,29.87,45.15,21.38
2008-04-06,17.23,21.14,15.78
2008-04-07,19.22,24.11,16.03
2008-04-08,24.314999999999998,25.77,20.88
2008-04-09,22.23,33.61,18.7
2008-04-10,32.745000000000005,36.44,25.89
2008-04-11,19.634999999999998,25.59,15.69
2008-04-12,12.665,15.55,10.9
2008-04-13,10.469999999999999,12.57,10.21
2008-04-14,22.37,27.2,12.86
2008-04-15,38.115,55.08,27.28
2008-04-16,49.614999999999995,56.08,40.4
2008-04-17,31.95,40.02,29.0
2008-04-18,54.115,63.38,32.81
2008-04-19,55.9,63.24,45.59
2008-04-20,33.785000000000004,45.08,25.84
2008-04-21,19.645,25.55,15.7
2008-04-22,12.68,15.56,10.73
2008-04-23,9.86,13.6,9.19
2008-04-24,34.14,43.85,14.14
2008-04-25,39.4,43.8,34.63
2008-04-26,30.36,34.45,25.67
2008-04-27,20.32,31.22,18.25
2008-04-28,95.42500000000001,117.64,33.28
2008-04-29,87.045,114.14,65.08
2008-04-30,46.825,64.26,36.3
2008-05-01,33.730000000000004,36.05,33.34
2008-05-02,61.23,72.95,35.31
2008-05-03,153.515,328.26,59.16
2008-05-04,318.07,372.69,203.91
2008-05-05,115.75,199.0,72.68
2008-05-06,54.59,71.48,49.1
2008-05-07,46.055,49.23,38.95
2008-05-08,29.714999999999996,38.54,24.2
2008-05-09,24.695,26.22,21.65
2008-05-10,16.474999999999998,21.41,13.37
2008-05-11,11.865,13.27,11.5
2008-05-12,47.975,105.11,12.47
2008-05-13,101.245,124.45,98.52
2008-05-14,162.95,192.32,106.0
2008-05-15,62.25,103.44,41.04
2008-05-16,28.9,40.39,25.04
2008-05-17,54.17,84.69,27.24
2008-05-18,118.16499999999999,131.65,87.0
2008-05-19,190.49,470.27,89.23
2008-05-20,463.68000000000006,526.96,329.34
2008-05-21,185.775,322.09,110.55
2008-05-22,71.71000000000001,108.4,54.37
2008-05-23,50.394999999999996,54.04,49.9
2008-05-24,46.46,50.2,38.38
2008-05-25,29.845000000000002,37.93,26.76
2008-05-26,25.855,26.7,23.99
2008-05-27,19.415,23.83,15.86
2008-05-28,13.629999999999999,15.73,13.21
2008-05-29,263.515,552.27,13.33
2008-05-30,448.82,560.12,263.02
2008-05-31,146.3,256.26,90.16
2008-06-01,58.615,88.48,41.62
2008-06-02,35.45,41.09,34.34
2008-06-03,28.805,35.29,22.87
2008-06-04,213.38,408.09,22.31
2008-06-05,223.565,374.07,136.99
2008-06-06,97.39500000000001,141.17,85.16
2008-06-07,229.71500000000003,264.08,150.13
2008-06-08,353.52,433.44,191.81
2008-06-09,254.94,425.05,140.38
2008-06-10,93.765,137.19,80.83
2008-06-11,70.385,80.67,57.68
2008-06-12,42.379999999999995,57.05,31.88
2008-06-13,23.93,31.5,21.07
2008-06-14,90.745,267.9,24.21
2008-06-15,501.905,573.4,283.63
2008-06-16,211.41000000000003,358.1,129.87
2008-06-17,90.815,127.37,80.97
2008-06-18,120.67,130.21,99.57
2008-06-19,65.92,98.63,46.52
2008-06-20,33.255,45.87,24.98
2008-06-21,19.0,24.68,15.65
2008-06-22,13.68,15.55,12.34
2008-06-23,11.870000000000001,15.13,11.28
2008-06-24,34.0,49.82,15.48
2008-06-25,50.925,52.66,45.85
2008-06-26,52.405,58.82,44.84
2008-06-27,43.504999999999995,56.78,34.45
2008-06-28,28.95,34.16,25.14
2008-06-29,30.445,121.1,22.6
2008-06-30,202.195,217.77,130.34
2008-07-01,179.84,212.75,121.02
2008-07-02,83.35,118.86,65.53
2008-07-03,125.04499999999999,217.53,64.41
2008-07-04,168.13,217.41,140.26
2008-07-05,108.86500000000001,139.47,80.72
2008-07-06,57.61,79.6,43.28
2008-07-07,31.950000000000003,42.75,24.5
2008-07-08,18.755000000000003,24.23,15.15
2008-07-09,12.45,15.02,10.79
2008-07-10,9.95,10.74,9.7
2008-07-11,9.495,9.69,9.17
2008-07-12,8.54,9.15,7.94
2008-07-13,7.22,7.91,6.66
2008-07-14,6.404999999999999,6.72,6.27
2008-07-15,6.99,8.21,6.73
2008-07-16,16.5,24.42,8.37
2008-07-17,24.509999999999998,25.75,23.17
2008-07-18,23.235,24.59,19.75
2008-07-19,15.780000000000001,19.57,13.54
2008-07-20,13.780000000000001,15.35,13.09
2008-07-21,16.61,18.93,15.42
2008-07-22,20.985,21.81,19.19
2008-07-23,121.295,315.33,19.42
2008-07-24,235.135,315.84,181.89
2008-07-25,120.98500000000001,179.45,80.32
2008-07-26,53.364999999999995,78.92,40.02
2008-07-27,77.845,111.15,39.84
2008-07-28,85.145,110.83,59.77
2008-07-29,47.07,58.97,40.38
2008-07-30,30.825000000000003,40.03,23.65
2008-07-31,18.65,23.39,16.54
2008-08-01,145.41,338.88,16.64
2008-08-02,214.68,337.04,125.25
2008-08-03,76.015,122.54,50.45
2008-08-04,35.59,49.65,28.2
2008-08-05,22.89,27.96,19.62
2008-08-06,18.25,19.52,17.86
2008-08-07,16.645,17.84,15.2
2008-08-08,13.77,15.13,13.24
2008-08-09,29.935,48.25,14.36
2008-08-10,50.209999999999994,53.22,41.57
2008-08-11,29.759999999999998,41.02,22.31
2008-08-12,16.785,22.04,13.36
2008-08-13,11.055,13.24,10.38
2008-08-14,15.265,22.81,10.51
2008-08-15,24.275,30.74,22.99
2008-08-16,39.675,41.59,31.32
2008-08-17,29.41,37.65,22.84
2008-08-18,17.465,22.59,14.06
2008-08-19,11.645,13.94,10.14
2008-08-20,8.825,10.09,7.9
2008-08-21,7.145,7.87,6.64
2008-08-22,6.24,6.63,5.95
2008-08-23,5.74,5.94,5.68
2008-08-24,7.04,8.92,5.77
2008-08-25,10.325,10.61,9.01
2008-08-26,9.605,10.34,9.35
2008-08-27,12.855,14.89,9.53
2008-08-28,18.805,29.98,14.93
2008-08-29,100.675,164.19,30.93
2008-08-30,176.255,184.47,152.02
2008-08-31,98.525,149.68,66.19
2008-09-01,45.765,65.11,35.46
2008-09-02,28.32,35.15,23.36
2008-09-03,19.759999999999998,23.18,18.57
2008-09-04,21.345,22.04,19.07
2008-09-05,17.490000000000002,20.98,14.62
2008-09-06,21.38,42.5,13.64
2008-09-07,52.935,57.83,43.01
2008-09-08,35.245000000000005,50.74,25.62
2008-09-09,19.83,25.32,16.18
2008-09-10,13.004999999999999,16.04,10.9
2008-09-11,9.545,10.83,9.13
2008-09-12,9.05,9.37,8.97
2008-09-13,10.04,10.17,9.4
2008-09-14,9.92,10.12,9.44
2008-09-15,8.48,9.4,7.77
2008-09-16,7.18,7.74,6.76
2008-09-17,6.3149999999999995,6.75,5.97
2008-09-18,6.77,12.76,5.85
2008-09-19,81.605,177.96,13.38
2008-09-20,213.91500000000002,219.66,181.0
2008-09-21,189.495,237.74,161.15
2008-09-22,206.86,257.39,125.68
2008-09-23,85.025,122.88,74.67
2008-09-24,76.425,78.39,72.53
2008-09-25,52.03,71.75,39.16
2008-09-26,83.935,128.81,38.69
2008-09-27,90.78,127.07,68.37
2008-09-28,96.91999999999999,148.99,67.71
2008-09-29,125.89,149.94,95.95
2008-09-30,64.175,94.52,44.58
2008-10-01,31.755000000000003,44.79,27.63
2008-10-02,113.33500000000001,135.56,48.11
2008-10-03,45.035,73.64,31.03
2008-10-04,25.65,30.68,24.31
2008-10-05,29.65,34.15,25.22
2008-10-06,35.515,37.55,30.44
2008-10-07,316.265,665.87,28.52
2008-10-08,325.07,633.84,161.99
2008-10-09,92.39,157.89,59.0
2008-10-10,39.71,57.99,28.85
2008-10-11,21.755,28.49,17.89
2008-10-12,15.085,17.76,13.1
2008-10-13,16.345,22.92,12.75
2008-10-14,21.985,23.73,18.52
2008-10-15,25.835,37.17,17.23
2008-10-16,29.78,36.8,24.96
2008-10-17,34.28,43.54,24.95
2008-10-18,60.290000000000006,97.83,43.74
2008-10-19,150.8,173.89,100.52
2008-10-20,66.55,106.04,48.64
2008-10-21,39.56,48.25,34.93
2008-10-22,34.375,34.95,33.26
2008-10-23,30.4,33.16,28.86
2008-10-24,24.88,28.79,20.76
2008-10-25,17.1,20.61,14.45
2008-10-26,12.219999999999999,14.35,10.78
2008-10-27,12.954999999999998,13.31,11.23
2008-10-28,15.515,21.3,13.35
2008-10-29,37.33,44.02,21.95
2008-10-30,42.745000000000005,67.19,41.12
2008-10-31,205.71,232.9,72.82
2008-11-01,112.21000000000001,167.93,85.36
2008-11-02,67.695,84.62,60.65
2008-11-03,84.54499999999999,90.55,72.05
2008-11-04,76.545,81.29,70.14
2008-11-05,49.68,69.31,36.07
2008-11-06,28.865,35.61,27.33
2008-11-07,27.295,28.68,24.74
2008-11-08,21.27,24.63,17.83
2008-11-09,14.379999999999999,17.67,12.24
2008-11-10,11.55,16.78,10.8
2008-11-11,64.595,137.35,17.15
2008-11-12,156.55,172.01,120.95
2008-11-13,81.11500000000001,119.16,58.3
2008-11-14,41.7,57.53,33.04
2008-11-15,26.845,32.81,21.83
2008-11-16,17.405,21.64,14.34
2008-11-17,11.855,14.22,10.25
2008-11-18,8.98,10.19,8.25
2008-11-19,7.955,8.47,7.76
2008-11-20,10.219999999999999,11.0,8.52
2008-11-21,10.43,11.0,9.55
2008-11-22,11.245,34.52,8.71
2008-11-23,35.705,41.28,26.66
2008-11-24,20.37,26.32,16.95
2008-11-25,15.04,16.84,13.87
2008-11-26,11.905000000000001,13.8,10.48
2008-11-27,17.825,37.59,10.24
2008-11-28,39.67,42.93,32.04
2008-11-29,23.53,31.65,18.12
2008-11-30,14.16,17.93,11.71
2008-12-01,9.969999999999999,11.62,9.38
2008-12-02,11.475,12.24,9.62
2008-12-03,35.17,91.99,12.26
2008-12-04,156.31,174.24,96.97
2008-12-05,81.17,120.04,61.06
2008-12-06,48.66,60.56,37.63
2008-12-07,29.955,37.23,24.74
2008-12-08,19.28,24.5,15.57
2008-12-09,12.670000000000002,15.43,10.83
2008-12-10,9.415,10.76,8.47
2008-12-11,7.75,8.43,7.35
2008-12-12,7.984999999999999,10.33,7.32
2008-12-13,42.955,127.5,10.52
2008-12-14,160.23000000000002,179.12,115.15
2008-12-15,72.265,112.86,49.52
