Time,Discharge(m^3 s^-1),Max,Min
2006-10-10,2531.33,2539.96,2517.56
2006-10-11,2521.29,2523.35,2517.23
2006-10-12,2515.79,2522.12,2512.99
2006-10-13,2585.45,2612.8,2522.27
2006-10-14,2530.605,2604.77,2452.47
2006-10-15,2378.115,2449.01,2336.33
2006-10-16,2296.65,2335.08,2247.95
2006-10-17,2184.1899999999996,2245.31,2145.37
2006-10-18,2126.95,2144.45,2097.67
2006-10-19,2051.735,2095.62,2037.66
2006-10-20,2188.56,2388.69,2052.77
2006-10-21,2486.0950000000003,2512.81,2398.9
2006-10-22,2280.26,2407.32,2200.42
2006-10-23,2171.145,2198.15,2165.83
2006-10-24,2218.0249999999996,2239.55,2180.11
2006-10-25,2258.0950000000003,2266.24,2240.26
2006-10-26,2205.145,2263.9,2119.19
2006-10-27,2001.4850000000001,2114.64,1908.55
2006-10-28,1825.73,1904.73,1776.64
2006-10-29,1769.19,1795.4,1762.58
2006-10-30,1870.0,1927.76,1797.72
2006-10-31,1957.3249999999998,1967.03,1929.61
2006-11-01,1955.6100000000001,1967.02,1934.7
2006-11-02,1892.775,1933.4,1850.2
2006-11-03,1791.2600000000002,1848.08,1738.58
2006-11-04,1672.22,1736.11,1613.94
2006-11-05,1543.0900000000001,1611.24,1483.57
2006-11-06,1418.78,1480.93,1369.31
2006-11-07,1323.545,1367.28,1292.45
2006-11-08,1268.1799999999998,1291.29,1252.71
2006-11-09,1237.87,1252.13,1224.14
2006-11-10,1201.88,1223.43,1178.12
2006-11-11,1137.29,1176.83,1095.3
2006-11-12,1036.975,1093.19,985.95
2006-11-13,929.02,983.65,884.78
2006-11-14,842.155,882.93,812.99
2006-11-15,793.0899999999999,811.93,784.27
2006-11-16,785.46,790.56,783.46
2006-11-17,798.9300000000001,804.87,790.88
2006-11-18,806.2850000000001,807.03,803.21
2006-11-19,791.48,802.92,777.69
2006-11-20,756.84,776.96,738.08
2006-11-21,716.0550000000001,737.22,697.98
2006-11-22,676.6949999999999,697.17,658.09
2006-11-23,635.25,657.22,616.11
2006-11-24,595.595,615.26,580.38
2006-11-25,568.16,579.78,561.82
2006-11-26,562.565,567.82,560.9
2006-11-27,581.245,595.35,568.21
2006-11-28,613.26,626.83,596.05
2006-11-29,635.685,637.97,627.35
2006-11-30,627.1199999999999,637.25,611.63
2006-12-01,582.99,610.7,554.81
2006-12-02,518.645,553.44,488.77
2006-12-03,458.635,487.48,437.48
2006-12-04,421.58000000000004,436.68,413.06
2006-12-05,410.055,412.82,409.58
2006-12-06,410.56,410.76,409.91
2006-12-07,404.91999999999996,409.91,397.39
2006-12-08,382.41999999999996,396.93,366.83
2006-12-09,344.71500000000003,366.03,324.95
2006-12-10,301.38,324.03,282.05
2006-12-11,261.275,281.2,245.14
2006-12-12,228.825,244.46,216.47
2006-12-13,204.14,215.95,194.75
2006-12-14,185.1,194.35,177.54
2006-12-15,169.47,177.22,163.04
2006-12-16,156.13,162.76,150.68
2006-12-17,144.86,150.45,140.15
2006-12-18,134.935,139.94,130.79
2006-12-19,126.425,130.61,123.01
2006-12-20,119.41,122.87,116.56
2006-12-21,113.515,116.44,111.09
2006-12-22,108.47,110.98,106.39
2006-12-23,104.16,106.3,102.39
2006-12-24,100.52000000000001,102.31,99.05
2006-12-25,97.505,98.98,96.29
2006-12-26,95.025,96.24,94.03
2006-12-27,92.99,93.99,92.18
2006-12-28,91.325,92.14,90.66
2006-12-29,89.955,90.63,89.41
2006-12-30,88.84,89.39,88.39
2006-12-31,87.935,88.37,87.57
2007-01-01,87.19999999999999,87.56,86.9
2007-01-02,86.595,86.89,86.36
2007-01-03,86.10499999999999,86.35,85.9
2007-01-04,85.685,85.89,85.52
2007-01-05,85.37,85.51,85.27
2007-01-06,85.155,85.27,85.04
2007-01-07,84.87,85.03,84.73
2007-01-08,84.58,84.73,84.46
2007-01-09,84.33500000000001,84.46,84.23
2007-01-10,84.12,84.23,84.02
2007-01-11,83.91499999999999,84.02,83.82
2007-01-12,83.72,83.82,83.64
2007-01-13,83.545,83.63,83.47
2007-01-14,83.38,83.46,83.31
2007-01-15,83.225,83.3,83.16
2007-01-16,83.075,83.15,83.01
2007-01-17,82.935,83.01,82.87
2007-01-18,82.8,82.87,82.74
2007-01-19,82.67,82.74,82.61
2007-01-20,82.55,82.61,82.49
2007-01-21,82.435,82.49,82.38
2007-01-22,82.32499999999999,82.38,82.28
2007-01-23,82.22,82.27,82.17
2007-01-24,82.12,82.17,82.08
2007-01-25,82.045,82.08,82.02
2007-01-26,81.97999999999999,82.02,81.94
2007-01-27,81.88499999999999,81.94,81.84
2007-01-28,81.78,81.83,81.73
2007-01-29,81.68,81.73,81.64
2007-01-30,81.61,81.64,81.6
2007-01-31,81.615,81.65,81.6
2007-02-01,81.66499999999999,81.67,81.65
2007-02-02,81.61500000000001,81.66,81.56
2007-02-03,81.50999999999999,81.56,81.48
2007-02-04,81.42500000000001,81.47,81.37
2007-02-05,81.28999999999999,81.36,81.23
2007-02-06,81.16499999999999,81.23,81.12
2007-02-07,81.1,81.11,81.1
2007-02-08,81.085,81.11,81.04
2007-02-09,81.0,81.04,80.99
2007-02-10,81.19,81.48,81.01
2007-02-11,82.445,83.63,81.5
2007-02-12,85.00999999999999,86.18,83.69
2007-02-13,87.2,87.43,86.24
2007-02-14,86.22999999999999,87.21,85.27
2007-02-15,84.305,85.23,83.65
2007-02-16,83.12,83.62,82.78
2007-02-17,82.475,82.77,82.23
2007-02-18,81.945,82.22,81.71
2007-02-19,81.44,81.69,81.23
2007-02-20,81.03,81.23,80.88
2007-02-21,80.73500000000001,80.87,80.64
2007-02-22,80.53999999999999,80.63,80.46
2007-02-23,80.38,80.46,80.31
2007-02-24,80.24,80.31,80.18
2007-02-25,80.11500000000001,80.18,80.07
2007-02-26,80.015,80.06,79.97
2007-02-27,79.91499999999999,79.96,79.87
2007-02-28,79.82,79.87,79.78
2007-03-01,79.735,79.78,79.7
2007-03-02,79.655,79.7,79.63
2007-03-03,79.585,79.62,79.56
2007-03-04,79.525,79.56,79.49
2007-03-05,79.455,79.49,79.43
2007-03-06,79.395,79.43,79.36
2007-03-07,79.325,79.36,79.3
2007-03-08,79.265,79.3,79.24
2007-03-09,79.205,79.24,79.18
2007-03-10,79.145,79.17,79.12
2007-03-11,79.085,79.11,79.06
2007-03-12,79.025,79.06,79.0
2007-03-13,78.965,79.0,78.94
2007-03-14,78.91,78.94,78.89
2007-03-15,78.86,78.89,78.84
2007-03-16,78.805,78.83,78.78
2007-03-17,78.745,78.77,78.73
2007-03-18,78.875,79.35,78.73
2007-03-19,81.4,83.43,79.4
2007-03-20,83.865,84.05,83.3
2007-03-21,82.265,83.26,81.48
2007-03-22,80.78,81.45,80.36
2007-03-23,80.88,82.39,80.34
2007-03-24,86.25999999999999,89.68,82.51
2007-03-25,92.935,95.08,89.82
2007-03-26,95.045,95.51,93.67
2007-03-27,91.205,93.58,89.23
2007-03-28,87.46000000000001,89.14,86.32
2007-03-29,85.62,86.29,85.17
2007-03-30,84.525,85.15,84.01
2007-03-31,84.675,86.65,83.94
2007-04-01,89.5,90.95,86.77
2007-04-02,92.32,95.28,90.99
2007-04-03,108.89500000000001,123.35,95.55
2007-04-04,130.83499999999998,132.15,123.89
2007-04-05,126.16,131.09,121.58
2007-04-06,118.405,121.4,116.95
2007-04-07,116.235,116.9,116.01
2007-04-08,118.17,119.03,116.83
2007-04-09,123.17,132.06,119.09
2007-04-10,148.11,153.82,132.73
2007-04-11,145.42000000000002,153.28,138.15
2007-04-12,133.805,137.89,132.22
2007-04-13,134.66,138.48,132.22
2007-04-14,144.265,149.41,138.67
2007-04-15,154.195,156.17,149.63
2007-04-16,153.61,156.16,149.35
2007-04-17,142.375,149.11,136.07
2007-04-18,129.83,135.78,126.92
2007-04-19,127.175,129.46,126.58
2007-04-20,138.22,147.36,129.66
2007-04-21,150.165,151.23,146.8
2007-04-22,140.28,146.53,136.17
2007-04-23,139.11,163.22,135.22
2007-04-24,221.78,236.68,165.83
2007-04-25,217.79500000000002,232.96,206.41
2007-04-26,196.54,205.98,189.11
2007-04-27,181.16500000000002,188.79,174.74
2007-04-28,168.08499999999998,174.45,163.52
2007-04-29,160.025,163.35,157.3
2007-04-30,152.745,157.16,148.16
2007-05-01,142.64,147.94,139.04
2007-05-02,145.28,153.24,138.98
2007-05-03,169.395,191.17,153.59
2007-05-04,219.21,235.61,192.33
2007-05-05,239.55,240.41,235.99
2007-05-06,241.865,242.55,239.38
2007-05-07,227.39499999999998,239.07,215.11
2007-05-08,201.79000000000002,214.54,192.46
2007-05-09,185.13,192.11,180.45
2007-05-10,176.95,180.28,174.95
2007-05-11,174.48000000000002,176.15,174.24
2007-05-12,192.77499999999998,213.41,176.4
2007-05-13,231.55,242.86,214.27
2007-05-14,244.615,245.73,240.1
2007-05-15,229.47000000000003,239.71,222.86
2007-05-16,221.055,222.68,220.68
2007-05-17,227.175,231.76,222.32
2007-05-18,232.69,233.49,229.77
2007-05-19,222.995,229.53,217.74
2007-05-20,214.695,217.55,213.88
2007-05-21,214.255,214.51,213.89
2007-05-22,219.06,234.44,214.52
2007-05-23,270.435,283.36,235.8
2007-05-24,262.81,281.52,245.66
2007-05-25,231.48000000000002,244.99,222.53
2007-05-26,216.6,222.21,213.89
2007-05-27,214.29500000000002,216.32,213.6
2007-05-28,223.09,235.23,216.47
2007-05-29,287.61,340.61,236.28
2007-05-30,343.14,350.29,328.0
2007-05-31,314.275,327.35,303.76
2007-06-01,294.44500000000005,303.3,290.16
2007-06-02,291.71500000000003,294.71,289.98
2007-06-03,298.05,301.41,294.85
2007-06-04,309.16499999999996,319.93,301.61
2007-06-05,352.66999999999996,402.02,320.64
2007-06-06,470.91499999999996,498.72,405.02
2007-06-07,459.135,498.09,413.89
2007-06-08,383.605,412.1,373.92
2007-06-09,382.65999999999997,400.12,373.91
2007-06-10,415.71500000000003,418.84,401.14
2007-06-11,385.59000000000003,411.68,357.27
2007-06-12,325.975,355.94,304.49
2007-06-13,287.96500000000003,303.7,277.38
2007-06-14,268.34,276.98,261.54
2007-06-15,255.8,261.76,253.86
2007-06-16,289.79,297.17,262.89
2007-06-17,268.28499999999997,289.54,257.36
2007-06-18,294.99,330.58,257.73
2007-06-19,340.275,342.21,331.39
2007-06-20,347.635,351.34,339.76
2007-06-21,338.16999999999996,348.56,332.65
2007-06-22,363.205,423.23,333.51
2007-06-23,503.465,519.67,428.1
2007-06-24,438.33500000000004,486.08,410.05
2007-06-25,369.16999999999996,408.7,339.07
2007-06-26,398.63,492.67,336.98
2007-06-27,457.47,498.86,392.67
2007-06-28,332.935,389.85,295.41
2007-06-29,265.29,294.04,244.29
2007-06-30,225.33499999999998,243.46,211.98
2007-07-01,202.35000000000002,211.47,197.33
2007-07-02,194.37,197.18,192.64
2007-07-03,191.26,192.58,189.81
2007-07-04,186.505,189.72,183.29
2007-07-05,180.69,183.15,179.54
2007-07-06,180.3,182.36,179.49
2007-07-07,187.745,193.88,182.5
2007-07-08,202.67000000000002,209.97,194.2
2007-07-09,216.45,219.88,210.28
2007-07-10,219.1,220.28,215.77
2007-07-11,208.51999999999998,215.54,201.74
2007-07-12,195.09,201.44,191.3
2007-07-13,191.315,193.97,190.55
2007-07-14,201.095,208.53,194.18
2007-07-15,217.935,225.4,208.9
2007-07-16,232.43,237.3,225.7
2007-07-17,241.76,245.4,237.49
2007-07-18,251.9,259.88,245.58
2007-07-19,273.71500000000003,286.68,260.35
2007-07-20,302.96,316.45,287.3
2007-07-21,329.255,337.39,317.04
2007-07-22,365.55,429.17,337.75
2007-07-23,519.5350000000001,546.47,433.47
2007-07-24,520.9000000000001,540.46,512.97
2007-07-25,509.65,538.07,459.1
2007-07-26,441.08000000000004,525.62,427.43
2007-07-27,671.6199999999999,699.04,535.23
2007-07-28,579.005,641.11,553.95
2007-07-29,560.5150000000001,563.96,553.75
2007-07-30,541.24,561.18,519.97
2007-07-31,506.345,519.08,503.67
2007-08-01,519.2249999999999,525.75,507.43
2007-08-02,521.9200000000001,525.81,516.93
2007-08-03,515.61,517.1,515.14
2007-08-04,521.06,525.95,517.22
2007-08-05,537.45,550.72,526.26
2007-08-06,569.105,583.52,551.42
2007-08-07,596.03,604.6,584.1
2007-08-08,614.395,623.93,604.96
2007-08-09,656.05,712.48,624.42
2007-08-10,893.705,1026.97,717.14
2007-08-11,1041.845,1052.26,1015.87
2007-08-12,976.38,1014.48,940.81
2007-08-13,906.905,939.33,882.34
2007-08-14,878.115,898.93,872.73
2007-08-15,948.72,984.91,900.66
2007-08-16,1023.28,1074.15,986.1
2007-08-17,1081.005,1092.43,1051.88
2007-08-18,1023.495,1050.35,1012.81
2007-08-19,1025.195,1048.93,1012.79
2007-08-20,1092.855,1132.76,1050.41
2007-08-21,1178.465,1218.08,1134.56
2007-08-22,1270.4499999999998,1315.14,1220.02
2007-08-23,1371.4499999999998,1422.12,1317.18
2007-08-24,1476.3600000000001,1511.41,1424.45
2007-08-25,1530.315,1538.62,1512.54
2007-08-26,1547.435,1559.35,1538.88
2007-08-27,1583.01,1604.63,1560.09
2007-08-28,1626.7849999999999,1645.19,1605.55
2007-08-29,1670.33,1695.32,1646.06
2007-08-30,1739.585,1792.03,1696.64
2007-08-31,1900.465,2026.01,1795.12
2007-09-01,2207.24,2366.7,2032.72
2007-09-02,2539.545,2652.03,2374.09
2007-09-03,2732.8950000000004,2787.27,2655.9
2007-09-04,2837.625,2879.44,2789.44
2007-09-05,2990.775,3138.57,2881.85
2007-09-06,3282.8199999999997,3318.84,3146.28
2007-09-07,3222.915,3304.58,3146.06
2007-09-08,3065.955,3142.77,3003.73
2007-09-09,2951.0150000000003,3001.12,2933.43
2007-09-10,3097.8950000000004,3333.69,2936.68
2007-09-11,3459.915,3479.92,3343.2
2007-09-12,3450.23,3467.89,3446.45
2007-09-13,3477.29,3494.47,3455.59
2007-09-14,3536.225,3597.61,3495.17
2007-09-15,3636.125,3660.96,3600.19
2007-09-16,3735.825,3834.47,3662.67
2007-09-17,4002.54,4157.97,3840.13
2007-09-18,4332.485000000001,4463.0,4165.11
2007-09-19,4573.2,4643.94,4468.17
2007-09-20,4653.4,4669.79,4589.66
2007-09-21,4377.255,4584.14,4139.55
2007-09-22,3812.59,4127.44,3532.04
2007-09-23,3234.185,3519.53,3023.83
2007-09-24,2901.4449999999997,3016.74,2841.12
2007-09-25,2791.205,2840.26,2686.36
2007-09-26,2550.115,2680.33,2470.66
2007-09-27,2447.65,2468.56,2444.2
2007-09-28,2490.3,2527.73,2454.6
2007-09-29,2570.015,2603.94,2529.41
2007-09-30,2632.145,2647.2,2605.33
2007-10-01,2654.325,2658.09,2647.62
2007-10-02,2659.35,2659.63,2658.16
2007-10-03,2649.6000000000004,2658.0,2638.48
2007-10-04,2620.975,2637.89,2604.53
2007-10-05,2585.775,2603.77,2571.68
2007-10-06,2622.1800000000003,2741.98,2569.17
2007-10-07,2775.06,2793.55,2714.25
2007-10-08,2601.235,2709.78,2520.89
2007-10-09,2465.495,2517.95,2447.48
2007-10-10,2460.2650000000003,2466.68,2441.01
2007-10-11,2404.745,2439.38,2383.1
2007-10-12,2365.485,2382.37,2349.49
2007-10-13,2324.74,2348.67,2301.55
2007-10-14,2278.23,2300.51,2265.53
2007-10-15,2253.8900000000003,2265.33,2223.26
2007-10-16,2146.9049999999997,2220.93,2073.66
2007-10-17,1989.07,2070.28,1922.22
2007-10-18,1851.9650000000001,1919.35,1796.8
2007-10-19,1739.915,1794.45,1696.76
2007-10-20,1654.2,1694.97,1621.79
2007-10-21,1591.815,1620.45,1572.72
2007-10-22,1561.52,1572.19,1540.14
2007-10-23,1503.5300000000002,1538.63,1479.27
2007-10-24,1456.5700000000002,1478.35,1440.22
2007-10-25,1439.2649999999999,1456.32,1434.05
2007-10-26,1456.205,1464.19,1434.0
2007-10-27,1405.73,1432.64,1396.89
2007-10-28,1379.975,1396.85,1356.42
2007-10-29,1317.0149999999999,1355.4,1258.65
2007-10-30,1155.585,1255.04,1064.2
2007-10-31,959.0550000000001,1060.0,879.61
2007-11-01,810.41,876.47,763.33
2007-11-02,722.9449999999999,761.52,695.18
2007-11-03,670.415,694.1,652.59
2007-11-04,637.76,651.89,630.11
2007-11-05,636.9100000000001,641.86,629.99
2007-11-06,625.875,640.86,609.74
2007-11-07,591.675,609.04,576.62
2007-11-08,563.295,575.98,556.23
2007-11-09,554.155,556.06,553.75
2007-11-10,555.645,556.16,553.5
2007-11-11,538.345,553.26,518.72
2007-11-12,496.015,517.77,479.17
2007-11-13,462.025,478.47,448.75
2007-11-14,436.005,448.2,427.04
2007-11-15,420.145,426.7,416.11
2007-11-16,413.09000000000003,415.97,410.72
2007-11-17,407.28499999999997,410.61,403.78
2007-11-18,400.115,403.59,399.08
2007-11-19,410.03999999999996,420.55,401.22
2007-11-20,437.53499999999997,442.73,421.22
2007-11-21,408.875,436.33,384.16
2007-11-22,361.155,383.15,345.2
2007-11-23,334.29499999999996,344.62,327.01
2007-11-24,314.475,326.65,300.4
2007-11-25,281.395,299.66,266.85
2007-11-26,256.37,266.29,250.47
2007-11-27,244.785,250.24,240.33
2007-11-28,236.91500000000002,240.15,235.15
2007-11-29,235.39,236.34,234.77
2007-11-30,232.59,236.33,226.53
2007-12-01,217.95499999999998,226.21,211.04
2007-12-02,203.97,210.75,198.62
2007-12-03,193.265,198.4,189.05
2007-12-04,184.64,188.87,181.14
2007-12-05,176.995,180.98,173.37
2007-12-06,169.14,173.2,165.88
2007-12-07,162.805,165.74,160.51
2007-12-08,157.95999999999998,160.41,155.77
2007-12-09,153.14,155.67,150.91
2007-12-10,148.42000000000002,150.81,146.45
2007-12-11,144.445,146.36,142.92
2007-12-12,141.365,142.86,140.11
2007-12-13,138.695,140.06,137.52
2007-12-14,136.20499999999998,137.46,135.17
2007-12-15,134.155,135.13,133.42
2007-12-16,132.885,133.39,132.68
2007-12-17,133.08499999999998,133.88,132.68
2007-12-18,135.695,137.68,133.93
2007-12-19,140.54500000000002,143.02,137.79
2007-12-20,145.52,147.14,143.13
2007-12-21,147.78500000000003,147.91,147.19
2007-12-22,145.685,147.46,143.4
2007-12-23,139.645,143.27,136.08
2007-12-24,131.505,135.9,127.61
2007-12-25,123.195,127.43,119.66
2007-12-26,115.92500000000001,119.5,113.03
2007-12-27,110.08500000000001,112.9,107.85
2007-12-28,105.62,107.75,103.95
2007-12-29,102.30000000000001,103.88,101.07
2007-12-30,99.87,101.02,98.98
2007-12-31,98.105,98.94,97.45
2008-01-01,96.80000000000001,97.42,96.31
2008-01-02,95.81,96.29,95.42
2008-01-03,95.03,95.41,94.73
2008-01-04,94.43,94.71,94.23
2008-01-05,94.095,94.22,94.05
2008-01-06,94.185,94.4,94.05
2008-01-07,94.9,95.46,94.42
2008-01-08,96.325,97.15,95.49
2008-01-09,98.20500000000001,99.08,97.19
2008-01-10,99.97999999999999,100.62,99.12
2008-01-11,101.07,101.26,100.64
2008-01-12,101.155,101.27,100.89
2008-01-13,100.31,100.87,99.71
2008-01-14,98.86500000000001,99.67,98.12
2008-01-15,97.225,98.08,96.49
2008-01-16,95.68,96.45,95.04
2008-01-17,94.39,95.02,93.89
2008-01-18,93.39500000000001,93.87,93.02
2008-01-19,92.655,93.0,92.38
2008-01-20,92.11500000000001,92.37,91.91
2008-01-21,91.71000000000001,91.9,91.55
2008-01-22,91.38499999999999,91.54,91.26
2008-01-23,91.11500000000001,91.25,91.0
2008-01-24,90.875,91.0,90.77
2008-01-25,90.65,90.76,90.55
2008-01-26,90.445,90.55,90.35
2008-01-27,90.25,90.35,90.17
2008-01-28,90.08500000000001,90.17,90.02
2008-01-29,89.94,90.01,89.88
2008-01-30,89.81,89.87,89.75
2008-01-31,89.69,89.75,89.64
2008-02-01,89.58500000000001,89.64,89.54
2008-02-02,89.47999999999999,89.53,89.44
2008-02-03,89.39,89.44,89.34
2008-02-04,89.3,89.34,89.26
2008-02-05,89.215,89.26,89.18
2008-02-06,89.145,89.18,89.11
2008-02-07,89.07,89.11,89.04
2008-02-08,89.035,89.07,89.03
2008-02-09,89.26,89.55,89.07
2008-02-10,90.395,91.68,89.57
2008-02-11,93.945,95.23,91.76
2008-02-12,95.11500000000001,95.35,94.57
2008-02-13,93.64,94.53,92.85
2008-02-14,92.035,92.82,91.43
2008-02-15,90.84,91.4,90.41
2008-02-16,90.005,90.39,89.73
2008-02-17,89.475,89.71,89.3
2008-02-18,89.12,89.29,88.98
2008-02-19,88.845,88.98,88.74
2008-02-20,88.635,88.74,88.55
2008-02-21,88.475,88.55,88.41
2008-02-22,88.34,88.4,88.28
2008-02-23,88.215,88.28,88.17
2008-02-24,88.11500000000001,88.17,88.07
2008-02-25,88.02000000000001,88.07,87.98
2008-02-26,87.93,87.98,87.89
2008-02-27,87.86,87.89,87.85
2008-02-28,87.935,88.06,87.85
2008-02-29,88.25,88.39,88.07
2008-03-01,88.47,88.54,88.39
2008-03-02,88.695,88.85,88.55
2008-03-03,89.005,89.07,88.85
2008-03-04,89.07499999999999,89.12,89.06
2008-03-05,89.3,89.48,89.12
2008-03-06,89.655,89.91,89.49
2008-03-07,91.225,93.1,89.93
2008-03-08,94.825,95.26,93.2
2008-03-09,94.36,95.16,93.53
2008-03-10,92.545,93.49,91.69
2008-03-11,90.755,91.65,90.09
2008-03-12,89.86500000000001,90.7,89.72
2008-03-13,100.215,115.35,90.82
2008-03-14,127.35499999999999,129.97,116.1
2008-03-15,125.475,129.45,121.42
2008-03-16,117.025,121.24,113.72
2008-03-17,110.595,113.59,108.34
2008-03-18,106.35,108.25,105.1
2008-03-19,104.29499999999999,105.06,103.76
2008-03-20,102.94,103.73,102.06
2008-03-21,100.96000000000001,102.02,100.48
2008-03-22,101.42500000000001,101.84,100.54
2008-03-23,102.025,103.34,101.79
2008-03-24,109.65,117.12,103.48
2008-03-25,127.70000000000002,135.5,117.51
2008-03-26,139.19,139.88,135.76
2008-03-27,135.57999999999998,139.22,131.77
2008-03-28,128.1,131.6,125.73
2008-03-29,124.11500000000001,125.65,123.29
2008-03-30,122.98,123.27,122.79
2008-03-31,122.065,122.77,121.06
2008-04-01,119.735,121.01,119.04
2008-04-02,119.70500000000001,121.39,119.02
2008-04-03,126.53999999999999,132.35,121.52
2008-04-04,145.98000000000002,169.0,132.65
2008-04-05,193.41,199.18,170.38
2008-04-06,184.615,197.58,170.49
2008-04-07,155.70499999999998,169.85,145.55
2008-04-08,137.535,145.17,132.46
2008-04-09,128.51,132.27,125.84
2008-04-10,123.395,125.73,121.66
2008-04-11,120.465,121.59,119.89
2008-04-12,119.095,119.87,118.02
2008-04-13,116.83500000000001,117.97,116.38
2008-04-14,117.35,118.72,116.39
2008-04-15,122.975,129.47,118.79
2008-04-16,136.805,140.65,129.82
2008-04-17,142.095,142.44,140.77
2008-04-18,148.845,161.24,141.67
2008-04-19,164.07,166.71,155.53
2008-04-20,140.745,154.93,130.4
2008-04-21,122.57499999999999,130.02,117.88
2008-04-22,115.03,117.72,113.83
2008-04-23,114.985,118.74,113.79
2008-04-24,128.435,136.78,119.05
2008-04-25,147.07999999999998,155.6,137.17
2008-04-26,161.995,163.72,155.95
2008-04-27,159.445,163.29,156.13
2008-04-28,155.495,156.18,155.25
2008-04-29,157.29000000000002,158.67,156.23
2008-04-30,162.935,170.86,158.77
2008-05-01,197.845,217.44,171.54
2008-05-02,212.265,218.65,200.12
2008-05-03,187.92,199.53,182.5
2008-05-04,189.31,202.72,182.46
2008-05-05,218.495,222.89,203.52
2008-05-06,213.065,221.9,203.79
2008-05-07,193.48,203.37,185.35
2008-05-08,176.95499999999998,185.0,170.72
2008-05-09,165.91,170.47,163.65
2008-05-10,160.95,163.57,157.67
2008-05-11,153.615,157.49,151.66
2008-05-12,156.485,161.91,151.67
2008-05-13,157.975,162.04,151.83
2008-05-14,147.245,151.55,146.2
2008-05-15,146.045,146.7,143.99
2008-05-16,140.70499999999998,143.85,138.78
2008-05-17,138.74,141.29,138.19
2008-05-18,150.495,160.05,141.53
2008-05-19,170.465,178.79,160.5
2008-05-20,212.055,266.64,179.27
2008-05-21,300.46000000000004,305.84,269.42
2008-05-22,270.79499999999996,292.65,256.69
2008-05-23,253.94,257.94,252.91
2008-05-24,272.275,287.18,258.33
2008-05-25,297.905,300.28,287.84
2008-05-26,279.76,297.08,261.45
2008-05-27,244.60500000000002,260.66,232.83
2008-05-28,219.61,232.31,210.22
2008-05-29,212.47,229.1,207.85
2008-05-30,266.14,287.41,230.45
2008-05-31,282.81,289.21,269.34
2008-06-01,256.41999999999996,268.65,252.07
2008-06-02,267.48,305.16,252.29
2008-06-03,353.78,363.96,307.98
2008-06-04,311.645,346.39,289.28
2008-06-05,269.62,288.45,255.53
2008-06-06,244.215,255.0,237.56
2008-06-07,235.29000000000002,237.36,234.82
2008-06-08,239.32999999999998,240.35,236.55
2008-06-09,238.71,240.31,236.31
2008-06-10,232.38,236.17,229.67
2008-06-11,229.43,229.6,229.25
2008-06-12,227.39,229.44,223.99
2008-06-13,218.585,223.78,214.4
2008-06-14,210.04500000000002,214.23,206.82
2008-06-15,206.365,209.73,205.55
2008-06-16,215.265,216.55,210.01
2008-06-17,210.515,215.48,204.37
2008-06-18,196.56,204.04,192.09
2008-06-19,191.66000000000003,193.06,191.23
2008-06-20,195.405,196.21,193.16
2008-06-21,192.10500000000002,195.95,186.96
2008-06-22,179.585,186.69,173.16
2008-06-23,166.245,172.87,161.26
2008-06-24,157.41500000000002,161.07,155.39
2008-06-25,168.99,201.61,155.32
2008-06-26,222.27,225.37,203.36
2008-06-27,215.005,218.38,213.52
2008-06-28,202.45,213.18,197.58
2008-06-29,218.195,246.04,198.34
2008-06-30,268.355,280.59,247.34
2008-07-01,301.39,326.99,281.23
2008-07-02,362.62,373.13,328.63
2008-07-03,346.69500000000005,370.71,320.94
2008-07-04,296.755,319.82,282.35
2008-07-05,277.995,281.93,277.06
2008-07-06,286.94,292.81,280.69
2008-07-07,298.03999999999996,299.36,293.1
2008-07-08,311.52,354.91,299.39
2008-07-09,457.475,494.1,358.95
2008-07-10,463.08,492.73,433.47
2008-07-11,411.14,432.33,397.28
2008-07-12,381.54499999999996,396.69,368.02
2008-07-13,353.40999999999997,367.41,342.59
2008-07-14,333.20000000000005,342.16,326.82
2008-07-15,320.48,326.57,314.92
2008-07-16,307.2,314.65,300.23
2008-07-17,293.28,299.92,289.65
2008-07-18,290.89,291.65,289.54
2008-07-19,279.825,289.28,270.56
2008-07-20,261.655,270.15,256.03
2008-07-21,252.835,255.85,251.09
2008-07-22,249.83999999999997,251.02,249.51
2008-07-23,251.67000000000002,254.61,249.75
2008-07-24,264.92499999999995,282.57,254.82
2008-07-25,330.08000000000004,376.01,283.81
2008-07-26,399.09000000000003,408.25,377.61
2008-07-27,419.185,430.17,408.61
2008-07-28,449.715,472.18,430.74
2008-07-29,504.84499999999997,530.01,473.39
2008-07-30,545.86,552.57,530.94
2008-07-31,558.08,564.8,552.76
2008-08-01,579.165,596.02,565.21
2008-08-02,640.0799999999999,723.48,596.99
2008-08-03,817.645,836.9,729.11
2008-08-04,824.3050000000001,834.71,815.34
2008-08-05,809.23,814.96,808.03
2008-08-06,811.2049999999999,817.89,808.32
2008-08-07,840.22,869.05,818.43
2008-08-08,926.245,992.65,870.75
2008-08-09,1140.4250000000002,1262.75,996.68
2008-08-10,1341.8,1387.32,1266.62
2008-08-11,1411.7350000000001,1429.5,1388.59
2008-08-12,1451.775,1472.93,1430.33
2008-08-13,1512.0949999999998,1561.77,1474.06
2008-08-14,1652.31,1742.42,1564.74
2008-08-15,1880.4850000000001,2015.94,1747.04
2008-08-16,2156.99,2237.8,2022.4
2008-08-17,2267.8199999999997,2272.92,2240.11
